Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Federico Milo,"LB, CF",Liga Profesional de Fútbol (Argentina),2024,2025,32,67,67,215066,"183cm / 6'0""",72kg / 159lbs,Left,68,CF,0,"Jul 5, 2024",N/A,€700K,€11K,€1M,297,61,53,68,66,49,321,66,72,62,51,70,378,77,81,76,70,74,349,76,80,61,71,61,316,75,63,68,69,41,69,179,59,64,56,52,15,9,9,11,8,1892,402,2,3,N/A,N/A,1,Normal (170-185),No,79,59,63,69,62,70
Iván Villalba,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,29,67,68,254361,"182cm / 6'0""",84kg / 185lbs,Right,68,CB,1,"Jul 5, 2024",N/A,€950K,€11K,€1.4M,211,38,35,65,58,15,212,37,36,23,57,59,271,59,65,48,65,34,271,31,74,62,76,28,265,70,68,30,43,54,57,198,64,66,68,47,9,6,13,12,7,1475,327,4,2,N/A,N/A,1,Normal (170-185),No,62,33,48,47,66,71
Agustín Mulet,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",24,67,74,260377,"183cm / 6'0""",74kg / 163lbs,Right,69,CM,7,"Jan 10, 2021","Dec 31, 2025",€2M,€9K,€0,289,56,49,70,73,41,310,69,52,45,72,72,352,72,70,71,63,76,335,59,75,83,66,52,283,70,55,52,63,43,55,189,54,68,67,50,8,8,8,15,11,1808,389,4,3,N/A,N/A,1,Lean (170-185),No,71,51,65,69,61,72
Brian Salvareschi,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2025,25,67,74,260704,"188cm / 6'2""",84kg / 185lbs,Right,69,CB,7,"Jan 5, 2023",N/A,€1.9M,€7K,€3.2M,218,27,31,72,62,26,219,44,30,29,59,57,295,57,53,58,66,61,295,44,79,69,78,25,253,75,70,32,39,37,60,188,62,66,60,56,8,15,12,12,9,1524,328,3,2,N/A,N/A,1,Normal (185+),No,55,33,47,52,66,75
Martín Luciano,"LB, LWB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",20,67,76,267900,"177cm / 5'10""",70kg / 154lbs,Left,68,LWB,9,"Nov 7, 2021","Dec 31, 2024",€2.1M,€7K,€0,218,63,22,45,57,31,260,67,51,30,48,64,382,84,82,80,61,75,270,48,59,78,49,36,269,67,57,55,49,41,48,194,62,65,67,47,12,11,11,6,7,1640,358,2,2,N/A,N/A,1,Normal (170-185),No,83,33,54,67,61,60
Mariano Santiago,"CAM, CM, RM, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,23,67,76,279847,"181cm / 5'11""",74kg / 163lbs,Right,69,CAM,9,"Jan 1, 2024",N/A,€2.3M,€7K,€3.9M,293,55,58,49,71,60,339,71,71,55,69,73,356,74,72,75,59,76,313,72,64,57,61,59,252,49,33,49,69,52,60,158,45,55,58,47,15,8,6,10,8,1758,375,3,3,N/A,N/A,1,Normal (170-185),No,73,60,66,71,47,58
Martín Pino,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2024,26,67,70,279848,"185cm / 6'1""",80kg / 176lbs,Right,69,ST,3,"Jan 1, 2024",N/A,€1.3M,€9K,€2M,302,44,72,75,52,59,257,64,43,43,42,65,296,55,57,59,66,59,360,70,82,58,83,67,238,33,20,65,52,68,49,43,15,13,15,49,12,10,7,13,7,1545,324,3,2,N/A,N/A,1,Normal (185+),No,56,69,48,63,21,67
Gianluca Ferrari,"CB, CB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",27,67,70,245439,"181cm / 5'11""",76kg / 168lbs,Right,69,CB,3,"Oct 9, 2018","Dec 31, 2024",€1.2M,€8K,€0,278,61,37,70,70,40,263,59,47,29,65,63,318,70,71,61,61,55,340,57,79,84,78,42,266,76,59,47,45,39,57,190,61,64,65,55,14,8,15,11,7,1710,375,3,2,N/A,N/A,1,Normal (170-185),No,71,43,59,60,63,79
Juan Infante,"LB, LB",Liga Profesional de Fútbol (Argentina),2024,2024,28,67,67,261016,"177cm / 5'10""",76kg / 168lbs,Left,67,LB,0,"Jan 24, 2024",N/A,€925K,€9K,€1.3M,265,50,52,57,74,32,251,60,35,41,49,66,343,73,70,64,66,70,296,62,70,53,64,47,295,66,71,63,53,42,62,200,64,67,69,60,11,14,11,14,10,1710,372,3,2,N/A,N/A,1,Normal (170-185),No,71,52,58,63,66,62
Santiago Ramos Mingo,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2026,22,67,77,252072,"186cm / 6'1""",77kg / 170lbs,Left,69,CB,10,"Jan 2, 2024",N/A,€2.1M,€9K,€3.6M,240,39,28,70,70,33,197,46,26,33,35,57,251,55,41,50,58,47,291,44,74,61,76,36,222,52,65,27,32,46,57,211,66,74,71,43,7,11,7,5,13,1455,315,2,2,N/A,N/A,1,Normal (185+),No,47,34,47,51,69,67
Rodrigo Bogarín,"CAM, RM, RW, RW",Liga Profesional de Fútbol (Argentina),2023,2024,27,67,67,253241,"180cm / 5'11""",79kg / 174lbs,Right,68,RW,0,"Jan 24, 2023",N/A,€1.1M,€11K,€1.7M,300,66,66,50,67,51,296,73,55,45,59,64,340,66,76,80,62,56,314,52,67,58,73,64,266,60,21,66,65,54,60,56,20,17,19,56,13,16,11,6,10,1628,354,4,3,N/A,N/A,1,Normal (170-185),No,72,61,64,69,22,66
Juan Bautista Miritello,"ST, ST",Liga Profesional de Fútbol (Argentina),2021,2026,25,67,71,254125,"182cm / 6'0""",78kg / 172lbs,Right,69,ST,4,"Feb 17, 2021",N/A,€1.4M,€11K,€2.2M,291,36,70,69,60,56,254,57,48,41,42,66,311,61,65,55,66,64,335,68,76,55,77,59,241,33,22,69,49,68,47,55,18,21,16,48,8,9,7,11,13,1535,327,3,2,N/A,N/A,1,Normal (170-185),No,63,67,49,60,25,63
Matías Ramírez,"LM, RM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",25,67,70,261275,"175cm / 5'9""",72kg / 159lbs,Right,70,CAM,3,"Feb 23, 2021","Dec 31, 2025",€1.3M,€8K,€0,280,50,55,53,73,49,333,74,69,63,50,77,390,81,77,88,59,85,310,69,70,52,60,59,268,51,48,59,65,45,75,94,23,30,41,49,14,15,9,6,5,1724,368,3,3,N/A,N/A,1,Normal (170-185),No,79,58,63,76,35,57
Kevin Lopez,"CDM, CM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",22,67,78,272753,"176cm / 5'9""",61kg / 134lbs,Right,70,CAM,11,"Dec 1, 2022","Dec 31, 2024",€2.2M,€8K,€0,276,59,55,47,71,44,322,70,56,56,71,69,341,73,67,69,64,68,320,66,61,71,58,64,307,64,59,62,71,51,66,187,61,64,62,70,15,14,15,12,14,1823,388,3,3,N/A,N/A,1,Lean (170-185),No,70,59,67,69,60,63
Guillermo Burdisso,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2024,35,67,67,200653,"187cm / 6'2""",82kg / 181lbs,Right,67,CB,0,"Jan 16, 2024",N/A,€275K,€7K,€413K,250,40,41,74,61,34,224,43,48,23,54,56,200,33,31,33,60,43,295,65,74,52,83,21,277,76,64,32,55,50,62,196,65,67,64,54,10,14,14,8,8,1496,312,3,2,N/A,N/A,1,Normal (185+),No,32,41,52,48,66,73
Guillermo Benítez,"LB, LB",Liga Profesional de Fútbol (Argentina),2020,2024,30,67,67,232535,"170cm / 5'7""",70kg / 154lbs,Left,67,LB,0,"Jul 1, 2020",N/A,€875K,€10K,€1.3M,265,61,49,58,60,37,248,60,40,34,58,56,367,77,76,70,63,81,290,49,72,63,62,44,291,75,66,51,49,50,50,203,68,68,67,44,10,7,9,13,5,1708,372,2,2,N/A,N/A,1,Lean (170-),No,76,48,55,61,67,65
Cesar Ibañez,"LB, LB",Liga Profesional de Fútbol (Argentina),2019,2026,25,67,72,253384,"179cm / 5'10""",75kg / 165lbs,Left,67,LB,5,"Sep 15, 2019",N/A,€1.4M,€9K,€2.2M,243,70,33,49,59,32,283,63,59,41,56,64,343,76,78,64,59,66,257,25,67,69,65,31,279,69,58,68,42,42,58,193,60,68,65,55,12,14,7,11,11,1653,357,2,2,N/A,N/A,1,Normal (170-185),No,77,33,56,63,61,67
Lucas Souto,"RB, RM, RB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",25,67,70,270456,"180cm / 5'11""",70kg / 154lbs,Right,67,RB,3,"Jul 8, 2022","Dec 31, 2024",€1.2M,€10K,€0,213,65,25,40,50,33,259,65,48,34,48,64,339,69,71,72,58,69,259,30,56,81,64,28,270,63,63,61,38,45,55,203,66,70,67,61,13,15,11,11,11,1604,346,4,2,N/A,N/A,1,Normal (170-185),No,70,30,49,65,64,68
Pablo Siles,"CDM, CDM",Liga Profesional de Fútbol (Argentina),2024,2024,26,67,69,278176,"175cm / 5'9""",69kg / 152lbs,Right,68,CDM,2,"Feb 10, 2024",N/A,€1.1M,€9K,€1.7M,244,54,30,54,73,33,260,55,39,40,64,62,314,57,63,59,55,80,286,48,65,70,72,31,292,69,65,55,56,47,58,197,66,68,63,53,8,14,6,14,11,1646,352,3,2,N/A,N/A,1,Normal (170-185),No,60,36,61,59,65,71
Nicolás Contin,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2024,28,67,67,225519,"183cm / 6'0""",78kg / 172lbs,Right,67,ST,0,"Jan 14, 2024",N/A,€1M,€10K,€1.5M,287,43,67,66,57,54,287,59,56,50,51,71,323,64,77,65,62,55,341,63,79,59,84,56,257,51,32,71,52,51,64,78,40,20,18,59,15,14,8,11,11,1632,353,2,2,N/A,N/A,1,Normal (170-185),No,71,63,52,63,33,71
Darío Sarmiento,"RM, LM, LM",Liga Profesional de Fútbol (Argentina),2024,2026,21,67,77,253715,"166cm / 5'5""",64kg / 141lbs,Left,68,LM,10,"Jul 24, 2024",N/A,€2.3M,€7K,€3.8M,295,65,63,45,62,60,310,76,60,50,55,69,387,82,73,86,55,91,261,69,52,52,35,53,271,45,40,60,62,64,65,110,45,30,35,45,7,12,7,9,10,1679,355,3,3,N/A,N/A,1,Lean (170-),No,77,62,61,74,39,42
Florián Monzón,"ST, ST",Liga Profesional de Fútbol (Argentina),,"Jun 30, 2025 On loan",23,67,74,255217,"185cm / 6'1""",79kg / 174lbs,Right,69,ST,7,"Aug 20, 2019","Jun 30, 2025",€2.1M,€10K,€0,297,43,72,70,57,55,258,58,49,42,45,64,314,63,69,65,62,55,338,72,74,55,72,65,252,47,25,68,49,63,58,66,22,23,21,44,5,7,14,5,13,1569,337,3,2,N/A,N/A,1,Normal (185+),No,66,69,50,61,28,63
Brian Leizza,"CB, CB",Liga Profesional de Fútbol (Argentina),2019,2026,24,67,73,256146,"186cm / 6'1""",74kg / 163lbs,Right,69,CB,6,"Jul 1, 2019",N/A,€1.5M,€7K,€2.5M,202,29,25,64,58,26,215,45,28,31,48,63,291,62,55,57,63,54,266,33,70,64,69,30,237,70,69,26,38,34,50,204,67,70,67,52,8,7,9,14,14,1467,319,2,2,N/A,N/A,1,Lean (185+),No,58,28,44,53,68,68
Eric Ramírez,"ST, ST",Liga Profesional de Fútbol (Argentina),,"Jun 30, 2025 On loan",25,67,68,259252,"188cm / 6'2""",82kg / 181lbs,Right,68,ST,1,"Jul 23, 2021","Jun 30, 2025",€1.2M,€15K,€0,321,48,69,71,65,68,254,59,35,51,46,63,320,66,68,66,63,57,374,73,82,72,80,67,272,60,28,65,53,66,58,115,35,49,31,37,10,6,9,6,6,1693,366,3,2,N/A,N/A,1,Lean (185+),No,67,69,54,61,41,74
Tomás Galván,"LM, RM, CAM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",24,67,73,262240,"172cm / 5'8""",66kg / 146lbs,Right,68,CAM,6,"May 16, 2021","Dec 31, 2024",€1.6M,€11K,€0,291,62,60,40,68,61,323,72,67,55,61,68,368,81,71,79,58,79,269,65,49,54,39,62,254,54,29,60,60,51,69,107,39,35,33,47,14,6,6,13,8,1659,352,3,3,N/A,N/A,1,Lean (170-185),No,76,61,63,71,35,46
Sebastián Medina,"LM, LB, LM",Liga Profesional de Fútbol (Argentina),2023,2026,24,67,73,267392,"178cm / 5'10""",67kg / 148lbs,Left,68,LM,6,"Jan 6, 2023",N/A,€1.6M,€8K,€2.6M,315,61,63,60,67,64,288,63,51,46,65,63,379,78,80,78,65,78,336,66,72,76,59,63,307,63,55,59,65,65,61,181,58,65,58,58,11,13,8,13,13,1864,396,2,3,N/A,N/A,1,Lean (170-185),No,79,64,63,65,60,65
Romeo Benítez,"LM, CAM",Liga Profesional de Fútbol (Argentina),2024,2025,21,67,75,275178,"170cm / 5'7""",57kg / 126lbs,Right,68,CAM,8,"Jul 31, 2024",N/A,€2.3M,€7K,€3.8M,274,60,62,48,62,42,297,70,42,56,63,66,380,82,81,82,64,71,293,62,65,56,57,53,257,55,20,65,62,55,58,102,34,34,34,47,7,14,8,6,12,1650,359,4,3,N/A,N/A,1,Lean (170-),No,81,59,60,69,33,57
Patricio Tanda,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",22,67,76,277891,"177cm / 5'10""",73kg / 161lbs,Left,68,CDM,9,"Aug 10, 2020","Dec 31, 2024",€2.2M,€10K,€0,259,39,42,58,70,50,295,67,44,48,68,68,354,74,70,73,62,75,339,62,75,80,74,48,296,77,60,44,62,53,58,188,58,64,66,52,6,11,10,10,15,1783,385,3,2,N/A,N/A,1,Normal (170-185),No,72,48,60,68,61,76
Lautaro Vargas,"RB, RB",Liga Profesional de Fútbol (Argentina),2024,2026,19,67,78,278430,"173cm / 5'8""",70kg / 154lbs,Right,67,RB,11,"May 14, 2024",N/A,€2.1M,€6K,€3.6M,244,56,40,52,54,42,291,67,61,45,55,63,387,84,82,83,58,80,302,49,68,87,55,43,274,65,60,56,49,44,60,185,57,62,66,53,8,12,15,9,9,1736,373,3,2,N/A,N/A,1,Normal (170-185),No,83,44,53,67,60,66
Blás Riveros,"LB, LWB",Liga Profesional de Fútbol (Argentina),2023,2027,26,67,70,233476,"178cm / 5'10""",71kg / 157lbs,Left,68,LWB,3,"Sep 1, 2023",N/A,€1.2M,€10K,€1.9M,221,65,25,41,65,25,286,69,54,34,59,70,378,76,80,83,62,77,292,44,62,71,67,48,272,60,57,64,51,40,65,189,59,65,65,51,12,7,8,15,9,1689,369,3,3,N/A,N/A,1,Stocky (170-185),No,78,36,59,71,59,66
Braian Rivero,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",28,67,68,231219,"178cm / 5'10""",74kg / 163lbs,Right,67,CDM,1,"Jul 7, 2021","Dec 31, 2024",€975K,€11K,€0,247,46,36,57,72,36,281,63,42,43,65,68,322,65,55,69,64,69,306,56,67,72,67,44,301,71,61,55,66,48,64,192,62,66,64,50,13,7,5,11,14,1699,363,2,2,N/A,N/A,1,Normal (170-185),No,60,43,62,66,63,69
Rodrigo Márquez,"LM, RM, LW, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",22,67,73,263756,"177cm / 5'10""",71kg / 157lbs,Left,68,CAM,6,"Jul 1, 2021","Dec 31, 2025",€1.6M,€8K,€0,293,58,62,58,63,52,329,73,67,58,59,72,357,79,72,70,65,71,300,60,67,59,54,60,247,45,21,62,57,62,66,88,23,36,29,51,10,7,13,12,9,1665,353,3,3,N/A,N/A,1,Normal (170-185),No,75,61,60,72,31,54
Fernando Monetti,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2024,35,67,67,215985,"184cm / 6'0""",76kg / 168lbs,Right,67,GK,0,"Aug 10, 2023",N/A,€110K,€3K,€165K,128,19,19,23,48,19,133,19,23,13,42,36,284,56,57,48,64,59,230,50,69,32,64,15,158,41,18,15,60,24,31,67,29,14,24,332,69,65,67,65,66,1332,388,3,1,N/A,N/A,1,Normal (170-185),No,69,65,67,66,56,65
Iván Morales,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2025,24,67,70,235980,"180cm / 5'11""",76kg / 168lbs,Right,69,ST,3,"Jan 17, 2024",N/A,€1.4M,€8K,€2.2M,307,59,68,67,62,51,283,68,49,38,58,70,316,66,62,65,58,65,365,71,81,69,87,57,258,62,16,70,44,66,56,57,35,11,11,48,10,6,5,14,13,1634,354,3,2,N/A,N/A,1,Stocky (170-185),No,64,66,55,67,25,77
Sergio Quiroga,"CAM, CM, RM",Liga Profesional de Fútbol (Argentina),2016,2025,30,67,67,239219,"162cm / 5'4""",62kg / 137lbs,Right,68,RM,0,"Sep 1, 2016",N/A,€975K,€9K,€1.5M,280,68,57,46,70,39,334,69,65,66,64,70,377,74,71,77,65,90,273,61,47,71,34,60,292,54,52,63,67,56,62,159,48,57,54,56,14,15,11,6,10,1771,369,3,3,N/A,N/A,1,Normal (170-),No,72,58,68,71,52,48
Valentín Burgoa,"CM, CAM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",23,67,73,243519,"175cm / 5'9""",73kg / 161lbs,Left,71,CAM,6,"Jun 10, 2019","Dec 31, 2025",€1.6M,€7K,€0,280,61,56,49,65,49,315,72,57,54,60,72,386,79,75,83,68,81,315,70,64,62,57,62,328,70,63,68,71,56,65,187,60,68,59,55,13,6,14,9,13,1866,397,3,3,N/A,N/A,1,Normal (170-185),No,77,60,64,73,62,61
Elías López,"RB, RM",Liga Profesional de Fútbol (Argentina),2024,2024,23,67,73,252706,"175cm / 5'9""",76kg / 168lbs,Right,69,RM,6,"Jan 8, 2024",N/A,€1.5M,€7K,€2.6M,267,68,46,46,62,45,303,70,55,52,56,70,377,83,83,77,56,78,334,63,69,82,67,53,294,73,57,65,56,43,70,184,58,64,62,46,6,10,5,11,14,1805,396,3,3,N/A,N/A,1,Stocky (170-185),No,83,52,60,70,59,72
Juan Cruz Guasone,"CB, CB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",23,67,74,261885,"192cm / 6'4""",94kg / 207lbs,Right,69,CB,7,"Dec 14, 2022","Dec 31, 2024",€1.9M,€9K,€0,198,33,18,71,51,25,167,33,26,27,33,48,242,56,52,35,64,35,307,42,85,63,94,23,208,61,63,28,26,30,56,197,62,70,65,53,5,8,15,14,11,1372,302,2,2,N/A,N/A,1,Lean (185+),No,54,25,37,41,66,79
Matías Godoy,"LW, RW, ST, RM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",22,67,75,258700,"176cm / 5'9""",72kg / 159lbs,Right,69,RM,8,"Jan 1, 2023","Dec 31, 2024",€2.3M,€11K,€0,319,65,63,65,66,60,308,67,59,50,63,69,343,75,72,64,64,68,338,68,74,69,65,62,280,41,41,66,64,68,68,109,22,47,40,42,10,6,10,10,6,1739,369,4,3,N/A,N/A,1,Normal (170-185),No,73,64,64,67,39,62
Carlos Sánchez,"CDM, CB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,38,67,67,182882,"182cm / 6'0""",82kg / 181lbs,Right,69,CB,0,"Oct 1, 2024",N/A,€200K,€7K,€290K,291,60,48,71,69,43,321,65,52,65,67,72,224,33,35,56,59,41,319,72,70,33,77,67,332,81,66,55,60,70,70,203,64,71,68,44,11,6,7,13,7,1734,355,3,2,N/A,N/A,1,Normal (170-185),Yes,34,58,64,65,68,66
Jhonatan Candia,"ST, RW, ST",Liga Profesional de Fútbol (Argentina),2024,2024,29,67,67,255319,"177cm / 5'10""",73kg / 161lbs,Right,67,ST,0,"Jan 15, 2024",N/A,€1M,€10K,€1.5M,319,61,68,66,65,59,328,67,72,63,58,68,339,65,71,73,62,68,328,70,72,51,70,65,283,59,29,65,63,67,57,97,33,37,27,56,10,12,7,13,14,1750,364,3,3,N/A,N/A,1,Normal (170-185),No,68,67,63,67,36,63
Siro Rosane,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2023,2024,24,67,73,261438,"177cm / 5'10""",75kg / 165lbs,Right,68,CDM,6,"Aug 10, 2023",N/A,€1.5M,€7K,€2.5M,254,40,40,62,67,45,306,59,58,60,64,65,305,65,64,66,60,50,333,67,73,74,72,47,292,75,64,54,60,39,56,191,62,67,62,55,10,14,10,12,9,1736,369,3,2,N/A,N/A,1,Normal (170-185),No,64,48,59,61,64,73
Nicolás Capraro,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2024,26,67,71,272945,"184cm / 6'0""",78kg / 172lbs,Right,69,CB,4,"Jan 1, 2023",N/A,€1.3M,€8K,€2M,235,37,29,69,67,33,229,53,34,34,49,59,312,71,71,54,60,56,308,46,79,83,74,26,244,62,65,28,38,51,59,202,67,69,66,52,12,13,9,12,6,1582,350,2,2,N/A,N/A,1,Lean (170-185),No,71,33,49,56,67,74
Javier Ruiz,"CAM, LW, RW, RM",Liga Profesional de Fútbol (Argentina),,"Jun 30, 2025 On loan",19,67,80,279777,"173cm / 5'8""",73kg / 161lbs,Right,70,RM,13,"Sep 1, 2023","Jun 30, 2025",€2.4M,€7K,€0,315,67,63,56,68,61,339,74,68,64,60,73,354,76,73,72,60,73,329,65,71,69,63,61,288,70,29,65,61,63,62,83,35,23,25,55,9,14,10,8,14,1763,371,3,3,N/A,N/A,1,Lean (170-185),No,74,63,65,72,31,66
Pedro Velurtas,"RB, CM, RB",Liga Profesional de Fútbol (Argentina),2019,2025,22,67,71,279819,"176cm / 5'9""",70kg / 154lbs,Right,67,RB,4,"Jul 1, 2019",N/A,€1.4M,€7K,€2.1M,284,61,60,70,64,29,264,62,52,40,50,60,356,81,79,80,56,60,292,56,69,71,46,50,293,62,52,66,64,49,60,198,65,67,66,48,5,15,8,11,9,1735,379,3,2,N/A,N/A,1,Normal (170-185),No,80,55,60,63,64,57
Marco Iacobellis,"RM, CAM, LM, CAM",Liga Profesional de Fútbol (Argentina),2024,2024,24,67,70,279820,"172cm / 5'8""",68kg / 150lbs,Left,68,CAM,3,"Jan 2, 2024",N/A,€1.4M,€8K,€2.1M,292,60,60,53,69,50,307,70,60,49,64,64,335,77,76,69,55,58,298,64,56,68,44,66,283,56,47,64,66,50,64,137,40,50,47,45,10,8,9,10,8,1697,366,3,3,N/A,N/A,1,Normal (170-185),No,76,61,64,66,46,53
Rodrigo Saracho,"GK, GK",Liga Profesional de Fútbol (Argentina),,"Jun 30, 2025 On loan",30,67,68,231167,"193cm / 6'4""",86kg / 190lbs,Right,67,GK,1,"Jan 10, 2023","Jun 30, 2025",€775K,€5K,€0,75,9,5,23,30,8,111,17,30,7,32,25,190,27,31,32,55,45,207,43,60,30,65,9,122,33,20,9,28,32,40,62,21,21,20,329,69,65,57,70,68,1096,358,2,1,N/A,N/A,1,Normal (185+),No,69,65,57,68,29,70
Nicolás Benegas,"ST, ST",Liga Profesional de Fútbol (Argentina),2022,2024,28,67,67,233775,"185cm / 6'1""",91kg / 201lbs,Right,67,ST,0,"Jun 3, 2022",N/A,€1M,€11K,€1.5M,281,32,70,70,57,52,283,69,45,60,44,65,294,61,53,64,60,56,366,72,79,71,83,61,269,73,15,68,50,63,57,71,30,21,20,52,12,9,7,13,11,1616,343,3,2,N/A,N/A,1,Normal (185+),No,57,67,48,66,27,78
Walter Rodríguez,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),2024,2025,28,67,67,258875,"182cm / 6'0""",84kg / 185lbs,Right,67,CM,0,"May 31, 2024",N/A,€1M,€10K,€1.5M,284,64,66,39,72,43,325,65,50,70,69,71,291,53,52,63,62,61,335,59,57,70,76,73,287,45,54,55,68,65,51,154,39,62,53,46,9,7,14,7,9,1722,367,3,3,N/A,N/A,1,Normal (170-185),No,52,64,68,66,50,67
Maximiliano Rodríguez,"RB, RM, RB",Liga Profesional de Fútbol (Argentina),2024,2024,36,67,67,266814,"165cm / 5'5""",67kg / 148lbs,Right,67,RB,0,"Jan 7, 2024",N/A,€230K,€7K,€334K,273,54,40,60,70,49,246,49,48,40,49,60,363,69,74,61,69,90,284,55,68,51,60,50,300,70,61,63,59,47,55,206,66,68,72,35,7,10,6,7,5,1707,361,3,2,N/A,N/A,1,Normal (170-),No,72,47,59,57,66,60
Manuel Insaurralde,"CM, CDM, RB, CAM",Liga Profesional de Fútbol (Argentina),2020,2026,25,66,71,245249,"176cm / 5'9""",76kg / 168lbs,Right,68,CAM,5,"Jan 9, 2020",N/A,€1.2M,€9K,€1.9M,292,54,55,54,74,55,317,66,58,54,68,71,344,74,69,71,65,65,310,56,67,72,63,52,299,62,55,60,65,57,65,182,61,60,61,49,8,14,6,9,12,1793,384,2,2,N/A,N/A,1,Lean (170-185),No,71,55,66,68,59,65
Alexis Cuello,"ST, LW, LM, ST",Liga Profesional de Fútbol (Argentina),2023,2025,24,66,70,251030,"170cm / 5'7""",65kg / 143lbs,Right,68,ST,4,"Jul 3, 2023",N/A,€1.2M,€9K,€1.9M,308,61,69,62,56,60,288,73,54,42,50,69,404,83,90,83,62,86,307,59,71,65,52,60,254,52,30,66,45,61,68,82,29,31,22,45,6,9,12,8,10,1688,365,3,3,N/A,N/A,1,Normal (170-),No,87,64,53,73,32,56
Martín Barrios,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),2024,2027,25,66,71,274122,"177cm / 5'10""",73kg / 161lbs,Right,68,CM,5,"Jul 24, 2024",N/A,€1.2M,€12K,€1.9M,286,55,54,54,68,55,313,62,57,58,70,66,321,64,59,66,64,68,317,59,63,68,64,63,306,59,65,59,67,56,59,185,58,66,61,43,6,10,12,7,8,1771,372,3,2,N/A,N/A,1,Normal (170-185),No,61,57,64,64,62,64
Santiago Quirós,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2026,21,66,76,274521,"179cm / 5'10""",79kg / 174lbs,Left,68,CB,10,"Jan 1, 2023",N/A,€1.8M,€9K,€3.1M,247,48,32,64,67,36,252,53,42,40,55,62,279,56,61,49,65,48,268,47,68,51,69,33,270,69,67,37,52,45,70,199,64,68,67,44,10,11,7,9,7,1559,338,3,2,N/A,N/A,1,Normal (170-185),No,59,36,56,57,66,64
Leonel Roldán,"CDM, CM, CAM",Liga Profesional de Fútbol (Argentina),2022,2025,19,66,77-1,74232,"175cm / 5'9""",68kg / 150lbs,Right,68,CAM,11,"Jul 1, 2022",N/A,€1.7M,€7K,€2.9M,282,57-4,53+3,55+8,70+2,47,304,66,55,45,67+2,71+4,328,66+7,62+9,70+5,59-7,71+4,304,59,61+10,72+5,55+2,57-1,303,67,63-1,66,66+1,41,59-6,187,61-6,65-1,61-2,46,13,6,9,13,5,1754,374,3,2,N/A,N/A,1,Lean (170-185),No,64,55,64,67,62,62
