Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Amund Wichne,"GK, GK",Eliteserien (Norway),2023,2026,27,58,58,227616,"182cm / 6'0""",79kg / 174lbs,Right,58,GK,0,"Jan 23, 2023",N/A,€160K,€2K,€200K,100,22,14,14,35,15,100,15,17,15,34,19,230,46,44,42,48,50,200,45,56,28,56,15,113,24,17,10,42,20,38,53,17,18,18,292,59,56,60,56,61,1088,337,3,1,N/A,N/A,1,Normal (170-185),No,59,56,60,61,45,56
Beltran Mvuka,"LW, RM",Eliteserien (Norway),2024,2025,25,58,59,71045,"173cm / 5'8""",68kg / 150lbs,Right,59,RM,1,"Jan 1, 2024",N/A,€240K,€3K,€318K,246,54,48,46,56,42,246,58,43,39,48,58,350,80,78,61,53,78,253,56,56,44,49,48,219,35,21,57,55,51,45,59,25,17,17,44,9,7,7,14,7,1417,308,3,2,N/A,N/A,1,Normal (170-185),No,79,50,53,58,23,45
Stefán Ingi Sigurðarson,"ST, ST",Eliteserien (Norway),2024,2027,23,58,63,73914,"191cm / 6'3""",85kg / 187lbs,Right,60,ST,5,"Jul 19, 2024",N/A,€300K,€3K,€398K,257,30,58,63,55,51,222,52,41,32,44,53,269,58,61,50,56,44,308,55,71,55,73,54,217,34,10,58,47,68,47,50,20,14,16,35,9,5,5,7,9,1358,295,4,2,N/A,N/A,1,Normal (185+),No,60,57,45,52,20,61
Filip Loftesnes-Bjune,"RB, CDM",Eliteserien (Norway),2022,2025,19,58,71,268401,"182cm / 6'0""",75kg / 165lbs,Right,59,CDM,13,"Jan 26, 2022",N/A,€475K,€2K,€891K,235,49,40,46,60,40,254,56,42,40,58,58,317,59,67,65,51,75,256,45,52,66,57,36,244,57,56,49,48,34,46,164,52,57,55,48,9,14,8,10,7,1518,327,3,2,N/A,N/A,1,Normal (170-185),No,63,40,53,58,54,59
Darrell Kamdem Tibell,"ST, ST",Eliteserien (Norway),2024,2026,22,58,69,269968,"180cm / 5'11""",72kg / 159lbs,Right,60,ST,11,"Jan 31, 2024",N/A,€450K,€3K,€653K,242,41,57,50,48,46,224,56,42,35,37,54,338,78,77,68,52,63,310,59,74,49,74,54,199,32,12,57,44,54,45,52,14,18,20,55,6,10,15,11,13,1420,310,3,2,N/A,N/A,1,Normal (170-185),No,77,56,43,56,19,59
Brage Skaret,"CB, CB",Eliteserien (Norway),2022,2025,22,58,71,254750,"186cm / 6'1""",80kg / 176lbs,Right,60,CB,13,"Aug 19, 2022",N/A,€475K,€3K,€891K,196,31,23,61,55,26,195,44,29,24,51,47,253,53,53,45,49,53,268,47,68,61,71,21,218,53,56,32,36,41,49,170,57,57,56,40,6,7,8,7,12,1340,293,3,2,N/A,N/A,1,Lean (185+),No,53,29,43,46,57,65
William Da Rocha,"GK, GK",Eliteserien (Norway),2024,2026,22,58+2,68,279774,"191cm / 6'3""",78kg / 172lbs,Right,58,GK,10,"Jan 31, 2024",N/A,€400K,€1K,€580K,52,11,4,11,18,8,64,12,10,8,18,16,149,26,28,30,45+3,20,172,43+2,49,18,56,6,90,24,8,8,40+4,10,32,31,9,12,10,292,60+3,58+3,57+2,57+3,60+1,850,319,2,1,N/A,N/A,1,Normal (185+),No,60,58,57,60,27,57
Moctar Diop,"ST, ST",Eliteserien (Norway),2024,2028,19,57,72,275021,"193cm / 6'4""",88kg / 194lbs,Left,59,ST,15,"Sep 2, 2024",N/A,€400K,€3K,€750K,229,29,56,56,46,42,209,48,40,36,34,51,347,81,83,64,48,71,314,57,85,40,82,50,219,52,14,54,45,54,55,42,14,13,15,46,5,14,6,7,14,1406,312,3,2,N/A,N/A,1,Normal (185+),No,82,54,40,52,18,66
Tobias Moi,"RB, RB",Eliteserien (Norway),2024,2026,18,57,75,72277,"178cm / 5'10""",69kg / 152lbs,Right,57,RB,18,"Nov 2, 2024",N/A,€400K,€2K,€750K,222,52,40,42,53,35,239,55,41,36,51,56,335,75,75,62,52,71,261,48,55,60,56,42,244,55,53,45,52,39,48,150,51,51,48,42,5,8,5,11,13,1493,331,3,2,N/A,N/A,1,Normal (170-185),No,75,42,51,56,50,57
Vetle Auklend,"LB, LB",Eliteserien (Norway),2024,2026,19,57,72,279217,"179cm / 5'10""",74kg / 163lbs,Left,57,LB,15,"Jan 16, 2024",N/A,€375K,€2K,€703K,222,50,27,52,53,40,217,41,40,31,55,50,326,79,73,59,55,60,283,50,70,62,64,37,242,56,50,53,48,35,50,154,47,55,52,55,14,7,11,10,13,1499,323,3,2,N/A,N/A,1,Stocky (170-185),No,76,36,50,48,51,62
Magnus Brøndbo,"GK, GK",Eliteserien (Norway),2022,2025,19,57+2,73,273044,"188cm / 6'2""",76kg / 168lbs,Right,57,GK,16,"Jan 7, 2022",N/A,€375K,€1K,€722K,68,12,6,11,33,6,96,16,10,12,33,25,214,34,35,39,48+3,58,181,42+1,48+1,30,52,9,109,25,10,8,47+7,19,35,34,10,10,14,282,58+1,55+1,56+1,55+1,58+1,984,316,2,1,N/A,N/A,1,Normal (185+),No,58,55,56,58,34,55
Theodor Martin Agelin,"RB, RB",Eliteserien (Norway),2024,2027,20,57,66,74730,"180cm / 5'11""",70kg / 154lbs,Right,57,RB,9,"Aug 23, 2024",N/A,€350K,€2K,€508K,223,51,46,48,53,25,217,54,28,30,50,55,319,69,71,58,53,68,244,39,53,55,54,43,249,54,52,52,50,41,48,157,51,54,52,47,9,14,9,6,9,1456,323,3,2,N/A,N/A,1,Stocky (170-185),No,70,43,49,55,52,54
Elias Jemal,"LW, RM",Eliteserien (Norway),2024,2027,21,57,71,272921,"176cm / 5'9""",71kg / 157lbs,Right,59,RM,14,"Jul 31, 2024",N/A,€400K,€2K,€750K,257,56,56,41,55,49,249,58,43,39,48,61,300,64,69,54,41,72,264,55,46,55,54,54,233,41,30,55,58,49,54,88,21,36,31,56,6,13,11,14,12,1447,314,3,3,N/A,N/A,1,Normal (170-185),No,67,55,53,58,30,51
Victor Emanuel Halvorsen,"CAM, CAM",Eliteserien (Norway),2023,2026,19,57,72,70166,"185cm / 6'1""",77kg / 170lbs,Right,59,CAM,15,"Aug 10, 2023",N/A,€400K,€2K,€750K,247,42,48,56,60,41,271,56,42,58,58,57,289,57,57,64,57,54,289,57,59,63,59,51,269,58,58,58,56,39,48,163,53,56,54,58,15,8,15,8,12,1586,333,3,2,N/A,N/A,1,Normal (185+),No,57,50,54,57,55,60
Daniel Job,"RM, RM",Eliteserien (Norway),2024,2028,18,57,76,71314,"174cm / 5'9""",69kg / 152lbs,Right,58,RM,19,"Jul 19, 2024",N/A,€425K,€2K,€797K,236,51,51,41,50,43,236,55,41,39,45,56,342,77,78,62,48,77,251,52,54,55,54,36,227,51,25,53,52,46,53,70,21,22,27,52,11,14,6,15,6,1414,311,3,3,N/A,N/A,1,Normal (170-185),No,78,48,49,57,25,54
Jesper Gregersen,"CM, CAM",Eliteserien (Norway),2024,2028,19,57,73,73922,"182cm / 6'0""",71kg / 157lbs,Right,59,CAM,16,"Jul 24, 2024",N/A,€425K,€2K,€797K,234,35,50,46,59,44,250,56,41,38,57,58,303,62,64,59,54,64,260,52,49,61,50,48,257,52,52,56,57,40,45,149,41,55,53,62,13,13,14,11,11,1515,324,3,2,N/A,N/A,1,Normal (170-185),No,63,50,52,57,49,53
Noah Donovan Sahsah,"LW, CAM",Eliteserien (Norway),,"Dec 31, 2024 On loan",18,56,74,272322,"174cm / 5'9""",65kg / 143lbs,Right,57,CAM,18,"Aug 6, 2024","Dec 31, 2024",€350K,€10K,€0,227,48,54,25,54,46,241,57,45,41,43,55,358,75,77,85,40,81,221,52,37,45,42,45,209,36,22,52,53,46,54,69,19,24,26,54,6,13,11,15,9,1379,299,3,3,N/A,N/A,1,Lean (170-185),No,76,51,50,59,22,41
Franco Lino,"LB, CB, LB",Eliteserien (Norway),2024,2027,18,56,75,276627,"182cm / 6'0""",75kg / 165lbs,Left,56,LB,19,"Feb 9, 2024",N/A,€350K,€2K,€656K,188,40,27,48,44,29,204,45,28,41,39,51,345,87,85,66,45,62,324,60,70,70,64,60,217,56,52,37,34,38,44,147,44,52,51,49,13,10,7,10,9,1474,330,2,2,N/A,N/A,1,Normal (170-185),No,86,41,40,50,49,64
Kasper Sætherbø,"CM, CDM, RB",Eliteserien (Norway),2024,2025,19,56,75,278703,"186cm / 6'1""",74kg / 163lbs,Right,60,RB,19,"Jul 13, 2024",N/A,€375K,€2K,€703K,257,57,37,59,60,44,235,45,43,31,58,58,317,70,72,58,53,64,303,58,68,66,67,44,262,55,53,54,57,43,44,155,45,55,55,47,9,11,13,7,7,1576,339,3,2,N/A,N/A,1,Lean (185+),No,71,44,56,52,52,64
Peder Hoel Lervik,"GK, GK",Eliteserien (Norway),2021,2028,19,56,74,262814,"189cm / 6'2""",80kg / 176lbs,Right,56,GK,18,"Jun 12, 2021",N/A,€325K,€1K,€609K,73,14,8,11,28,12,96,14,14,13,34,21,211,41,39,39,48,44,178,45,46,27,48,12,106,23,14,8,45,16,39,37,13,12,12,282,58,56,60,50,58,983,322,5,1,N/A,N/A,1,Lean (185+),No,58,56,60,58,40,50
Elias Aarflot,"ST, ST",Eliteserien (Norway),2022,2025,20,56,72,271045,"186cm / 6'1""",75kg / 165lbs,Right,58,ST,16,"Aug 1, 2022",N/A,€375K,€3K,€703K,226,28,57,48,45,48,212,55,39,30,32,56,314,71,75,60,45,63,265,55,63,31,66,50,201,30,12,57,48,54,48,48,16,17,15,56,14,6,14,13,9,1322,291,2,2,N/A,N/A,1,Normal (185+),No,73,55,39,55,19,50
Martin Børsheim,"GK, GK",Eliteserien (Norway),2024,2026,19,56,73,278719,"194cm / 6'4""",82kg / 181lbs,Right,56,GK,17,"Jan 12, 2024",N/A,€325K,€1K,€609K,73,10,11,14,27,11,76,10,11,14,26,15,135,15,24,36,37,23,187,41,49,23,61,13,94,22,13,12,31,16,37,35,11,13,11,284,56,57,55,58,58,884,303,3,1,N/A,N/A,1,Normal (185+),No,56,57,55,58,19,58
Markus Haaland,"CM, CAM",Eliteserien (Norway),2024,2027,19,56,74,278720,"182cm / 6'0""",76kg / 168lbs,Right,58,CAM,18,"Aug 23, 2024",N/A,€375K,€2K,€703K,222,32,54,47,57,32,233,55,33,34,55,56,303,67,68,54,53,61,280,49,55,62,58,56,257,57,52,54,55,39,43,139,34,54,51,49,14,10,7,12,6,1483,330,3,2,N/A,N/A,1,Normal (170-185),No,68,52,49,55,47,59
Eivind Helland,"CB, RB, CB",Eliteserien (Norway),2023,2026,19,56,73,278724,"183cm / 6'0""",75kg / 165lbs,Right,58,CB,17,"Oct 10, 2023",N/A,€350K,€2K,€656K,200,29,28,57,52,34,172,36,27,25,41,43,304,69,70,55,52,58,254,42,66,59,61,26,214,57,57,33,30,37,43,161,51,58,52,55,14,13,6,13,9,1360,297,2,2,N/A,N/A,1,Normal (170-185),No,70,31,39,42,55,60
Simo Lampinen-Skaug,"GK, GK",Eliteserien (Norway),2024,2024,19,56,72,71881,"188cm / 6'2""",77kg / 170lbs,Right,56,GK,16,"Apr 3, 2024",N/A,€325K,€1K,€609K,58,14,6,10,23,5,80,14,13,14,28,11,153,23,17,28,46,39,140,41,35,16,40,8,72,22,7,6,24,13,35,35,9,13,13,279,55,56,55,56,57,817,300,3,1,N/A,N/A,1,Normal (185+),No,55,56,55,57,21,56
Casper Glenna Andersen,"RB, RM, RM",Eliteserien (Norway),2023,2026,19,56,73,274831,"177cm / 5'10""",70kg / 154lbs,Right,58,RM,17,"Mar 8, 2023",N/A,€350K,€2K,€656K,238,54,43,43,56,42,248,58,48,39,43,60,345,71,73,78,50,73,236,44,46,60,45,41,221,42,48,46,50,35,52,144,48,49,47,66,12,13,15,15,11,1498,323,3,2,N/A,N/A,1,Lean (170-185),No,72,43,51,61,48,48
Vegard Solheim,"RB, RB",Eliteserien (Norway),2021,2026,19,56,72,264329,"181cm / 5'11""",75kg / 165lbs,Right,56,RB,16,"Aug 22, 2021",N/A,€350K,€2K,€656K,221,45,36,50,56,34,249,54,45,40,54,56,342,71,74,73,50,74,257,45,62,53,58,39,223,43,53,45,46,36,50,156,50,53,53,44,14,5,8,10,7,1492,325,3,2,N/A,N/A,1,Normal (170-185),No,73,39,50,57,52,54
Sander Håvik Innvær,"RM, RM",Eliteserien (Norway),2023,2027,19,56,73,278752,"180cm / 5'11""",75kg / 165lbs,Right,57,RM,17,"Aug 15, 2023",N/A,€375K,€2K,€703K,237,55,51,36,52,43,235,56,45,30,46,58,303,65,66,60,47,65,267,56,51,51,62,47,232,44,30,54,53,51,51,92,34,29,29,50,13,11,7,12,7,1416,310,3,3,N/A,N/A,1,Normal (170-185),No,66,51,50,57,31,55
Madiodio Dia,"CB, CB",Eliteserien (Norway),2023,2027,20,56,71,278823,"192cm / 6'4""",83kg / 183lbs,Right,58,CB,15,"Aug 29, 2023",N/A,€325K,€2K,€609K,188,27,24,55,54,28,203,46,29,28,52,48,265,62,64,48,47,44,253,40,65,59,67,22,200,55,53,24,29,39,48,165,51,58,56,53,12,13,7,7,14,1327,296,3,2,N/A,N/A,1,Lean (185+),No,63,28,41,47,54,63
Alexander Nilsson,"GK, GK",Eliteserien (Norway),2024,2024,26,56,58,252280,"190cm / 6'3""",90kg / 198lbs,Right,56,GK,2,"Apr 3, 2024",N/A,€130K,€2K,€172K,56,11,9,12,18,6,71,10,11,11,25,14,167,26,25,37,43,36,182,41,52,20,61,8,94,22,14,5,38,15,39,32,8,13,11,281,57,56,55,56,57,883,307,2,1,N/A,N/A,1,Normal (185+),No,57,56,55,57,26,56
Jonas Dobloug Rasen,"RW, RW",Eliteserien (Norway),2023,2025,19,56,71,274922,"179cm / 5'10""",71kg / 157lbs,Right,57,RW,15,"Mar 10, 2023",N/A,€350K,€2K,€656K,246,48,53,47,53,45,242,55,45,38,48,56,346,75,73,73,52,73,263,54,56,51,52,50,231,50,29,51,51,50,55,82,25,29,28,59,15,11,12,14,7,1469,316,2,3,N/A,N/A,1,Normal (170-185),No,74,52,50,58,30,52
Martin Gjone,"CB, CB",Eliteserien (Norway),2023,2026,19,56,71,278701,"180cm / 5'11""",74kg / 163lbs,Right,58,CB,15,"Sep 6, 2023",N/A,€325K,€2K,€609K,180,24,21,54,54,27,189,40,26,27,50,46,282,56,59,51,51,65,253,53,59,57,62,22,203,56,55,31,29,32,52,172,56,58,58,41,13,9,6,6,7,1320,287,3,2,N/A,N/A,1,Normal (170-185),No,58,29,40,45,56,59
Martin Håheim-Elveseter,"RW, RM",Eliteserien (Norway),2024,2028,18,56,78,74737,"176cm / 5'9""",69kg / 152lbs,Right,58,RM,22,"Aug 26, 2024",N/A,€450K,€2K,€1M,250,54,53,43,53,47,246,56,41,41,50,58,311,67,68,59,46,71,266,58,47,55,52,54,235,52,24,55,53,51,54,81,23,29,29,51,5,15,14,8,9,1440,312,3,2,N/A,N/A,1,Normal (170-185),No,68,54,52,57,28,53
Frederik Carstensen,"RM, LM, CAM",Eliteserien (Norway),2024,2028,22,56,67,262590,"179cm / 5'10""",68kg / 150lbs,Right,57,CAM,11,"Jul 23, 2024",N/A,€325K,€3K,€471K,238,45,51,41,59,42,249,55,46,35,53,60,316,69,68,68,49,62,225,55,39,50,43,38,200,33,18,54,49,46,53,60,20,20,20,52,12,12,12,9,7,1340,291,2,2,N/A,N/A,1,Normal (170-185),No,68,49,51,58,22,43
Leander Øy,"GK, GK",Eliteserien (Norway),2021,2026,20,56,68,269715,"182cm / 6'0""",70kg / 154lbs,Right,56,GK,12,"Aug 30, 2021",N/A,€300K,€1K,€435K,58,11,6,13,21,7,70,7,10,10,29,14,167,20,22,31,47,47,162,41,40,28,47,6,93,26,6,6,37,18,35,33,8,11,14,277,57,53,54,55,58,860,298,2,1,N/A,N/A,1,Normal (170-185),No,57,53,54,58,21,55
Wilfred George Igor,"CM, CM",Eliteserien (Norway),2024,2026,19,56,69,71857,"181cm / 5'11""",72kg / 159lbs,Right,58,CM,13,"Jan 31, 2024",N/A,€350K,€2K,€656K,240,43,48,51,59,39,236,53,38,34,56,55,303,62,65,54,57,65,272,54,57,62,57,42,263,53,53,53,56,48,46,144,35,55,54,44,12,6,10,7,9,1502,323,3,2,N/A,N/A,1,Normal (170-185),No,64,48,52,54,48,57
Andreas Hegdahl Gundersen,"ST, ST",Eliteserien (Norway),2023,2025,24,56,63,71423,"182cm / 6'0""",78kg / 172lbs,Right,58,ST,7,"Feb 1, 2023",N/A,€300K,€3K,€435K,246,32,58,53,48,55,232,54,48,45,35,50,311,76,77,64,50,44,274,58,68,36,61,51,222,50,18,55,43,56,48,44,15,14,15,35,7,8,7,8,5,1364,300,4,2,N/A,N/A,1,Normal (170-185),No,77,56,42,53,19,53
Magnus Holte,"ST, ST",Eliteserien (Norway),2024,2028,18,55,74,277510,"193cm / 6'4""",78kg / 172lbs,Right,57,ST,19,"Oct 1, 2024",N/A,€325K,€4K,€609K,239,30,57,57,46,49,206,48,42,37,27,52,252,62,60,48,48,34,274,55,66,40,68,45,214,44,16,57,45,52,55,42,15,15,12,48,7,13,11,6,11,1275,278,2,2,N/A,N/A,1,Normal (185+),No,61,54,39,49,19,56
Alexander Røssing-Lelesiit,"LW, LW",Eliteserien (Norway),2024,2026,17,55,75,72319,"175cm / 5'9""",65kg / 143lbs,Right,55,LW,20,"May 16, 2024",N/A,€350K,€2K,€788K,219,51,49,32,41,46,235,63,39,37,37,59,335,72,75,69,38,81,200,46,37,35,37,45,190,26,17,49,45,53,47,74,22,22,30,56,13,13,9,8,13,1309,283,3,2,N/A,N/A,1,Lean (170-185),No,74,48,43,61,23,34
Markus Wæhler,"ST, ST",Eliteserien (Norway),2024,2027,16,55,75,74632,"182cm / 6'0""",70kg / 154lbs,Right,57,ST,20,"Jul 21, 2024",N/A,€350K,€2K,€788K,233,31,57,44,50,51,230,53,40,40,41,56,308,66,67,57,52,66,260,55,47,51,53,54,211,31,13,55,44,68,43,50,18,16,16,47,9,8,12,10,8,1339,287,3,2,N/A,N/A,1,Normal (170-185),No,67,56,43,54,19,48
August Karlin,"CDM, CAM",Eliteserien (Norway),2024,2026,21,55,70,272933,"178cm / 5'10""",71kg / 157lbs,Right,56,CAM,15,"Feb 1, 2024",N/A,€300K,€2K,€563K,211,36,33,46,58,38,264,59,45,41,56,63,316,63,52,73,52,76,261,52,50,62,53,44,246,62,48,40,51,45,60,144,45,50,49,53,14,8,14,7,10,1495,314,3,2,N/A,N/A,1,Lean (170-185),No,57,40,50,62,48,57
Sondre Granaas,"CM, CAM",Eliteserien (Norway),2024,2026,17,55,70,70328,"178cm / 5'10""",70kg / 154lbs,Right,57,CAM,15,"Jan 31, 2024",N/A,€275K,€2K,€516K,235,41,47,52,60,35,264,55,48,46,57,58,304,58,64,58,53,71,264,52,55,59,55,43,250,56,43,53,52,46,51,149,45,48,56,54,7,12,14,15,6,1520,321,2,2,N/A,N/A,1,Normal (170-185),No,61,47,53,57,47,56
Gustav Kjølstad Nyheim,"LM, ST, RW",Eliteserien (Norway),2023,2026,18,55,79,266552,"183cm / 6'0""",70kg / 154lbs,Right,57,RW,24,"Aug 1, 2023",N/A,€400K,€3K,€900K,238,44,54,38,48,54,258,63,52,42,43,58,362,84,85,80,39,74,237,60,45,41,38,53,220,55,22,45,42,56,45,78,28,22,28,45,9,9,7,8,12,1438,316,4,3,N/A,N/A,1,Lean (170-185),No,85,55,45,62,26,43
Heine Åsen Larsen,"CM, CAM",Eliteserien (Norway),2024,2027,21,55,64,73635,"187cm / 6'2""",73kg / 161lbs,Right,57,CAM,9,"Jul 17, 2024",N/A,€275K,€2K,€399K,230,40,44,48,56,42,235,55,33,36,55,56,296,64,64,55,57,56,271,50,54,64,55,48,267,60,52,54,56,45,43,131,35,51,45,56,12,15,7,11,11,1486,320,2,2,N/A,N/A,1,Normal (185+),No,64,46,51,55,46,58
Rasmus Holten,"CB, CB",Eliteserien (Norway),2023,2026,19,55,72,275492,"195cm / 6'5""",80kg / 176lbs,Right,57,CB,17,"May 13, 2023",N/A,€300K,€2K,€563K,197,34,26,54,55,28,198,34,34,32,49,49,251,54,63,38,48,48,254,46,60,52,69,27,219,53,54,38,36,38,49,158,51,55,52,56,8,13,11,15,9,1333,290,3,2,N/A,N/A,1,Normal (185+),No,59,32,44,41,53,61
Sivert Westerlund,"LB, CB, CB",Eliteserien (Norway),2024,2025,25,55,59,70916,"185cm / 6'1""",75kg / 165lbs,Left,57,CB,4,"Jan 8, 2024",N/A,€160K,€3K,€212K,204,53,28,47,48,28,198,48,33,31,43,43,286,63,60,56,49,58,243,24,62,57,73,27,216,49,51,44,34,38,36,167,53,61,53,54,10,13,8,9,14,1368,298,2,2,N/A,N/A,1,Stocky (185+),No,61,28,44,47,54,64
Samuel Silalahi,"CM, CAM",Eliteserien (Norway),2023,2025,19,55,72,278914,"176cm / 5'9""",70kg / 154lbs,Right,57,CAM,17,"Oct 22, 2023",N/A,€325K,€2K,€609K,237,44,47,49,58,39,255,59,44,38,54,60,318,58,67,66,50,77,257,48,45,66,48,50,236,51,51,50,49,35,56,138,38,51,49,50,10,8,9,8,15,1491,321,3,2,N/A,N/A,1,Lean (170-185),No,63,47,51,60,47,53
Peder Klausen,"GK, GK",Eliteserien (Norway),2022,2024,21,55,69,270543,"185cm / 6'1""",78kg / 172lbs,Right,55,GK,14,"Jul 8, 2022",N/A,€275K,€1K,€516K,59,12,6,14,18,9,67,8,11,13,19,16,186,32,33,30,47,44,148,40,38,22,40,8,78,21,9,8,23,17,36,29,6,10,13,272,56,54,53,53,56,839,304,3,1,N/A,N/A,1,Normal (185+),No,56,54,53,56,32,53
Emir Derviskadic,"CDM, RB",Eliteserien (Norway),2024,2027,20,55,70,71862,"172cm / 5'8""",68kg / 150lbs,Right,57,RB,15,"Jan 31, 2024",N/A,€300K,€2K,€563K,221,39,42,46,57,37,235,54,37,41,52,51,329,66,67,60,56,80,264,58,51,61,53,41,259,61,52,56,50,40,49,162,51,53,58,61,7,14,15,10,15,1531,325,3,2,N/A,N/A,1,Lean (170-185),No,67,45,49,55,52,57
Arne Hopland Ødegård,"CM, CAM",Eliteserien (Norway),2023,2025,20,55,70,275059,"178cm / 5'10""",76kg / 168lbs,Right,57,CAM,15,"Feb 8, 2023",N/A,€300K,€2K,€563K,224,40,40,45,59,40,251,56,45,35,56,59,304,60,59,66,52,67,287,58,58,63,70,38,243,50,47,56,54,36,54,130,38,46,46,49,7,14,7,7,14,1488,321,3,2,N/A,N/A,1,Normal (170-185),No,59,44,52,58,44,64
Marcus Melchior,"CM, CM",Eliteserien (Norway),2024,2026,23,55,63,69965,"170cm / 5'7""",69kg / 152lbs,Right,57,CM,8,"Jan 31, 2024",N/A,€275K,€3K,€399K,226,43,42,44,58,39,248,58,41,38,55,56,307,55,58,61,55,78,234,53,34,63,43,41,260,54,52,56,51,47,40,141,42,48,51,45,8,14,6,7,10,1461,308,3,2,N/A,N/A,1,Normal (170-),No,57,45,51,58,47,50
Aleksander van der Spa,"CB, CB",Eliteserien (Norway),2024,2028,19,55,67,74302,"183cm / 6'0""",72kg / 159lbs,Right,57,CB,12,"Aug 7, 2024",N/A,€275K,€2K,€399K,182,31,23,55,51,22,188,47,27,22,42,50,291,63,64,47,55,62,225,38,57,61,52,17,211,55,56,32,31,37,46,165,54,55,56,40,12,5,12,6,5,1302,288,3,2,N/A,N/A,1,Normal (170-185),No,64,26,39,49,55,55
Wally Njie,"ST, ST",Eliteserien (Norway),2022,2025,21,55,65,271615,"180cm / 5'11""",71kg / 157lbs,Right,57,ST,10,"Aug 26, 2022",N/A,€275K,€2K,€399K,219,26,54,48,45,46,206,52,35,34,31,54,350,79,79,72,48,72,272,57,65,40,61,49,190,35,12,55,38,50,48,32,10,12,10,40,7,9,5,12,7,1309,290,3,2,N/A,N/A,1,Normal (170-185),No,79,53,37,55,15,51
Ole Langbråten,"GK, GK",Eliteserien (Norway),2021,2024,20,55,65,70119,"188cm / 6'2""",82kg / 181lbs,Right,55,GK,10,"Oct 16, 2021",N/A,€240K,€1K,€348K,60,11,7,13,20,9,67,13,14,10,17,13,155,28,25,29,36,37,188,42,54,21,64,7,78,17,7,8,36,10,32,28,5,13,10,282,57,58,56,56,55,858,309,3,1,N/A,N/A,1,Normal (185+),No,57,58,56,55,27,56
Torjus Engebakken,"CB, CDM, CB",Eliteserien (Norway),2024,2028,17,55,78,74297,"181cm / 5'11""",70kg / 154lbs,Right,57,CB,23,"Aug 5, 2024",N/A,€375K,€1K,€844K,182,22,23,55,51,31,182,41,22,27,47,45,283,60,64,41,52,66,234,42,55,56,51,30,207,54,55,31,34,33,46,170,57,59,54,47,5,13,9,13,7,1305,285,3,2,N/A,N/A,1,Normal (170-185),No,62,30,39,44,57,53
Adrian Kurd Rønning,"CAM, CAM",Eliteserien (Norway),2024,2027,18,55,70,74923,"178cm / 5'10""",69kg / 152lbs,Right,57,CAM,15,"Aug 31, 2024",N/A,€300K,€2K,€563K,233,38,50,49,58,38,234,53,35,36,55,55,322,68,71,59,53,71,265,54,53,57,54,47,244,56,42,53,50,43,44,109,30,40,39,52,9,11,12,6,14,1459,317,3,2,N/A,N/A,1,Normal (170-185),No,70,49,50,55,38,55
Adrian Sæther,"GK, GK",Eliteserien (Norway),2024,2025,23,55,65,269754,"197cm / 6'6""",91kg / 201lbs,Right,55,GK,10,"Jan 25, 2024",N/A,€240K,€1K,€348K,76,13,12,15,26,10,80,11,12,14,28,15,154,24,22,36,42,30,178,41,50,18,58,11,97,22,12,10,36,17,34,37,12,13,12,276,57,54,54,55,56,898,299,2,1,N/A,N/A,1,Normal (185+),No,57,54,54,56,23,55
Henri Sørlie,"GK, GK",Eliteserien (Norway),2024,2025,17,55,74,72121,"183cm / 6'0""",73kg / 161lbs,Right,55,GK,19,"Jan 1, 2024",N/A,€275K,€500,€516K,95,16,15,14,38,12,102,14,15,14,35,24,235,46,48,45,48,48,186,44,52,25,50,15,103,17,10,15,50,11,30,35,8,14,13,276,53,54,59,54,56,1032,323,4,1,N/A,N/A,1,Normal (170-185),No,53,54,59,56,47,54
Elias Hovdahl Sandrød,"LB, LB",Eliteserien (Norway),2024,2027,17,54,74,75193,"179cm / 5'10""",69kg / 152lbs,Left,54,LB,20,"Sep 22, 2024",N/A,€275K,€2K,€619K,214,50,42,42,45,35,205,48,32,34,41,50,303,63,65,54,51,70,226,37,41,59,48,41,230,48,52,49,39,42,38,150,50,52,48,51,8,13,13,8,9,1379,298,3,2,N/A,N/A,1,Normal (170-185),No,64,41,43,50,50,50
