Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Aymen Barkok,"CAM, ST, CM, CAM",Bundesliga (Germany),2022,2025,26,71,74,236624,"189cm / 6'2""",82kg / 181lbs,Right,73,CAM,3,"Jul 1, 2022",N/A,€2.4M,€21K,€4.5M,316,63,65,60,71,57,347,78,65,60,67,77,345,72,64,75,67,67,353,76,73,67,68,69,307,60,55,68,68,56,64,161,49,57,55,53,7,12,13,8,13,1882,398,3,4,N/A,N/A,1,Lean (185+),Yes,68,67,67,76,54,66
Paul Nebel,"CAM, CM, RM, CAM",Bundesliga (Germany),2020,2027,21,71,80,257075,"169cm / 5'7""",66kg / 146lbs,Right,73,CAM,9,"Jul 1, 2020",N/A,€4.2M,€16K,€8.4M,283,55,66,39,72,51,326,76,63,47,67,73,402,79,74,90,68,91,312,62,54,92,49,55,282,52,42,67,69,52,61,126,43,47,36,45,11,9,10,6,9,1776,384,4,3,N/A,N/A,1,Unique,Yes,76,62,66,76,43,61
Armindo Sieb,"ST, RW, ST",Bundesliga (Germany),,"Jun 30, 2026 On loan",21,71,80,259162,"175cm / 5'9""",75kg / 165lbs,Right,73,ST,9,"Jul 1, 2024","Jun 30, 2026",€4.2M,€31K,€0,308,47,73,57,65,66,294,77,48,43,50,76,400,84,80,85,70,81,362,72,76,80,67,67,273,53,24,73,62,61,64,60,31,18,11,56,13,10,7,11,15,1753,381,4,3,N/A,N/A,1,Stocky (170-185),No,82,71,57,77,26,68
Timon Weiner,"GK, GK",Bundesliga (Germany),2018,2027,25,71,74,244001,"189cm / 6'2""",85kg / 187lbs,Right,71,GK,3,"Jul 1, 2018",N/A,€1.9M,€11K,€3.6M,113,26,17,20,36,14,125,24,21,17,34,29,231,50,51,30,65,35,242,50,67,45,65,15,101,18,12,9,47,15,44,43,12,20,11,349,74,67,66,70,72,1204,399,4,1,N/A,N/A,1,Normal (185+),No,74,67,66,72,50,70
Timmy Chandler,"RB, RM, CB",Bundesliga (Germany),2014,2025,34,71,71,202316,"187cm / 6'2""",84kg / 185lbs,Right,73,CB,0,"Jul 1, 2014",N/A,€700K,€26K,€1.2M,362,77,65,80,74,66,330,69,70,45,75,71,269,54,37,54,73,51,377,78,82,68,79,70,333,78,68,69,67,51,72,217,71,74,72,50,12,7,8,11,12,1938,401,4,2,N/A,N/A,1,Normal (185+),Yes,45,68,72,68,72,76
Igor Matanović,"ST, ST",Bundesliga (Germany),2021,2029,21,71,80,259750,"194cm / 6'4""",90kg / 198lbs,Right,73,ST,9,"Aug 30, 2021",N/A,€4.2M,€22K,€8M,315,36,74,73,68,64,279,71,45,39,52,72,296,62,64,54,69,47,370,73,81,81,80,55,283,62,32,72,58,59,64,85,34,24,27,53,13,8,8,10,14,1681,366,3,2,N/A,N/A,1,Normal (185+),No,63,69,55,68,34,77
Finn Ole Becker,"CM, CDM, CAM",Bundesliga (Germany),2022,2026,24,71,77,245097,"177cm / 5'10""",71kg / 157lbs,Left,73,CAM,6,"Jul 1, 2022",N/A,€2.9M,€22K,€5.5M,289,55,56,53,77,48,319,76,57,39,72,75,372,75,64,82,71,80,298,59,61,77,51,50,297,59,54,63,72,49,68,182,54,66,62,43,8,12,8,7,8,1800,386,3,3,N/A,N/A,1,Lean (170-185),No,69,55,68,76,58,60
Robert Gumny,"RB, CB, RWB",Bundesliga (Germany),2020,2025,26,71,73,233409,"182cm / 6'0""",71kg / 157lbs,Right,72,RWB,2,"Sep 2, 2020",N/A,€2.1M,€20K,€3.9M,267,65,35,53,68,46,273,66,54,31,52,70,371,77,75,77,68,74,308,47,71,77,68,45,281,53,70,63,57,38,64,203,65,70,68,48,11,6,13,12,6,1751,381,2,2,N/A,N/A,1,Lean (170-185),Yes,76,42,60,69,67,67
Masaya Okugawa,"LM, CAM, LM",Bundesliga (Germany),2023,2026,28,71,71,239712,"177cm / 5'10""",68kg / 150lbs,Left,71,LM,0,"Jul 5, 2023",N/A,€1.9M,€22K,€3.4M,327,65,65,59,70,68,333,73,62,60,66,72,388,78,75,83,70,82,276,50,57,70,32,67,277,36,42,70,65,64,71,115,49,35,31,54,6,8,14,13,13,1770,367,4,4,N/A,N/A,1,Lean (170-185),No,76,63,67,74,43,44
Norman Theuerkauf,"CDM, LB, CB",Bundesliga (Germany),2015,2025,37,71,71,183573,"183cm / 6'0""",80kg / 176lbs,Left,72,CB,0,"Jul 1, 2015",N/A,€375K,€17K,€675K,297,70,46,70,67,44,313,59,57,67,64,66,301,55,43,66,71,66,363,74,74,74,78,63,325,76,72,55,58,64,68,215,73,73,69,50,14,7,11,6,12,1864,380,3,2,N/A,N/A,1,Stocky (170-185),No,48,56,65,63,72,76
Adrian Beck,"CM, RM, CAM, CM",Bundesliga (Germany),2022,2028,27,71,71,253133,"185cm / 6'1""",81kg / 179lbs,Right,71,CM,0,"Jul 1, 2022",N/A,€2M,€23K,€3.6M,350,72,71,70,73,64,323,70,60,52,69,72,307,65,52,60,70,60,361,73,72,78,69,69,331,74,66,70,68,53,70,204,69,70,65,54,13,14,6,12,9,1930,407,3,2,N/A,N/A,1,Normal (185+),Yes,58,70,70,69,68,72
Tim Siersleben,"CB, CB",Bundesliga (Germany),2023,2026,24,71,75,258812,"187cm / 6'2""",84kg / 185lbs,Left,73,CB,4,"Jun 29, 2023",N/A,€2.4M,€19K,€4.5M,231,48,25,70,61,27,214,51,27,30,48,58,290,59,46,55,70,60,309,45,83,63,77,41,247,69,73,26,36,43,63,216,73,75,68,52,6,11,11,9,15,1559,334,1,2,N/A,N/A,1,Stocky (185+),Yes,52,33,48,56,73,72
Leonardo Scienza,"LM, LW, ST, LM",Bundesliga (Germany),2024,2027,25,71,72,269964,"173cm / 5'8""",69kg / 152lbs,Right,71,LM,1,"Jul 1, 2024",N/A,€2.2M,€22K,€4.1M,309,64,67,56,66,56,350,77,74,66,60,73,397,82,77,87,68,83,323,69,65,73,48,68,253,33,25,66,67,62,64,79,25,27,27,46,6,14,6,14,6,1757,368,3,4,N/A,N/A,1,Lean (170-185),No,79,67,65,76,29,52
Jordy Makengo,"LB, CB, LB",Bundesliga (Germany),2023,2028,22,70,76,262668,"190cm / 6'3""",79kg / 174lbs,Left,70,LB,6,"Jul 1, 2023",N/A,€2.4M,€16K,€4.6M,241,61,28,62,66,24,269,65,50,34,57,63,354,79,85,61,67,62,290,34,82,67,77,30,256,64,66,44,52,30,56,203,67,70,66,58,11,14,13,14,6,1671,373,3,2,N/A,N/A,1,Lean (185+),Yes,82,30,58,64,67,72
Jeanuël Belocian,"CB, LB, CB",Bundesliga (Germany),2024,2029,19,70,82,268622,"182cm / 6'0""",73kg / 161lbs,Left,72,CB,12,"Jul 1, 2024",N/A,€3.5M,€27K,€6.5M,270,61,34,69,71,35,311,63,64,48,68,68,336,65,70,67,66,68,299,54,75,59,72,39,294,71,68,48,56,51,64,211,69,72,70,63,13,15,13,15,7,1784,377,3,2,N/A,N/A,1,Normal (170-185),No,68,41,64,65,70,69
Pascal Stenzel,"RB, CB, CDM",Bundesliga (Germany),2020,2026,28,70,70,229584,"183cm / 6'0""",74kg / 163lbs,Right,71,CDM,0,"Jul 1, 2020",N/A,€1.4M,€19K,€2.4M,298,66,55,63,75,39,338,68,62,64,72,72,305,52,64,61,66,62,346,76,65,69,67,69,315,73,72,52,69,49,67,209,68,71,70,53,13,11,10,11,8,1864,396,3,2,N/A,N/A,1,Lean (170-185),Yes,59,61,70,68,69,69
Cristian Gamboa,"RB, RB",Bundesliga (Germany),2019,2025,34,70,70,198553,"175cm / 5'9""",70kg / 154lbs,Right,70,RB,0,"Aug 27, 2019",N/A,€575K,€18K,€1M,283,64,32,64,65,58,316,64,64,54,66,68,382,78,76,79,67,82,329,66,76,70,65,52,322,74,66,65,63,54,67,199,65,68,66,56,12,10,13,7,14,1887,391,2,3,N/A,N/A,1,Normal (170-185),No,77,47,64,68,66,69
Koji Miyoshi,"RM, CAM, RM",Bundesliga (Germany),2024,2028,27,70,70,233151,"167cm / 5'6""",62kg / 137lbs,Left,70,RM,0,"Aug 30, 2024",N/A,€1.7M,€18K,€3.1M,310,66,66,37,71,70,340,70,68,66,63,73,403,81,70,94,66,92,276,63,50,56,43,64,294,55,43,62,70,64,64,142,44,51,47,49,8,9,15,7,10,1814,377,3,4,N/A,N/A,1,Lean (170-),No,75,65,68,74,46,49
Lukas Daschner,"ST, CAM, RW, CAM",Bundesliga (Germany),2023,2026,25,70,73,238980,"182cm / 6'0""",76kg / 168lbs,Right,73,CAM,3,"Jul 1, 2023",N/A,€2.1M,€18K,€3.9M,326,53,72,65,73,63,324,73,66,49,64,72,369,77,68,78,69,77,348,70,76,68,66,68,305,59,60,68,69,49,62,119,45,40,34,45,6,14,7,11,7,1836,392,4,3,N/A,N/A,1,Normal (170-185),No,72,69,65,73,47,66
Jakov Medić,"CB, CB",Bundesliga (Germany),,"Jun 30, 2025 On loan",25,70,74,251288,"193cm / 6'4""",91kg / 201lbs,Right,72,CB,4,"Aug 6, 2023","Jun 30, 2025",€2M,€11K,€0,278,53,50,69,66,40,248,56,39,27,65,61,307,62,69,57,66,53,357,73,81,73,90,40,293,78,65,57,59,34,64,203,67,69,67,52,7,15,14,6,10,1738,385,3,2,N/A,N/A,1,Normal (185+),Yes,66,52,59,58,67,83
Finn Porath,"RM, CM, RM",Bundesliga (Germany),2019,2026,27,70,70,229472,"180cm / 5'11""",72kg / 159lbs,Right,70,RM,0,"Jul 1, 2019",N/A,€1.7M,€18K,€3.1M,299,61,60,50,73,55,314,73,56,49,66,70,385,79,79,81,68,78,336,68,66,79,58,65,320,74,59,57,69,61,68,192,60,69,63,56,13,14,10,7,12,1902,410,4,3,N/A,N/A,1,Lean (170-185),No,79,62,67,73,62,67
Patrick Erras,"CB, CDM, CB",Bundesliga (Germany),2021,2026,29,70,70,231110,"196cm / 6'5""",90kg / 198lbs,Right,70,CB,0,"Jul 2, 2021",N/A,€1.3M,€18K,€2.3M,246,46,39,70,73,18,249,41,42,32,72,62,192,32,34,31,66,29,319,48,71,67,87,46,269,62,71,43,62,31,72,204,68,72,64,53,13,9,11,8,12,1532,331,3,2,N/A,N/A,1,Normal (185+),Yes,33,41,62,49,70,76
Tymoteusz Puchacz,"LB, LM, LM",Bundesliga (Germany),2024,2027,25,70,74,238662,"180cm / 5'11""",81kg / 179lbs,Left,71,LM,4,"Aug 2, 2024",N/A,€2.1M,€16K,€3.9M,293,67,61,56,65,44,316,71,67,55,57,66,386,80,90,79,64,73,384,77,79,87,76,65,319,79,64,67,57,52,60,190,64,62,64,53,13,11,11,10,8,1941,425,2,2,N/A,N/A,1,Normal (170-185),No,86,64,62,70,63,80
Shuto Machino,"ST, CAM, ST",Bundesliga (Germany),2023,2027,24,70+1,74,245622,"185cm / 6'1""",81kg / 179lbs,Right,72,ST,4,"Jul 1, 2023",N/A,€2.3M,€17K,€4.3M,322,51,70,66,70,65,321,73,64,64,50,70+1,348,70,77,69,66-2,66,362,68+2,84,74,75+1,61,304,63,32,71+3,64+2,74,67,73,20,29,24,44,14,10,7,7,6,1774,377,4,3,N/A,N/A,1,Normal (185+),No,74,68,61,71,30,73
Benedikt Pichler,"ST, ST",Bundesliga (Germany),2021,2027,26,70,71,251342,"188cm / 6'2""",88kg / 194lbs,Right,71,ST,1,"Aug 30, 2021",N/A,€1.9M,€19K,€3.6M,325,64,71,72,65,53,309,66,59,54,62,68,328,72,79,59,61,57,375,70,85,75,80,65,244,32,17,71,60,64,52,99,24,39,36,55,10,12,9,11,13,1735,374,3,3,N/A,N/A,1,Normal (185+),No,76,68,63,65,33,69
Aurèle Amenda,"CB, CB",Bundesliga (Germany),2024,2029,20,70,81,270846,"194cm / 6'4""",90kg / 198lbs,Right,72,CB,11,"Jul 1, 2024",N/A,€3.3M,€17K,€6.3M,217,40,23,60,67,27,212,42,26,23,65,56,280,71,72,34,66,37,303,42,83,70,90,18,253,78,66,38,35,36,62,206,69,69,68,47,12,6,10,13,6,1518,346,3,2,N/A,N/A,1,Stocky (185+),No,72,27,51,47,67,82
Alexander Schwolow,"GK, GK",Bundesliga (Germany),2023,2028,32,70,70,202789,"190cm / 6'3""",84kg / 185lbs,Right,70,GK,0,"Jul 26, 2023",N/A,€800K,€15K,€1.4M,70,9,12,12,26,11,90,15,13,16,23,23,227,36,39,40,70,42,218,47,60,31,65,15,107,26,13,10,36,22,24,42,16,17,9,340,72,62,63,70,73,1094,377,3,1,N/A,N/A,1,Normal (185+),Yes,72,62,63,73,37,70
Ivan Prtajin,"ST, ST",Bundesliga (Germany),2024,2027,28,70,70,271395,"189cm / 6'2""",89kg / 196lbs,Right,70,ST,0,"Jul 1, 2024",N/A,€1.6M,€26K,€2.7M,298,34,74,74,60,56,276,64,42,49,55,66,305,65,64,56,67,53,373,72,84,71,82,64,296,63,25,72,67,69,71,69,23,24,22,56,10,6,11,14,15,1673,357,3,2,N/A,N/A,1,Normal (185+),No,64,70,54,64,29,76
Marco John,"LB, LM, LWB",Bundesliga (Germany),2020,2025,22,70,78,259569,"184cm / 6'0""",73kg / 161lbs,Left,71,LWB,8,"Nov 8, 2020",N/A,€3.4M,€19K,€6.5M,287,70,54,43,72,48,347,72,69,66,68,72,353,68,78,70,67,70,278,60,52,64,53,49,285,51,71,44,64,55,62,196,66,64,66,47,10,10,6,13,8,1793,386,3,2,N/A,N/A,1,Lean (170-185),No,74,53,69,71,64,55
Umut Tohumcu,"CAM, CM, CAM",Bundesliga (Germany),2022,2028,19,70,84,269084,"175cm / 5'9""",71kg / 157lbs,Right,72,CAM,14,"May 14, 2022",N/A,€3.8M,€16K,€8.8M,282,55,63,39,74,51,334,71,62,59,70,72,363,67,70,77,70,79,283,65,46,63,46,63,280,58,35,60,72,55,70,150,47,54,49,42,12,7,7,6,10,1734,370,4,3,N/A,N/A,1,Normal (170-185),Yes,69,62,68,72,46,53
Chrislain Matsima,"CB, CB",Bundesliga (Germany),,"Jun 30, 2025 On loan",22,70,78,258432,"193cm / 6'4""",80kg / 176lbs,Right,72,CB,8,"Jul 2, 2019","Jun 30, 2025",€3.3M,€21K,€0,223,31,29,75,64,24,219,54,31,23,51,60,283,62,82,37,68,34,288,54,83,46,81,24,266,69,69,41,44,43,70,203,69,70,64,45,12,8,8,6,11,1527,349,3,2,N/A,N/A,1,Lean (185+),No,73,34,48,55,69,70
Karol Mets,"CB, CB",Bundesliga (Germany),2023,2029,31,70,70,226506,"191cm / 6'3""",82kg / 181lbs,Left,70,CB,0,"May 31, 2023",N/A,€1.1M,€18K,€2M,267,55,50,66,62,34,278,56,60,31,66,65,310,54,78,59,62,57,341,58,75,74,84,50,300,77,67,50,55,51,61,209,68,73,68,59,12,15,14,12,6,1764,385,3,2,N/A,N/A,1,Normal (185+),No,67,51,58,60,69,80
Johannes Eggestein,"ST, ST",Bundesliga (Germany),2022,2027,26,70,72,234399,"183cm / 6'0""",75kg / 165lbs,Right,72,ST,2,"Jul 1, 2022",N/A,€2M,€19K,€3.8M,349,67,72,67,71,72,335,71,73,52,66,73,340,70,56,74,69,71,346,73,73,67,68,65,282,37,37,71,71,66,68,88,44,24,20,54,14,10,8,7,15,1794,372,4,3,N/A,N/A,1,Lean (170-185),Yes,62,70,69,72,37,62
Nikola Vasilj,"GK, GK",Bundesliga (Germany),2021,2025,28,70,72,262956,"193cm / 6'4""",89kg / 196lbs,Right,70,GK,2,"Jul 1, 2021",N/A,€1.4M,€12K,€2.6M,77,10,9,12,40,6,97,12,14,11,38,22,197,36,30,40,68,23,212,49,63,21,72,7,111,30,15,8,42,16,55,37,13,10,14,344,70,67,65,71,71,1075,378,3,1,N/A,N/A,1,Lean (185+),No,70,67,65,71,34,71
Robert Wagner,"CM, CDM, CM",Bundesliga (Germany),,"Jun 30, 2025 On loan",20,70,82,263076,"181cm / 5'11""",80kg / 176lbs,Right,72,CM,12,"Jul 1, 2022","Jun 30, 2025",€3.8M,€14K,€0,251,55,39,42,76,39,303,69,51,35,72,76,337,69,58,69,70,71,311,52,59,81,70,49,301,68,67,58,68,40,66,185,62,66,57,57,11,14,9,12,11,1745,379,3,2,N/A,N/A,1,Normal (170-185),No,63,45,66,71,62,72
Mathias Honsak,"LM, CAM, LW, LM",Bundesliga (Germany),2024,2027,27,70,70,232156,"188cm / 6'2""",83kg / 183lbs,Left,70,LM,0,"Jul 1, 2024",N/A,€1.7M,€21K,€3.1M,292,65,64,49,65,49,302,71,55,47,57,72,367,88,81,72,58,68,344,70,75,67,71,61,296,64,54,70,64,44,55,147,38,58,51,44,5,9,7,11,12,1792,398,4,3,N/A,N/A,1,Lean (185+),Yes,84,63,62,70,50,69
Mikkel Kaufmann,"ST, LM, ST",Bundesliga (Germany),2024,2028,23,70,76,245264,"190cm / 6'3""",90kg / 198lbs,Right,72,ST,6,"Jul 1, 2024",N/A,€2.5M,€20K,€5M,312,51,69,66,63,63,265,65,49,39,43,69,351,79,80,67,68,57,361,73,83,66,77,62,256,45,18,73,56,64,65,62,23,22,17,56,14,12,10,6,14,1663,361,3,3,N/A,N/A,1,Normal (185+),No,80,68,54,66,25,68
Jan Olschowsky,"GK, GK",Bundesliga (Germany),2020,2027,22,69,76,257273,"184cm / 6'0""",83kg / 183lbs,Right,69,GK,7,"Jul 13, 2020",N/A,€2.4M,€9K,€4.6M,68,14,6,13,26,9,75,12,13,10,30,10,163,22,17,30,50,44,160,53,42,16,42,7,107,23,11,8,50,15,38,40,18,11,11,350,71,69,71,70,69,963,370,3,1,N/A,N/A,1,Normal (170-185),No,71,69,71,69,20,70
Jannik Huth,"GK, GK",Bundesliga (Germany),2024,2029,30,69,69,229692,"185cm / 6'1""",80kg / 176lbs,Right,69,GK,0,"Jul 1, 2024",N/A,€925K,€12K,€1.6M,95,17,16,10,37,15,113,22,22,15,30,24,280,59,60,50,67,44,231,56,66,32,63,14,148,28,25,20,51,24,41,47,22,14,11,347,71,64,74,67,71,1261,406,4,1,N/A,N/A,1,Normal (185+),No,71,64,74,71,59,67
Arthur Augusto de Matos Soares,"RB, RM, LM, RWB",Bundesliga (Germany),2023,2028,21,69,82,275028,"174cm / 5'9""",69kg / 152lbs,Right,70,RWB,13,"Jul 1, 2023",N/A,€3.3M,€28K,€7.5M,276,74,35,60,69,38,288,66,60,42,51,69,373,72,81,77,68,75,266,43,65,63,53,42,278,59,65,55,53,46,50,190,60,66,64,46,12,5,7,10,12,1717,367,3,4,N/A,N/A,1,Normal (170-185),No,77,40,62,68,63,57
Nick Woltemade,"ST, CAM, ST",Bundesliga (Germany),2024,2028,22,69,76,254022,"198cm / 6'6""",90kg / 198lbs,Right,71,ST,7,"Jul 1, 2024",N/A,€2.9M,€17K,€5.5M,312,46,68,69,72,57,306,75,51,42,63,75,287,58,76,43,72,38,344,68,72,71,72,61,295,60,35,67,68,65,70,104,32,42,30,49,11,8,13,9,8,1697,374,3,3,N/A,N/A,1,Lean (185+),No,68,66,62,70,39,69
Julián Malatini,"CB, RB, CB",Bundesliga (Germany),2024,2028,23,69,76,261182,"191cm / 6'3""",84kg / 185lbs,Right,71,CB,7,"Jan 16, 2024",N/A,€2.6M,€15K,€5.2M,250,57,36,67,64,26,275,64,45,40,59,67,345,71,77,67,69,61,286,30,78,73,73,32,305,74,73,62,50,46,64,202,64,67,71,64,13,13,14,11,13,1727,372,2,2,N/A,N/A,1,Lean (185+),No,74,35,57,65,68,73
Skelly Alvero,"CDM, CM, CDM",Bundesliga (Germany),2024,2027,22,69,79,271247,"202cm / 6'8""",93kg / 205lbs,Right,70,CDM,10,"Jun 10, 2024",N/A,€3M,€15K,€6M,282,52,49,59,70,52,298,70,53,40,66,69,275,54,62,63,66,30,346,58,75,67,92,54,297,66,63,54,70,44,70,195,62,69,64,47,12,5,14,5,11,1740,384,3,3,N/A,N/A,1,Lean (185+),No,58,52,63,67,64,80
Felix Passlack,"RB, RM, RM",Bundesliga (Germany),2023,2025,26,69,72,228080,"172cm / 5'8""",70kg / 154lbs,Right,70,RM,3,"Jul 1, 2023",N/A,€1.7M,€16K,€3.2M,294,66,64,44,67,53,334,70,67,63,64,70,373,76,68,75,70,84,331,71,63,77,65,55,333,80,61,63,63,66,66,203,68,68,67,56,10,11,10,16,9,1924,406,4,3,N/A,N/A,1,Normal (170-185),Yes,72,63,65,71,64,71
Gerrit Holtmann,"LM, LW, RM, LM",Bundesliga (Germany),2020,2025,29,69,69,228614,"185cm / 6'1""",77kg / 170lbs,Left,69,LM,0,"Aug 24, 2020",N/A,€1.4M,€17K,€2.5M,297,65,61,47,63,61,297,66,64,44,57-5,66,402,87,96+11,79,69-2,71,334,70,70,65-4,65,64,287,34,58,68-1,67,60,60,165,58,57,50,46,8,8,10,12,8,1828,400,2,3,N/A,N/A,1,Unique,Yes,92,64,62,67,56,59
Moritz Broschinski,"ST, ST",Bundesliga (Germany),2023,2026,23,69,76,243960,"190cm / 6'3""",80kg / 176lbs,Right,71,ST,7,"Jan 22, 2023",N/A,€2.8M,€16K,€5.6M,317,57,69,66,62,63,289,66,52,42,58,71,348,74,77,65,66,66,339,70,76,56,70,67,253,50,30,69,53,51,55,74,26,28,20,43,5,9,13,8,8,1663,362,3,3,N/A,N/A,1,Lean (185+),No,76,68,57,67,31,63
Moritz-Broni Kwarteng,"RW, CAM, ST, RW",Bundesliga (Germany),2023,2027,26,69,69,243970,"175cm / 5'9""",69kg / 152lbs,Right,69,RW,0,"Jul 1, 2023",N/A,€1.5M,€18K,€2.7M,312,60,72,48,65,67,315,73,65,47,58,72,375,73,71,84,65,82,306,70,54,66,45,71,240,36,24,67,64,49,66,93,28,29,36,57,12,13,13,13,6,1698,357,3,4,N/A,N/A,1,Normal (170-185),No,72,70,62,74,30,49
Tim Oermann,"CB, RB, CB",Bundesliga (Germany),2022,2026,20,69,77,270033,"187cm / 6'2""",76kg / 168lbs,Right,71,CB,8,"Jul 1, 2022",N/A,€2.9M,€12K,€5.8M,249,50,30,69,69,31,258,54,38,33,65,68,332,68,82,61,63,58,290,49,75,64,71,31,229,63,68,26,39,33,55,211,69,72,70,44,6,14,5,8,11,1613,363,2,2,N/A,N/A,1,Lean (185+),No,76,34,55,60,70,68
Kaishū Sano,"CM, CDM, CM",Bundesliga (Germany),2024,2028,23,69,78,73078,"176cm / 5'9""",67kg / 148lbs,Right,71,CM,9,"Jul 3, 2024",N/A,€3.1M,€16K,€6.2M,278,53,43,64,72,46,299,73,45,45,65,71,366,76,67,76,70,77,309,65,68,78,50,48,326,69,72,68,68,49,67,195,71,70,54,41,7,11,7,8,8,1814,388,3,2,N/A,N/A,1,Normal (170-185),No,71,50,64,72,69,62
Krisztián Lisztes,"CAM, ST, CAM",Bundesliga (Germany),2024,2029,19,69,85,269116,"183cm / 6'0""",72kg / 159lbs,Right,71,CAM,16,"Jul 1, 2024",N/A,€3.6M,€17K,€8.4M,306,57,70,57,63,59,314,72,52,51,69,70,350,76,71,72,68,63,329,69,70,65,60,65,300,72,34,72,65,57,66,130,38,45,47,33,9,5,6,5,8,1762,379,4,3,N/A,N/A,1,Lean (170-185),No,73,68,62,70,42,64
Nathaniel Brown,"LB, CM, LWB",Bundesliga (Germany),2024,2029,21,69,80,269701,"180cm / 5'11""",60kg / 132lbs,Left,70,LWB,11,"Jan 3, 2024",N/A,€3M,€16K,€5.7M,256,70,45,42,63,36,298,69,65,52,45,67,396,82,89,83,63,79,267,55,49,82,34,47,248,50,59,55,51,33,60,189,58,66,65,50,7,6,14,13,10,1704,372,3,2,N/A,N/A,1,Lean (170-185),No,86,47,59,70,60,50
Arthur Largura Chaves,"CB, CB",Bundesliga (Germany),2024,2027,23,69,77,74871,"188cm / 6'2""",80kg / 176lbs,Right,71,CB,8,"Aug 31, 2024",N/A,€2.9M,€18K,€5.5M,240,34,38,71,63,34,222,40,30,30,64,58,333,71,77,58,67,60,274,46,78,60,65,25,241,67,65,29,35,45,50,217,68,76,73,42,8,10,9,6,9,1569,345,4,2,N/A,N/A,1,Normal (185+),No,74,37,48,50,71,65
Tim Breithaupt,"CDM, CM, CDM",Bundesliga (Germany),2023,2028,22,69,77,259559,"186cm / 6'1""",70kg / 154lbs,Right,70,CDM,8,"Jul 1, 2023",N/A,€3M,€15K,€6M,248,40,32,59,73,44,262,57,39,34,68,64,259,47,50,57,64,41,312,47,64,72,71,58,258,58,66,29,65,40,58,209,75,69,65,51,11,10,12,8,10,1599,346,3,2,N/A,N/A,1,Lean (185+),No,49,41,60,59,69,68
Simon Zoller,"ST, RW, RM, ST",Bundesliga (Germany),2023,2028,33,69,69,202276,"179cm / 5'10""",73kg / 161lbs,Right,69,ST,0,"Sep 1, 2023",N/A,€900K,€19K,€1.6M,340,68,71,64,66,71,316,69,69,55,53,70,350,69,63,74,72,72,339,69,71,66,65,68,286,57,24,72,67,66,70,109,45,39,25,58,9,16,10,10,13,1798,373,3,3,N/A,N/A,1,Lean (170-185),No,66,70,64,70,39,64
Connor Metcalfe,"CM, CDM, RW, CAM",Bundesliga (Germany),2022,2025,24,69,73,240648,"183cm / 6'0""",70kg / 154lbs,Left,71,CAM,4,"Jul 1, 2022",N/A,€2M,€15K,€3.8M,297,61,61,55,71,49,311,69,54,50,68,70,372,75,77,73,71,76,351,63,76,78,76,58,322,72,67,65,68,50,69,181,61,62,58,55,6,14,12,12,11,1889,410,4,3,N/A,N/A,1,Normal (170-185),No,76,60,66,70,62,76
Philipp Treu,"LB, LM, RB, RWB",Bundesliga (Germany),2023,2028,23,69,74-2,262666,"172cm / 5'8""",68kg / 150lbs,Right,70,RWB,5,"Jul 1, 2023",N/A,€2M,€14K,€3.8M,252,68,42,42,67,33,296,67,53,44,63,69,387,77,76,82,65,87,261,38,56,73,54,40,286,61,64,60,61,40,52,197,66,66,65,39,7,7,8,8,9,1718,373,3,3,N/A,N/A,1,Lean (170-185),No,76,41,64,69,63,60
Denis Thomalla,"CAM, CM, CAM",Bundesliga (Germany),2016,2025,31,69,69,200954,"186cm / 6'1""",75kg / 165lbs,Right,69,CAM,0,"Jul 1, 2016",N/A,€1.2M,€21K,€2.2M,339,66,70,68,68,67,315,70,58,57,60,70,328,68,59,68,70,63,348,68,72,75,67,66,288,53,38,72,68,57,69,99,34,35,30,64,14,15,8,14,13,1781,369,3,2,N/A,N/A,1,Lean (185+),Yes,63,68,65,69,38,66
Luca Kerber,"CM, CDM, CM",Bundesliga (Germany),2024,2027,22,69,76,260369,"183cm / 6'0""",82kg / 181lbs,Right,71,CM,7,"Jul 1, 2024",N/A,€2.8M,€17K,€5.6M,297,57,59,62,72,47,311,68,59,48,67,69,363,69,72,75,68,79,341,64,71,87,69,50,311,69,65,66,68,43,68,203,70,68,65,55,13,13,9,9,11,1881,405,3,3,N/A,N/A,1,Normal (170-185),No,71,57,66,70,67,74
