Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Jaime Mata Arnaiz,"ST, LM, RM, ST",La Liga (Spain),2024,2025,35,73,73,223578,"185cm / 6'1""",79kg / 174lbs,Right,73,ST,0,"Jul 9, 2024",N/A,€1.3M,€17K,€2.7M,347,64,70,73,67,73,308,72,56,53,53,74,294,55,65,61,78,35,361,79,76,63,74,69,328,79,29,78,66,76,76,104,34,38,32,48,12,8,10,6,12,1790,376,3,3,N/A,N/A,1,Normal (185+),No,61,72,63,70,38,72
Scott McKenna,"CB, CB",La Liga (Spain),2024,2027,27,73+2,76+2,225974,"189cm / 6'2""",80kg / 176lbs,Left,75,CB,3,"Aug 8, 2024",N/A,€3.5M,€18K,€7.6M,231,41,22,79+7,63+5,26,227,45,28,31,62+5,61+3,298,61+10,65+14,49+7,67,56,329,59,87+7,65,86,32,245,82,70+1,21+5,36+5,36,60,213,70-1,73+2,70+3,44,11,7,11,6,9,1587,350,3,2,N/A,N/A,1,Normal (185+),Yes,63,32,50,53,72,80
Manuel Fuster Lázaro,"LM, RM, CM, LM",La Liga (Spain),2024,2028,26,73,73,252079,"169cm / 5'7""",65kg / 143lbs,Right,73,LM,0,"Jun 22, 2024",N/A,€3.3M,€19K,€6.9M,345,72,73,65,75,60,359,73,70,72,73,71,380,83,73,70,69,85,297,64,65,62,42,64,307,47,50,70,70,70,64,154,52,49,53,65,10,14,12,14,15,1907,392,3,3,N/A,N/A,1,Normal (170-),Yes,78,68,73,72,52,49
Ignacio Vidal Miralles,"RB, RB",La Liga (Spain),2018,2025,29,73,73,238305,"180cm / 5'11""",75kg / 165lbs,Right,73,RB,0,"Jul 13, 2018",N/A,€2.7M,€25K,€5.7M,316,74,57,70,76,39,297,64,70,32,65,66,352,73,73,69,72,65,308,59,74,63,63,49,300,68,71,61,59,41,66,215,66,76,73,43,8,8,7,11,9,1831,397,3,3,N/A,N/A,1,Lean (170-185),Yes,73,54,68,66,71,65
Gerard Gumbau Garriga,"CM, CDM, RM, CM",La Liga (Spain),,"Jun 30, 2025 On loan",29,73,73,214944,"187cm / 6'2""",77kg / 170lbs,Left,73,CM,0,"Jul 27, 2023","Jun 30, 2025",€3M,€8K,€0,329,69,64,68,79,49,371,70,74,76,78,73,293,54,52,60,70,57,353,75,70,66,71,71,330,64,71,65,75,55,67,217,72,75,70,59,10,14,14,12,9,1952,404,3,3,N/A,N/A,1,Lean (185+),Yes,53,66,76,69,72,68
Pedro Díaz Fanjul,"CM, CDM, CAM, CM",La Liga (Spain),2024,2028,26,73,76,236492,"180cm / 5'11""",78kg / 172lbs,Right,75,CM,3,"Aug 6, 2024",N/A,€4M,€19K,€8.7M,328,71,75,42,75,65,378,70,80,82,74,72,354,71,66,81,67,69,376,80,64,82,71,79,337,64,66,66,73,68,70,204,65,70,69,49,7,14,8,13,7,2026,427,4,3,N/A,N/A,1,Lean (170-185),No,68,76,74,72,65,72
Andrei Rațiu,"RB, RM, RB",La Liga (Spain),2023,2028,26,73,76,248165,"183cm / 6'0""",72kg / 159lbs,Right,73,RB,3,"Aug 26, 2023",N/A,€3.7M,€18K,€8M,330,72,54,75,70,59,311,66,69,45,61,70,371,90,86,70,67,58,336,61,85,68,63,59,295,67,66,68,58,36,54,205,67,70,68,55,9,11,12,11,12,1903,411,3,3,N/A,N/A,1,Normal (170-185),No,88,56,65,67,69,66
Sergio Camello Pérez,"ST, CAM",La Liga (Spain),2023,2027,23,73,82,248805,"177cm / 5'10""",69kg / 152lbs,Right,76,CAM,9,"Aug 17, 2023",N/A,€7M,€18K,€16.1M,335,48,75,70,73,69,337,76,68,58,58,77,358,69,71,68,78,72,338,73,69,66,56,74,281,42,23,77,76,63,75,64,33,18,13,56,13,8,13,11,11,1769,368,4,4,N/A,N/A,1,Lean (170-185),Yes,70,74,65,75,28,56
Isaac Romero Bernal,"ST, LW, RW, ST",La Liga (Spain),2024,2025,24,73,80,69967,"184cm / 6'0""",70kg / 154lbs,Left,75,ST,7,"Jan 11, 2024",N/A,€6M,€23K,€13.8M,360,68,78,74,74,66,332,72,70,50,67,73,334,69,73,65,71,56,351,71,77,65,68,70,263,40,22,71,65,65,63,45,23,12,10,48,5,12,11,8,12,1733,368,3,3,N/A,N/A,1,Normal (170-185),No,71,73,69,70,23,62
Valentín Barco,"LB, LM, LM",La Liga (Spain),,"Jun 30, 2025 On loan",19,73,84,263370,"170cm / 5'7""",66kg / 146lbs,Left,75,LM,11,"Jan 20, 2024","Jun 30, 2025",€6.5M,€37K,€0,287,75,42,50,78,42,360,77,75,60,73,75,391,77,76,85,72,81,293,60,60,73,48,52,355,75,68,72,73,67,73,201,65,68,68,49,12,10,9,6,12,1936,403,3,3,N/A,N/A,1,Normal (170-),No,76,50,75,77,65,60
Enrique Jesús Salas Valiente,"CB, LB, CB",La Liga (Spain),2021,2026,22,73,83,271755,"186cm / 6'1""",80kg / 176lbs,Left,75,CB,10,"Jul 1, 2021",N/A,€6.5M,€20K,€15M,205,23,24,68,64,26,204,41,23,29,45,66,292,55,69,45,73,50,273,30,73,72,76,22,265,73,75,33,46,38,62,221,74,75,72,45,14,5,9,11,6,1505,335,3,2,N/A,N/A,1,Normal (185+),No,63,26,46,52,74,74
Carles Aleñá Castillo,"CM, RM, CAM, CAM",La Liga (Spain),2021,2026,26,73,76,233113,"180cm / 5'11""",73kg / 161lbs,Left,76,CAM,3,"Jul 10, 2021",N/A,€4M,€25K,€9.1M,285,67,69,34,74,41,358,75,70,64,72,77,354,68,67,73,76,70,321,68,54,64,61,74,347,55,67,78,74,73,79,171,62,59,50,51,12,9,10,8,12,1887,401,2,4,N/A,N/A,1,Normal (170-185),Yes,67,69,72,75,58,60
Jorge Sáenz de Miera,"CB, CB",La Liga (Spain),2023,2025,27,73,76,225106,"192cm / 6'4""",75kg / 165lbs,Right,75,CB,3,"Jul 17, 2023",N/A,€3.5M,€28K,€8M,263,42,35,74,66,46,266,57,32,49,59,69,322,59,73,61,69,60,328,52,79,78,78,41,299,74,72,49,59,45,71,216,74,72,70,47,7,14,7,8,11,1741,376,3,2,N/A,N/A,1,Normal (185+),No,67,41,56,62,73,77
Darko Brašanac,"CM, CDM, CAM, CDM",La Liga (Spain),2024,2025,32,73,73,236221,"178cm / 5'10""",73kg / 161lbs,Right,74,CDM,0,"Feb 1, 2024",N/A,€2.4M,€31K,€5.3M,324,65,67,64,76,52,338,68,60,59,75,76,298,58,43,56,77,64,353,80,69,66,70,68,368,80,72,72,74,70,75,220,74,73,73,47,6,14,9,9,9,1948,404,3,3,N/A,N/A,1,Lean (170-185),Yes,50,69,72,70,72,71
Miguel de la Fuente,"ST, RM, ST",La Liga (Spain),2024,2028,24,73,78,240589,"182cm / 6'0""",83kg / 183lbs,Right,75,ST,5,"Jul 16, 2024",N/A,€4.7M,€28K,€10.7M,324,40,77,72,72,63,281,74,46,39,47,75,352,71,71,73,68,69,382,75,86,74,83,64,268,61,15,73,49,70,58,84,38,24,22,52,12,11,9,13,7,1743,379,3,3,N/A,N/A,1,Normal (170-185),No,71,73,54,73,31,77
Daniel Raba Antolin,"RM, ST, RW, RM",La Liga (Spain),2022,2025,28,73,73,241463,"184cm / 6'0""",76kg / 168lbs,Left,73,RM,0,"Jul 1, 2022",N/A,€3.1M,€31K,€6.8M,326,74,76,52,72,52,363,74,69,70,75,75,316,72,57,68,65,54,341,71,70,60,72,68,310,50,43,77,73,67,65,114,40,36,38,64,12,11,15,12,14,1834,386,3,4,N/A,N/A,1,Lean (170-185),No,64,72,73,72,40,65
Juan Pedro Ramírez López,"CB, CB",La Liga (Spain),2016,2025,33,73,73,192715,"190cm / 6'3""",80kg / 176lbs,Right,73,CB,0,"Jul 7, 2016",N/A,€1.5M,€24K,€3.2M,234,35,35,78,71,15,227,40,30,30,64,63,232,50,50,34,67,31,318,55,82,68,83,30,269,72,70,32,55,40,66,216,72,73,71,51,11,8,11,8,13,1547,340,3,2,N/A,N/A,1,Normal (185+),Yes,50,37,55,49,72,77
Juan Carlos Martín Corral,"GK, GK",La Liga (Spain),2019,2025,36,73,73,194730,"186cm / 6'1""",85kg / 187lbs,Right,73,GK,0,"Jul 1, 2019",N/A,€350K,€9K,€735K,104,31,14,19,25,15,104,13,30,12,27,22,299,58,61,56,67,57,255,54,73,42,71,15,117,13,21,11,42,30,53,66,25,20,21,361,72,73,72,71,73,1306,420,3,1,N/A,N/A,1,Normal (185+),No,72,73,72,73,59,71
Luca de la Torre,"CM, LM, CM",La Liga (Spain),2022,2026,26,72,75,229379,"177cm / 5'10""",63kg / 139lbs,Right,74,CM,3,"Jul 8, 2022",N/A,€3M,€21K,€6.5M,306,72,65,42,75,52,346,72,66,60,74,74,353,72,57,76,67,81,306,58,54,89,52,53,319,54,64,70,70,61,67,191,63,66,62,54,11,14,12,7,10,1875,394,4,3,N/A,N/A,1,Lean (170-185),Yes,64,61,72,73,62,62
Ilaix Moriba,"CM, CAM, CAM",La Liga (Spain),,"Jun 30, 2025 On loan",21,72,79,259233,"185cm / 6'1""",73kg / 161lbs,Right,74,CAM,7,"Aug 31, 2021","Jun 30, 2025",€4.7M,€25K,€0,299,40,73,65,73,48,318,78,46,47,72,75,332,67,69,67,70,59,346,73,69,72,61,71,314,64,66,67,68,49,69,195,60,69,66,60,9,14,15,10,12,1864,405,4,4,N/A,N/A,1,Lean (185+),No,68,70,63,74,65,65
Tadeo Allende,"RM, LM, ST, ST",La Liga (Spain),2024,2028,25,72,75,266624,"183cm / 6'0""",78kg / 172lbs,Right,75,ST,3,"Jan 31, 2024",N/A,€3.1M,€20K,€6.7M,338,64,69,70,68,67,317,71,53,55,65,73,345,77,83,65,65,55,401,85,82,80,75,79,284,58,27,71,68,60,53,101,29,37,35,49,8,5,13,12,11,1835,397,4,3,N/A,N/A,1,Normal (170-185),No,80,74,65,69,36,73
Pol Lozano Vizuete,"CDM, CM, CDM",La Liga (Spain),2017,2027,24,72+1,77,244407,"177cm / 5'10""",62kg / 137lbs,Right,73,CDM,5,"Jul 1, 2017",N/A,€3.2M,€14K,€7.3M,285,70+7,52,52+6,71,40,323,64,63,54+9,71,71,353,65-1,69-2,73,71+1,75,344,73,63+3,81,63,64,330,74+4,71+3,64,71+1,50,63,205,69+1,69,67+2,48,8,7,8,11,14,1888,402,3,3,N/A,N/A,1,Lean (170-185),No,67,59,70,68,68,70
Jofre Carreras Pagès,"RM, LM, RM",La Liga (Spain),2020,2026,23,72,77,258949,"175cm / 5'9""",70kg / 154lbs,Right,73,RM,5,"Aug 1, 2020",N/A,€3.5M,€15K,€8M,326,69,67,59,67,64,324,73,66,50,63,72,383,83,82,78,68,72,330,71,72,65,59,63,288,56,39,68,66,59,64,110,39,39,32,59,10,14,12,10,13,1820,388,3,3,N/A,N/A,1,Normal (170-185),No,82,67,66,72,40,61
Robert Navarro Muñoz,"LM, CM, CAM",La Liga (Spain),2024,2025,22,72,80,253130,"178cm / 5'10""",65kg / 143lbs,Right,73,CAM,8,"Aug 29, 2024",N/A,€5.5M,€20K,€12.7M,318,67,73,49,70,59,334,73,63,61,63,74,371,77,71,78,71,74,322,62,66,67,63,64,307,57,40,68,71,71,68,96,24,34,38,61,11,9,12,15,14,1809,381,3,4,N/A,N/A,1,Lean (170-185),No,74,68,68,74,34,63
Francisco Jorge Tavares Oliveira,"LW, RW, RM",La Liga (Spain),,"Jun 30, 2025 On loan",24,72,78,262416,"179cm / 5'10""",73kg / 161lbs,Right,73,RM,6,"Jan 18, 2022","Jun 30, 2025",€3.7M,€41K,€0,325,71,71,52,67,64,328,76,71,47,59,75,390,86,87,79,64,74,318,70,73,62,64,49,260,35,31,68,61,65,64,98,36,30,32,60,14,12,7,15,12,1779,385,3,3,N/A,N/A,1,Normal (170-185),Yes,87,66,65,75,34,58
Jaume Doménech Sánchez,"GK, GK",La Liga (Spain),2013,2025,33,72,72,220604,"185cm / 6'1""",73kg / 161lbs,Right,72,GK,0,"Sep 24, 2013",N/A,€750K,€19K,€1.6M,132,30,11,16,57,18,138,13,25,13,55,32,305,58,58,60,70,59,240,55,70,35,68,12,130,21,25,16,43,25,56,54,20,12,22,359,70,72,73,70,74,1358,417,3,1,N/A,N/A,1,Lean (185+),Yes,70,72,73,74,58,70
Enzo Barrenechea,"CM, CDM, CM",La Liga (Spain),,"Jun 30, 2025 On loan",23,72,81,246871,"186cm / 6'1""",81kg / 179lbs,Right,74,CM,9,"Jul 1, 2024","Jun 30, 2025",€5M,€56K,€0,290,49,58,45,79,59,330,71,57,49,78,75,308,65,50,64,64,65,339,71,59,79,63,67,319,66,66,59,66,62,66,191,59,67,65,45,7,9,14,9,6,1822,388,3,3,N/A,N/A,1,Normal (185+),No,57,63,68,71,62,67
César Tárrega Requeni,"CB, CB",La Liga (Spain),2021,2028,22,72,79,265726,"193cm / 6'4""",78kg / 172lbs,Right,74,CB,7,"Jul 1, 2021",N/A,€4.4M,€24K,€10.1M,243,42,31,75,65,30,228,36,31,29,64,68,319,64,63,57,65,70,336,63,84,60,85,44,265,64,71,31,51,48,55,214,74,70,70,48,14,11,11,7,5,1653,357,3,2,N/A,N/A,1,Lean (185+),No,63,41,54,52,72,75
Robert Kenedy Nunes do Nascimento,"LM, RM, ST, LM",La Liga (Spain),2022,2027,28,72,72,215639,"180cm / 5'11""",85kg / 187lbs,Left,72,LM,0,"Sep 1, 2022",N/A,€2.4M,€19K,€5.3M,324,69,64,65,70,56,357,75,74,70,65,73,359,75,70,73,70,71,347,78,73,64,63,69,325,51,60,74,72,68,76,173,60,59,54,64,11,15,11,15,12,1949,405,2,4,N/A,N/A,1,Stocky (170-185),Yes,72,68,70,74,60,61
Mamadou Sylla,"ST, RM, LM, ST",La Liga (Spain),2023,2026,30,72,72,224967,"184cm / 6'0""",84kg / 185lbs,Right,72,ST,0,"Sep 1, 2023",N/A,€2.3M,€21K,€5.1M,336,57,73,72,69,65,306,72,65,51,50,68,359,76,77,74,66,66,383,72,87,76,79,69,297,59,36,72,68,62,67,100,21,42,37,53,9,16,9,8,11,1834,392,4,3,N/A,N/A,1,Normal (170-185),No,77,71,62,70,37,75
Abdelkabir Abqar,"CB, CB",La Liga (Spain),2020,2025,25,72,78,245628,"188cm / 6'2""",80kg / 176lbs,Right,74,CB,6,"Jul 22, 2020",N/A,€3.3M,€20K,€7.9M,237,35,27,73,70,32,223,43,33,31,46,70,239,33,56,47,69,34,268,42,66,62,70,28,236,67,71,24,36,38,54,224,72,78,74,51,9,10,11,12,9,1478,320,3,2,N/A,N/A,1,Lean (185+),No,46,31,49,53,74,67
Luka Romero,"RM, RW, LM",La Liga (Spain),,"Jun 30, 2025 On loan",19,72,83,258467,"165cm / 5'5""",64kg / 141lbs,Left,73,LM,11,"Jul 6, 2023","Jun 30, 2025",€5M,€51K,€0,308,68,64,48,70,58,320,75,53,56,63,73,399,82,76,87,66,88,306,72,59,69,45,61,327,70,64,66,67,60,60,151,49,52,50,57,14,11,9,12,11,1868,395,4,3,N/A,N/A,1,Normal (170-),No,79,65,66,75,53,57
Francisco Jesús Crespo García,"RM, LM, LW",La Liga (Spain),2020,2026,27,72,72,242489,"177cm / 5'10""",67kg / 148lbs,Left,73,LW,0,"Aug 28, 2020",N/A,€2.5M,€18K,€5.3M,302,65,71,42,68,56,351,72,71,70,65,73,393,90,92,78,62,71,357,85,67,61,62,82,274,50,39,66,71,48,67,103,32,36,35,36,11,7,8,5,5,1816,401,3,4,N/A,N/A,1,Lean (170-185),No,91,74,68,72,36,60
Marvin Olawale Akinlabi Park,"RM, RB, RM",La Liga (Spain),2024,2028,24,72,77,258922,"178cm / 5'10""",63kg / 139lbs,Right,73,RM,5,"Jun 25, 2024",N/A,€3.5M,€16K,€7.6M,292,73,66,42,71,40,312,72,62,42,65,71,384,87,89,78,60,70,327,56,68,75,69,59,317,70,64,58,66,59,62,183,59,63,61,59,13,6,13,12,15,1874,419,4,4,N/A,N/A,1,Normal (170-185),No,88,61,68,71,60,71
Dário Cassia Luís Essugo,"CM, CDM, CB",La Liga (Spain),,"Jun 30, 2025 On loan",19,72,83,261530,"178cm / 5'10""",80kg / 176lbs,Right,78,CB,11,"Mar 16, 2021","Jun 30, 2025",€5M,€8K,€0,273,46,49,62,75,41,310,76,47,47,67,73,387,77,81,79,71,79,378,67,84,78,84,65,352,77,77,74,72,52,68,230,78,78,74,38,9,9,6,6,8,1968,433,3,2,N/A,N/A,1,Stocky (170-185),No,79,57,65,75,76,81
Unai García Lugea,"CB, CB",La Liga (Spain),2011,2025,31,72,72,215569,"186cm / 6'1""",81kg / 179lbs,Right,72,CB,0,"Jul 1, 2011",N/A,€1.6M,€24K,€3.4M,270,56,39,76,72,27,259,45,31,47,68,68,297,59,55,58,63,62,318,58,79,75,71,35,278,70,72,41,53,42,67,222,71,76,75,51,12,13,9,8,9,1695,362,3,2,N/A,N/A,1,Normal (185+),Yes,57,42,61,56,74,72
Sergio Guardiola Navarro,"ST, ST",La Liga (Spain),2024,2025,33,72,72,229624,"184cm / 6'0""",78kg / 172lbs,Left,72,ST,0,"Sep 5, 2024",N/A,€1.5M,€21K,€3.2M,338,52,73,71,72,70,321,72,71,55,50,73,334,68,69,70,61,66,370,73,81,68,78,70,303,70,28,74,65,66,65,69,32,19,18,58,11,14,11,11,11,1793,378,2,3,N/A,N/A,1,Normal (170-185),No,69,72,62,71,30,74
Lucien Agoumé,"CM, CDM, CM",La Liga (Spain),2024,2028,22,72,79,246683,"188cm / 6'2""",72kg / 159lbs,Right,74,CM,7,"Aug 6, 2024",N/A,€4.7M,€20K,€10.8M,292,58,51,62,78,43,319,73,57,42,71,76,321,67,56,65,73,60,333,59,71,75,70,58,324,64,72,66,71,51,74,206,69,72,65,57,7,12,11,12,15,1852,396,3,3,N/A,N/A,1,Lean (185+),No,61,54,69,73,69,70
Juan Luis Sánchez Velasco,"RB, RWB",La Liga (Spain),2019,2026,20,72,83,264174,"186cm / 6'1""",70kg / 154lbs,Right,73,RWB,11,"Jul 1, 2019",N/A,€4.9M,€16K,€11.3M,309,73,65,64,69,38,297,75,54,32,57,79,318,65,65,53,71,64,305,57,65,75,55,53,297,61,68,54,58,56,65,211,70,70,71,58,15,12,6,12,13,1795,391,3,3,N/A,N/A,1,Normal (185+),No,65,59,63,73,69,62
Allan-Roméo Nyom,"RB, CB, RM, RB",La Liga (Spain),2024,2025,36,72,72,192667,"189cm / 6'2""",80kg / 176lbs,Right,72,RB,0,"Oct 21, 2024",N/A,€525K,€18K,€1.2M,298,66,52,67,69,44,320,65,71,47,67,70,306,74,77,48,69,38,386,74,84,77,85,66,341,86,70,75,73,37,67,206,69,70,67,52,12,8,9,9,14,1909,419,3,3,N/A,N/A,1,Lean (185+),Yes,76,59,68,64,69,83
Juan Cruz Díaz Espósito,"LM, CAM, RM, CAM",La Liga (Spain),2024,2028,24,72,78,243604,"177cm / 5'10""",72kg / 159lbs,Left,74,CAM,6,"Jul 16, 2024",N/A,€3.7M,€25K,€8.9M,305,70,74,42,67,52,349,77,73,61,62,76,376,82,78,85,65,66,287,69,52,54,42,70,295,59,34,71,68,63,65,91,32,28,31,57,9,15,11,14,8,1760,374,3,3,N/A,N/A,1,Normal (170-185),No,80,70,67,76,32,49
Javier Hernández Carrera,"LB, CB, LWB",La Liga (Spain),2020,2026,26,72,75,244523,"182cm / 6'0""",75kg / 165lbs,Left,73,LWB,3,"Sep 28, 2020",N/A,€2.8M,€27K,€6.4M,290,73,45,63,68,41,339,65,70,71,64,69,345,72,70,69,70,64,373,72,84,77,72,68,299,65,71,62,59,42,67,210,71,71,68,47,14,6,9,6,12,1903,403,2,3,N/A,N/A,1,Normal (170-185),No,71,56,67,67,70,72
Roberto López Alcaide,"CAM, RM, ST, CM",La Liga (Spain),2024,2027,24,72,79,246169,"180cm / 5'11""",70kg / 154lbs,Left,75,CM,7,"Jul 10, 2024",N/A,€4.7M,€25K,€11.3M,293,70,74,24,77,48,370,74,70,75,75,76,322,55,55,72,66,74,349,76,48,82,65,78,303,35,57,68,72,71,72,143,40,58,45,54,13,11,10,13,7,1834,386,2,3,N/A,N/A,1,Lean (170-185),Yes,55,73,74,74,48,62
Nicolás Serrano Galdeano,"LM, CAM, RM, LM",La Liga (Spain),2020,2026,21,71,81,259422,"176cm / 5'9""",72kg / 159lbs,Left,72,LM,10,"Jul 1, 2020",N/A,€4.2M,€17K,€9.7M,303,68,70,47,70,48,334,77,62,60,59,76,394,83,81,84,62,84,304,62,59,71,46,66,227,38,22,56,55,56,64,62,20,22,20,51,14,8,10,11,8,1675,362,2,3,N/A,N/A,1,Lean (170-185),No,82,65,64,76,24,51
Unai Gómez Etxebarria,"CAM, CM, LM, CAM",La Liga (Spain),2022,2028,21,71,80,277708,"183cm / 6'0""",74kg / 163lbs,Left,73,CAM,9,"Jul 1, 2022",N/A,€4.2M,€17K,€9.7M,323,59,68,67,73,56,317,72,62,38,70,75,347,66,67,75,72,67,329,68,71,62,68,60,271,59,26,71,71,44,67,112,35,35,42,49,9,13,10,7,10,1748,374,3,3,N/A,N/A,1,Normal (170-185),No,67,65,67,73,37,65
Assane Diao Diaoune,"RM, LM, RM",La Liga (Spain),2022,2027,18,71,87,275324,"185cm / 6'1""",72kg / 159lbs,Right,72,RM,16,"Dec 1, 2022",N/A,€4.8M,€13K,€13.1M,294,63,73,41,62,55,311,71,58,54,54,74,408,90,90,82,68,78,316,65,61,64,54,72,262,51,30,68,62,51,59,87,26,30,31,45,7,7,12,8,11,1723,378,4,4,N/A,N/A,1,Lean (185+),No,90,69,60,73,30,56
Sergio Altimira Clavell,"CM, CDM, CM",La Liga (Spain),2023,2027,22,71,80,276471,"188cm / 6'2""",75kg / 165lbs,Right,73,CM,9,"Aug 11, 2023",N/A,€4.2M,€18K,€9.7M,267,47,65,49,74,32,306,69,50,44,72,71,302,56,62,60,69,55,314,65,57,66,63,63,322,64,70,69,73,46,64,200,63,72,65,49,11,8,9,12,9,1760,384,3,3,N/A,N/A,1,Lean (185+),No,59,62,65,68,66,64
Javier Manquillo Gaitán,"RB, RM, RB",La Liga (Spain),2024,2025,30,71,71,210972,"178cm / 5'10""",76kg / 168lbs,Right,71,RB,0,"Jan 21, 2024",N/A,€1.6M,€20K,€3.4M,277,74,32,63,71,37,326,72,72,46,62,74,324,64,62,66,65,67,291,69,67,50,61,44,296,68,74,67,41,46,64,222,73,75,74,60,14,7,14,12,13,1796,375,3,3,N/A,N/A,1,Normal (170-185),Yes,63,45,63,71,73,60
Carlos Romero Serrano,"LB, LM, CB, LM",La Liga (Spain),,"Jun 30, 2025 On loan",22,71,78,270728,"180cm / 5'11""",70kg / 154lbs,Left,73,LM,7,"Jul 9, 2024","Jun 30, 2025",€3.6M,€22K,€0,316,74+2,58,59,72+1,53,349,73+1,71+4,65+5,68+3,72+2,358,76+1,74,75,67,66,336,68+3,72+1,75,63,58+3,310,59,66,67+2,69+2,49,64+3,199,65,68,66,46,9,10,7,11,9,1914,410,2,2,N/A,N/A,1,Normal (170-185),No,75,60,71,72,66,66
Mateu Jaume Morey Bauzá,"RB, RM, RWB",La Liga (Spain),2024,2025,24,71,77,248820,"173cm / 5'8""",67kg / 148lbs,Right,72,RWB,6,"Aug 5, 2024",N/A,€2.8M,€19K,€6.4M,275,71,49,41,75,39,317,75,63,40,64,75,375,75,66,78,72,84,237,51,54,48,52,32,309,75,75,62,59,38,63,211,69,69,73,38,6,13,7,7,5,1762,382,3,3,N/A,N/A,1,Normal (170-185),Yes,70,46,67,75,68,56
Jon Pacheco Dozagarat,"CB, CB",La Liga (Spain),2021,2027,23,71,81,255854,"184cm / 6'0""",77kg / 170lbs,Left,73,CB,10,"Jul 1, 2021",N/A,€3.9M,€22K,€9M,215,25,18,75,76,21,210,31,23,24,61,71,268,45,53,46,65,59,256,32,73,62,73,16,242,64,69,33,40,36,58,215,70,73,72,63,14,13,14,14,8,1469,310,3,2,N/A,N/A,1,Lean (170-185),No,49,22,51,49,71,68
Maximiliano Caufriez,"CB, CB",La Liga (Spain),,"Jun 30, 2025 On loan",27,71,71,228983,"189cm / 6'2""",83kg / 183lbs,Right,71,CB,0,"Jul 5, 2023","Jun 30, 2025",€1.7M,€7K,€0,237,56,23,68,66,24,238,51,35,25,60,67,278,54,57,43,71,53,291,55,73,65,77,21,269,73,72,37,54,33,63,213,72,71,70,43,11,11,7,8,6,1569,344,3,2,N/A,N/A,1,Stocky (185+),No,56,30,57,57,71,73
Raúl Moro Prescoli,"LM, RM, LW, CAM",La Liga (Spain),2023,2028,21,71,80,258139,"168cm / 5'6""",67kg / 148lbs,Right,72,CAM,9,"Jul 17, 2023",N/A,€4.2M,€14K,€10.1M,278,67,65,31,69,46,324,77,68,43,60,76,384,84,81,77,60,82,246,58,45,53,30,60,250,45,23,68,67,47,61,78,30,26,22,47,7,14,11,6,9,1607,351,3,3,N/A,N/A,1,Lean (170-),No,82,61,66,75,27,40
Víctor Meseguer Cavas,"CM, CAM, ST, CM",La Liga (Spain),2023,2029,25,71,76,258769,"184cm / 6'0""",77kg / 170lbs,Right,73,CM,5,"Aug 15, 2023",N/A,€2.7M,€17K,€6.1M,308,55,74,68,74,37,348,70,65,68,71,74,306,61,64,57,68,56,350,65,73,74,72,66,334,70,67,70,70,57,59,203,62,73,68,55,12,15,9,6,13,1904,408,3,2,N/A,N/A,1,Normal (170-185),No,63,68,68,69,68,72
Carlos Benavídez,"CDM, CM, CB",La Liga (Spain),2022,2026,26,71,74,244948,"185cm / 6'1""",77kg / 170lbs,Right,73,CB,3,"Jul 1, 2022",N/A,€2.2M,€20K,€5M,271,60,38,68,69,36,282,64,45,43,61,69,325,70,65,62,69,59,317,64,74,70,70,39,310,80,72,40,65,53,72,214,69,73,72,62,14,9,14,12,13,1781,383,3,2,N/A,N/A,1,Normal (185+),No,67,44,63,66,71,72
Moussa Diarra,"LB, CB, CB",La Liga (Spain),2024,2028,23,71,77,250725,"185cm / 6'1""",73kg / 161lbs,Left,73,CB,6,"Jul 18, 2024",N/A,€2.8M,€18K,€6.7M,250,58,30,65,69,28,258,61,48,34,53,62,324,68,63,61,69,63,277,26,74,73,71,33,290,74,72,54,47,43,55,216,70,74,72,41,6,10,6,8,11,1656,359,2,2,N/A,N/A,1,Lean (185+),No,65,32,57,62,71,72
Daley Sinkgraven,"LB, LM, LB",La Liga (Spain),2023,2025,28,71,71,216380,"179cm / 5'10""",70kg / 154lbs,Left,71,LB,0,"Jul 11, 2023",N/A,€1.7M,€18K,€3.6M,335,73,58,67,72,65,358,72,74,65,74,73,365,73,69,79,66,78,301,63,64,70,45,59,339,73,68,70,72,56,68,202,67,69,66,63,10,13,11,14,15,1963,402,3,3,N/A,N/A,1,Lean (170-185),Yes,71,60,72,73,68,58
