Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Furkan Bayır,"CB, CB",Süper Lig (Türkiye),2021,2025,24,65,72,264000,"188cm / 6'2""",80kg / 176lbs,Right,67,CB,7,"Jan 31, 2021",N/A,€1.3M,€8K,€2.8M,208,29,28,61,58,32,217,52,28,28,50,59,310,60,62,61,70,57,273,40,69,70,70,24,242,75,64,32,31,40,55,195,64,66,65,51,12,7,11,13,8,1496,326,2,2,N/A,N/A,1,Normal (185+),No,61,31,43,56,64,71
Yusuf Özdemir,"LM, LB, LWB",Süper Lig (Türkiye),2021,2025,23,65,73,264286,"181cm / 5'11""",73kg / 161lbs,Left,67,LWB,8,"Jul 5, 2021",N/A,€1.6M,€9K,€3.4M,262,71,37,53,62,39,282,65,56,39,59,63,372,82,83,79,56,72,312,55,71,82,63,41,272,57,56,67+1,47,45,53-2,176,55,61,60,46,12,10,8,6,10,1722,374,2,3,N/A,N/A,1,Lean (170-185),No,83,43,59,65,57,67
Süleyman Özdamar,"CB, RB, CB",Süper Lig (Türkiye),2021,2025,31,65,65,200889,"182cm / 6'0""",74kg / 163lbs,Right,65,CB,0,"Jan 29, 2021",N/A,€500K,€18K,€975K,231,39,33,70,69,20,221,30,27,35,68,61,284,55,55,58,48,68,270,40,69,67,70,24,212,64,60,15,25,48,50,202,61,71,70,54,14,11,9,12,8,1474,317,3,2,N/A,N/A,1,Lean (170-185),No,55,32,50,46,66,68
Metehan Baltacı,"CB, RB, CB",Süper Lig (Türkiye),2021,2026,21,64,75,271368,"189cm / 6'2""",81kg / 179lbs,Right,66,CB,11,"Jul 1, 2021",N/A,€1.2M,€19K,€2.5M,203,28,27,63,60,25,214,51,28,29,52,54,281,59,53,54,62,53,253,40,67,60,65,21,241,69,62,29,29,52,60,198,64,68,66,60,10,13,14,15,8,1450,312,3,2,N/A,N/A,1,Normal (185+),No,56,30,43,53,65,65
Mustafa Erhan Hekimoğlu,"ST, LW, RW, ST",Süper Lig (Türkiye),2023,2027,17,64,82,278999,"185cm / 6'1""",70kg / 154lbs,Right,66,ST,18,"Jul 1, 2023",N/A,€1.5M,€17K,€3.8M,268,42,70,63,61,32,255,67,40,42,38,68,318,68,68,67,54,61,327,64,78,60,64,61,257,54,26,65,57,55,50,69,20,21,28,59,15,10,10,14,10,1553,338,3,2,N/A,N/A,1,Lean (185+),No,68,64,51,66,27,62
Arseniy Batagov,"CB, CB",Süper Lig (Türkiye),2024,2028,22,64,71,74295,"185cm / 6'1""",75kg / 165lbs,Left,66,CB,7,"Aug 6, 2024",N/A,€1.1M,€23K,€2.3M,209,33,28,62,55,31,211,39,35,34,47,56,271,58,60,42,53,58,278,47,66,68,64,33,234,58,61,37,38,40,55,207,64,73,70,48,10,15,10,8,5,1458,315,3,2,N/A,N/A,1,Normal (185+),No,59,34,44,47,67,64
Thalisson Kelven da Silva,"CB, CB",Süper Lig (Türkiye),2024,2027,26,64,66,279928,"184cm / 6'0""",79kg / 174lbs,Right,66,CB,2,"Jul 17, 2024",N/A,€650K,€11K,€1.3M,197,29,19,66,60,23,196,48,23,20,54,51,313,67,66,59,63,58,277,39,77,69,76,16,221,58,63,27,34,39,44,190,63,66,61,50,11,14,5,11,9,1444,320,3,2,N/A,N/A,1,Normal (170-185),No,66,24,44,51,64,71
Muammer Yıldırım,"GK, GK",Süper Lig (Türkiye),2024,2025,33,64,64,223107,"190cm / 6'3""",81kg / 179lbs,Left,64,GK,0,"Feb 9, 2024",N/A,€190K,€6K,€380K,75,13,14,14,20,14,82,17,13,16,17,19,179,26,25,19,57,52,154,44,40,21,37,12,104,16,23,12,31,22,58,48,11,18,19,317,63,64,59,66,65,959,343,2,1,N/A,N/A,1,Normal (185+),No,63,64,59,65,26,66
Deniz Dilmen,"GK, GK",Süper Lig (Türkiye),2021,2027,19,64,79,275624,"198cm / 6'6""",76kg / 168lbs,Left,64,GK,15,"Jul 2, 2021",N/A,€1.2M,€4K,€3.2M,65,13,8,10,28,6,79,13,12,13,25,16,149,22,23,21,59,24,190,43,53,25,64,5,83,16,10,5,40,12,45,34,8,12,14,312,65,64,57,59,67,912,334,2,1,N/A,N/A,1,Lean (185+),No,65,64,57,67,22,59
António Simão Muanza,"CDM, CM, CM",Süper Lig (Türkiye),2024,2026,20,64,74,70937,"173cm / 5'8""",63kg / 139lbs,Right,65,CM,10,"Feb 8, 2024",N/A,€1.2M,€7K,€2.6M,248,42,33,61,69,43,288,67+10,47,43,69,62,330,64,67,65,60,74,309,67,67+3,64,63+6,48,292,67,62,60+6,58,45,48,182,63,60,59,51,9,15,11,8,8,1700,359,2,2,N/A,N/A,1,Normal (170-185),No,66,45,59,64,61,64
Aksel Aktaş,"CAM, CM, RM, CAM",Süper Lig (Türkiye),2024,2026,24,64,66,236468,"177cm / 5'10""",70kg / 154lbs,Right,66,CAM,2,"Feb 8, 2024",N/A,€750K,€9K,€1.5M,259,43,57,46,65,48,301,65,56,50,63,67,330,66,68,67,63,66,299,65,56,65,58,55,287,59,44,63,65,56,60,134,42,45,47,48,7,14,14,5,8,1658,354,3,3,N/A,N/A,1,Lean (170-185),No,67,58,59,66,44,60
Yusuf Barası,"ST, LW, ST",Süper Lig (Türkiye),2023,2026,21,64,75,259621,"182cm / 6'0""",72kg / 159lbs,Right,66,ST,11,"Aug 26, 2023",N/A,€1.3M,€8K,€2.8M,291,47,68,59,60,57,278,67,57,47,43,64,352,78,73,73,62,66,323,64,72,69,60,58,258,50,18,63,50,77,60,50,15,17,18,62,14,14,7,12,15,1614,340,4,3,N/A,N/A,1,Lean (170-185),No,75,65,52,66,21,61
Onurcan Piri,"GK, GK",Süper Lig (Türkiye),2023,2026,29,64,65,223174,"190cm / 6'3""",82kg / 181lbs,Right,64,GK,1,"Sep 15, 2023",N/A,€450K,€6K,€911K,70,9,7,13,33,8,55,8,10,9,18,10,141,18,20,23,58,22,175,43,46,26,53,7,78,18,9,8,15,28,34,26,6,11,9,315,65,64,57,64,65,860,334,2,1,N/A,N/A,1,Normal (185+),No,65,64,57,65,19,64
Kerim Alıcı,"RB, RB",Süper Lig (Türkiye),2022,2026,27,64,65,259164,"183cm / 6'0""",73kg / 161lbs,Right,64,RB,1,"Sep 8, 2022",N/A,€625K,€9K,€1.3M,265,61,50,57,62,35,282,63,63,34,60,62,335,71,73,72,52,67,283,52,60,63,61,47,282,64,62,57,53,46,60,189,63,65,61,45,12,7,9,6,11,1681,367,2,2,N/A,N/A,1,Normal (170-185),No,72,49,58,63,63,62
Visar Bekaj,"GK, GK",Süper Lig (Türkiye),2023,2026,27,64,68,277559,"191cm / 6'3""",82kg / 181lbs,Right,64,GK,4,"Jul 12, 2023",N/A,€625K,€6K,€1.3M,55,10,7,12,18,8,76,12,15,8,27,14,175,27,24,35,65,24,196,44,55,30,62,5,100,27,10,3,47,13,42,32,6,13,13,312,62,63,58,63,66,946,338,3,1,N/A,N/A,1,Normal (185+),No,62,63,58,66,26,63
Filip Damjanović,"CB, CB",Süper Lig (Türkiye),2024,2026,25,64,69,70329,"188cm / 6'2""",80kg / 176lbs,Right,66,CB,5,"Jan 24, 2024",N/A,€775K,€11K,€1.6M,189,29,25,65,55,15,174,28,28,17,43,58,231,35,51,42,61,42,296,59,67,68,79,23,230,73,58,28,26,45,55,193,64,63,66,58,6,10,14,14,14,1371,294,2,2,N/A,N/A,1,Normal (185+),No,44,32,39,42,63,74
Uğurcan Yazğılı,"CB, CDM, RB, CB",Süper Lig (Türkiye),2022,2025,25,64,71,245355,"184cm / 6'0""",79kg / 174lbs,Right,66,CB,7,"Jan 28, 2022",N/A,€1.1M,€11K,€2.4M,208,30,25,62,62,29,188,41,27,28,40,52,282,57,51,60,55,59,294,52,72,61,76,33,249,72,60,50,29,38,46,195,62,66,67,62,14,13,9,15,11,1478,312,2,2,N/A,N/A,1,Normal (170-185),No,54,34,42,48,63,71
Oğulcan Ülgün,"CDM, CM, CM",Süper Lig (Türkiye),2021,2026,26,64,69,264485,"178cm / 5'10""",73kg / 161lbs,Right,65,CM,5,"Jul 1, 2021",N/A,€775K,€11K,€1.6M,264,56,46,51,67,44,289,62,49,45,67,66,314,68,63,62,55,66,322,64,64,68,67,59,298,65,63,62,61,47,46,177,56,61,60,57,6,13,11,13,14,1721,368,3,3,N/A,N/A,1,Normal (170-185),No,65,53,62,62,59,67
Attila Mocsi,"CB, CB",Süper Lig (Türkiye),2023,2027,24,64,73,245710,"190cm / 6'3""",77kg / 170lbs,Right,66,CB,9,"Aug 25, 2023",N/A,€1.2M,€13K,€2.6M,189,28,28,60,56,17,173,41,20,22,43,47,291,58,65,47,64,57,258,40,72,52,76,18,240,68,63,44,28,37,58,187,58,66,63,52,8,15,9,7,13,1390,306,2,2,N/A,N/A,1,Normal (185+),No,62,29,39,46,62,68
Alaaddin Okumuş,"RB, RM, RB",Süper Lig (Türkiye),2021,2026,28,64,64,235760,"175cm / 5'9""",70kg / 154lbs,Right,64,RB,0,"Jan 18, 2021",N/A,€525K,€12K,€1M,272,64,40,50,63,55,299,63,60,55,58,63,343,67,68,68,62,78,295,60,63,55,67,50,256,53,60,53,42,48,47,189,58,67,64,59,14,14,10,13,8,1713,359,3,2,N/A,N/A,1,Normal (170-185),No,68,48,58,63,61,61
Murat Paluli,"RB, RB",Süper Lig (Türkiye),2022,2026,29,64,64,252716,"175cm / 5'9""",69kg / 152lbs,Right,64,RB,0,"Jun 21, 2022",N/A,€525K,€12K,€1M,235,61,37,50,57,30,274,65,56,37,56,60,346,72,70,72,61,71,301,55,67,67,67,45,284,67,59,58,52,48,59,186,62,61,63,56,8,14,9,13,12,1682,361,3,2,N/A,N/A,1,Normal (170-185),No,71,43,56,64,60,67
Taşkın İlter,"CDM, CM, CDM",Süper Lig (Türkiye),2020,2025,29,64,64,72823,"185cm / 6'1""",74kg / 163lbs,Right,64,CDM,0,"Jan 8, 2020",N/A,€500K,€14K,€1M,264,51,47,58,73,35,280,63,44,42,67,64,282,56,60,55,54,57,300,53,65,71,69,42,253,67,60,37,42,47,46,180,58,61,61,55,13,15,10,11,6,1614,353,3,2,N/A,N/A,1,Normal (185+),No,58,46,59,61,60,69
Mert Yılmaz,"RB, RB",Süper Lig (Türkiye),2020,2025,25,63,67,240055,"174cm / 5'9""",67kg / 148lbs,Right,63,RB,4,"Oct 3, 2020",N/A,€625K,€11K,€1.3M,252,57,42,52,53,48,269,67,49,45,48,60,394,82,84,86,60,82,290,52,68,69,56,45,276,66,54,58,53,45,44,173,56,58,59,54,15,8,9,11,11,1708,365,3,3,N/A,N/A,1,Lean (170-185),No,83,46,52,66,56,62
Abdurrahim Dursun,"LB, LB",Süper Lig (Türkiye),2024,2026,25,63,67,241688,"176cm / 5'9""",73kg / 161lbs,Left,63,LB,4,"Sep 14, 2024",N/A,€625K,€11K,€1.3M,250,59,33,50,59,49,289,63,68,55,42,61,344,72,72,66,60,74,297,64,63,54,59,57,257,59,60,60,38,40,64,187,59,64,64,67,13,14,15,14,11,1691,353,3,2,N/A,N/A,1,Normal (170-185),No,72,47,53,63,60,58
Gaëtan Laura,"ST, RM, ST",Süper Lig (Türkiye),2022,2025,28,63,63,244161,"178cm / 5'10""",82kg / 181lbs,Right,63,ST,0,"Jul 1, 2022",N/A,€500K,€11K,€1M,280,49,60,58,56,57,270,63,53,50,42,62,375,80,87,76,61,71,348,65,80,71,76,56,263,70,18,61,53,61,59,57,31,12,14,66,13,13,15,13,12,1659,357,3,3,N/A,N/A,1,Stocky (170-185),No,84,60,51,64,24,74
Motez Nourani,"LM, RM",Süper Lig (Türkiye),2024,2026,22,63,70,70065,"176cm / 5'9""",71kg / 157lbs,Right,64,RM,7,"Jan 11, 2024",N/A,€975K,€8K,€2.1M,240,61,53,34,62,30,276,67,46,43,55,65,350,73,74,74,52,77,276,65,49,61,50,51,252,54,27,59,57,55,56,107,35,32,40,48,12,12,11,5,8,1549,339,3,3,N/A,N/A,1,Normal (170-185),No,74,54,58,66,33,54
Ali Yavuz Kol,"ST, LW, RW, ST",Süper Lig (Türkiye),2022,2026,23,63,70,258238,"175cm / 5'9""",70kg / 154lbs,Right,65,ST,7,"Jul 14, 2022",N/A,€975K,€9K,€2.1M,301,57,60,63,59,62,278,64,54,46,55,59,367,78,79,78,56,76,334,66,77,66,67,58,249,54,18,62,54,61,59,55,17,17,21,57,13,11,13,6,14,1641,347,3,3,N/A,N/A,1,Stocky (170-185),No,79,61,56,64,22,65
Bünyamin Balat,"CAM, RW, CAM",Süper Lig (Türkiye),2021,2026,27,63,63,263618,"175cm / 5'9""",70kg / 154lbs,Left,63,CAM,0,"Jul 3, 2021",N/A,€500K,€10K,€975K,274,62,62,36,65,49,341,63,74,74,64,66,330,67,63,66,60,74,283,63,47,60,53,60,289,59,35,63,62,70,66,104,37,33,34,49,13,5,7,12,12,1670,348,3,3,N/A,N/A,1,Normal (170-185),No,65,62,65,65,35,56
Jovan Manev,"CB, CB",Süper Lig (Türkiye),2023,2027,23,63,67,270348,"186cm / 6'1""",78kg / 172lbs,Right,65,CB,4,"Jul 17, 2023",N/A,€625K,€8K,€1.3M,235,33,54,65,51,32,216,61,35,26,41,53,330,75,78,66,50,61,308,58,81,61,76,32,256,73,61,38,41,43,55,184,60,61,63,49,8,10,9,11,11,1578,358,3,2,N/A,N/A,1,Normal (185+),No,77,48,42,58,61,72
Anthony Dennis,"CDM, CB",Süper Lig (Türkiye),2023,2027,20,63,71,72888,"179cm / 5'10""",70kg / 154lbs,Right,65,CB,8,"Jul 1, 2023",N/A,€1M,€8K,€2.2M,254,49,36,67,65,37,270,61,41,45,62,61,346,71,74,72,58,71,312,55,75,72,69,41,273,69+4,59,41,53,51,47,183,59,62,62,53,6,9,9,15,14,1691,365,3,2,N/A,N/A,1,Normal (170-185),No,73,42,57,62,61,70
Recep Burak Yılmaz,"CB, CB",Süper Lig (Türkiye),2022,2026,28,63,63,271718,"185cm / 6'1""",78kg / 172lbs,Right,63,CB,0,"Jul 1, 2022",N/A,€425K,€10K,€829K,193,32,25,59,55,22,195,43,27,29,51,45,293,60,64,50,63,56,260,45,65,59,65,26,224,71,59,36,28,30,50,195,65,66,64,44,9,8,6,9,12,1404,308,2,2,N/A,N/A,1,Normal (185+),No,62,30,42,46,63,65
Pedrinho dos Santos,"LW, LW",Süper Lig (Türkiye),2024,2027,27,63,63,73437,"176cm / 5'9""",74kg / 163lbs,Right,63,LW,0,"Jul 12, 2024",N/A,€500K,€12K,€975K,290,60,71,50,58,51,330,69,69,68,57,67,316,68,69,60,48,71,324,73,60,63,59,69,231,46,19,54,53,59,57,89,29,26,34,50,6,13,5,13,13,1630,348,2,3,N/A,N/A,1,Normal (170-185),No,69,69,58,66,29,57
Yavuz Aygün,"GK, GK",Süper Lig (Türkiye),2024,2026,28,63,66,231383,"193cm / 6'4""",86kg / 190lbs,Right,63,GK,3,"Jul 27, 2024",N/A,€450K,€8K,€911K,64,12,8,11,27,6,73,12,10,10,25,16,216,45,48,40,54,29,224,44,66,30,75,9,84,24,14,8,25,13,60,34,7,14,13,312,65,63,58,62,64,1007,358,1,1,N/A,N/A,1,Normal (185+),No,65,63,58,64,46,62
Anıl Yaşar,"CB, CB",Süper Lig (Türkiye),2021,2025,22,63,71,275694,"192cm / 6'4""",79kg / 174lbs,Left,65,CB,8,"Jul 13, 2021",N/A,€1M,€13K,€2.2M,201,28,15,64,67,27,193,21,27,25,62,58,263,58,61,44,54,46,253,34,67,68,66,18,222,71,59,31,29,32,52,186,61,64,61,44,13,5,7,12,7,1362,298,2,2,N/A,N/A,1,Normal (185+),No,60,22,47,39,62,68
Taha Şahin,"RB, RWB",Süper Lig (Türkiye),2023,2027,23,63,70,277217,"178cm / 5'10""",74kg / 163lbs,Right,64,RWB,7,"Jul 22, 2023",N/A,€925K,€13K,€2M,231,63,27,46,62,33,263,70,40,38,59,56,328,72,71,58,56,71,249,42,56,63,53,35,237,55,59,46,38,39,51,186,59,65,62,68,14,14,13,15,12,1562,338,2,2,N/A,N/A,1,Lean (170-185),No,71,33,55,63,60,56
Khusniddin Alikulov,"CB, CB",Süper Lig (Türkiye),2023,2026,25,63,67,277568,"182cm / 6'0""",72kg / 159lbs,Right,65,CB,4,"Aug 5, 2023",N/A,€600K,€14K,€1.2M,216,35,29,57,62,33,216,36,28,35,64,53,311,60,66,62,65,58,261,40,71,65,60,25,225,66,62,26,32,39,55,193,63,66,64,59,12,12,13,12,10,1481,315,3,2,N/A,N/A,1,Lean (170-185),No,63,31,48,47,63,63
Emre Taşdemir,"LB, LB",Süper Lig (Türkiye),2024,2025,28,63,63,223402,"176cm / 5'9""",70kg / 154lbs,Left,63,LB,0,"Aug 9, 2024",N/A,€425K,€10K,€850K,290,61,57,51,61,60,317,64,69,62,60,62,350,73,71,70,63,73,278,65,56,55,47,55,297,64,61,63,59,50,62,179,60,59,60,43,7,10,8,7,11,1754,367,2,3,N/A,N/A,1,Lean (170-185),No,72,58,61,64,59,53
Quentin Daubin,"CM, CDM, CDM",Süper Lig (Türkiye),2024,2026,28,63,63,234173,"183cm / 6'0""",74kg / 163lbs,Right,66,CDM,0,"Jul 9, 2024",N/A,€475K,€10K,€950K,275,54,55,62,69,35,289,62,47,48,66,66,280,46,58,59,55,62,352,60,71,80,81,60,292,79,61,43,57,52,54,186,59,67,60,52,14,8,9,13,8,1726,373,3,2,N/A,N/A,1,Normal (170-185),No,53,55,61,62,62,80
Ömürcan Artan,"RB, RM, RWB",Süper Lig (Türkiye),2022,2025,24,63,68,260109,"179cm / 5'10""",77kg / 170lbs,Right,64,RWB,5,"Jun 27, 2022",N/A,€675K,€8K,€1.4M,226,60,32,45,60,29,228,65,39,32,37,55,323,67,68,66,57,65,238,31,56,67,58,26,244,52,58,48,40,46,53,190,60,64,66,47,8,12,5,15,7,1496,330,2,2,N/A,N/A,1,Lean (170-185),No,68,32,50,61,60,59
Yasin Özcan,"LB, CB, CB",Süper Lig (Türkiye),2022,2026,18,63,77,271362,"185cm / 6'1""",75kg / 165lbs,Left,66,CB,14,"Jul 1, 2022",N/A,€1.1M,€6K,€2.9M,211,47,25,60,57,22,217,52,40,20,47,58,303,63,67,62,58,53,297,62,67,69,64,35,242,70,63,38,28,43,58,194,66,65,63,45,7,13,6,11,8,1509,332,2,2,N/A,N/A,1,Normal (185+),No,65,36,45,55,64,67
Sinan Gümüş,"RM, ST, CAM",Süper Lig (Türkiye),2024,2025,30,63,63,225305,"179cm / 5'10""",73kg / 161lbs,Left,64,CAM,0,"Jan 5, 2024",N/A,€475K,€14K,€950K,316,63,62,58,67,66,322,66,69,59,63,65,320,64,66,66,55,69,306,73,66,36,64,67,267,62,21,63,62,59,62,80,27,27,26,54,11,15,6,7,15,1665,345,3,3,N/A,N/A,1,Normal (170-185),No,65,65,64,65,29,57
Enes Öğrüce,"CM, CAM, CAM",Süper Lig (Türkiye),2024,2027,17,63,80-1,73544,"184cm / 6'0""",76kg / 168lbs,Right,66,CAM,17,"Jul 1, 2024",N/A,€1.2M,€9K,€3.1M,283,54,54,51,72,52,314,66,59,52,74,63,315,68,68,59,61,59,296,61,60,64,59,52,259,47,34,58,62,58,66,150,47,52,51,39,9,6,11,7,6,1656,357,3,3,N/A,N/A,1,Lean (170-185),No,68,55,65,64,47,58
Efe Akman,"CDM, CM, CAM",Süper Lig (Türkiye),2023,2028,18,62,83,279881,"175cm / 5'9""",69kg / 152lbs,Right,69,CAM,21,"Jul 20, 2023",N/A,€1.2M,€16K,€3.5M,244,52,52,39,68,33,306,74,46,54,64,68,366,81,66,83,60,76,277,63,48,65,43,58,314,69,58,62,66,59,56,170,63,53,54,49,8,6,11,11,13,1726,372,3,3,N/A,N/A,1,Normal (170-185),No,73,55,62,72,56,54
Muhammet Taha Tepe,"GK, GK",Süper Lig (Türkiye),2020,2027,23,62,72,271089,"187cm / 6'2""",79kg / 174lbs,Right,62,GK,10,"Aug 4, 2020",N/A,€775K,€13K,€1.6M,99,12,19,22,34,12,122,22,13,14,37,36,192,19,32,39,56,46,208,41,55,25,63,24,123,28,20,12,40,23,51,44,12,14,18,303,64,65,55,56,63,1091,327,2,1,N/A,N/A,1,Normal (185+),No,64,65,55,63,24,56
Doğukan Özkan,"GK, GK",Süper Lig (Türkiye),2020,2025,24,62,68,259153,"185cm / 6'1""",75kg / 165lbs,Right,62,GK,6,"Sep 16, 2020",N/A,€500K,€6K,€1.1M,53,12,9,11,16,5,64,12,12,12,17,11,254,56,54,45,54,45,182,47,58,19,53,5,72,23,9,7,22,11,27,34,9,14,11,310,62,64,62,62,60,969,365,3,1,N/A,N/A,1,Normal (185+),No,62,64,62,60,55,62
Emrecan Uzunhan,"CB, CB",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",23,62,73,269836,"189cm / 6'2""",85kg / 187lbs,Left,64,CB,11,"Jul 19, 2022","Jun 30, 2025",€825K,€22K,€0,198,35,23,60,53,27,234,49,48,27,55,55,288,67,61,52,56,52,281,51,67,62,78,23,243,75,58,33,33,44,52,179,59,62,58,47,11,13,6,8,9,1470,323,2,2,N/A,N/A,1,Normal (185+),No,64,30,44,52,60,73
Moussa Guel,"RW, ST, RW",Süper Lig (Türkiye),2023,2025,25,62,65,241944,"171cm / 5'7""",78kg / 172lbs,Right,62,RW,3,"Jan 12, 2023",N/A,€525K,€10K,€1.1M,248,54,62,35,48,49,261,66,47,42,44,62,390,86,84,83,58,79,264,59,60,44,59,42,225,34,24,62,44,61,58,76,27,25,24,50,8,10,12,6,14,1514,331,3,3,N/A,N/A,1,Stocky (170-185),No,85,57,47,66,26,50
Yunus Emre Çift,"CB, CB",Süper Lig (Türkiye),2021,2027,20,62,70,276393,"185cm / 6'1""",79kg / 174lbs,Right,64,CB,8,"Jan 23, 2021",N/A,€825K,€7K,€1.8M,197,32,23,64,45,33,172,35,32,31,31,43,285,58,63,45,63,56,273,48,68,64,68,25,239,65,64,32,31,47,60,190,64,62,64,47,11,6,10,10,10,1403,299,2,2,N/A,N/A,1,Lean (185+),No,61,31,36,42,63,66
Anthony Uzodimma,"RB, CDM, RM, CAM",Süper Lig (Türkiye),2019,2025,25,62,67,255693,"176cm / 5'9""",79kg / 174lbs,Right,63,CAM,5,"Aug 16, 2019",N/A,€550K,€9K,€1.1M,270,49,50,57,65,49,298,65,57,47,62,67,344,73,72,74,62,63,305,64,69,55,60,57,267,69,53,56,44,45,60,178,56,60,62,59,14,6,10,15,14,1721,366,3,2,N/A,N/A,1,Normal (170-185),No,72,54,56,66,57,61
Arif Kocaman,"CB, LB, CB",Süper Lig (Türkiye),2022,2026,20,62,76,271754,"184cm / 6'0""",72kg / 159lbs,Left,64,CB,14,"Jan 14, 2022",N/A,€900K,€7K,€2.3M,207,34,34,58,58,23,213,51,33,30,40,59,294,56,57,58,62,61,263,51,60,66,59,27,233,71,61,42,30,29,46,192,64,67,61,49,6,7,11,13,12,1451,316,2,2,N/A,N/A,1,Lean (170-185),No,57,36,42,55,63,63
Victor Hugo Gomes Silva,"CAM, CM, CDM, CAM",Süper Lig (Türkiye),2024,2025,20,62,71,74758,"182cm / 6'0""",74kg / 163lbs,Left,64,CAM,9,"Aug 28, 2024",N/A,€875K,€9K,€1.9M,282,57,54,47,70,54,316,64,58,56,72,66,306,64,69,60,48,65,300,63,58,68,61,50,254,51,34,54,60,55,63,145,42,50,53,53,13,11,11,12,6,1656,354,3,3,N/A,N/A,1,Normal (170-185),No,67,55,64,63,44,61
Arda Özçimen,"GK, GK",Süper Lig (Türkiye),2018,2026,22,62,73,260409,"198cm / 6'6""",86kg / 190lbs,Right,62,GK,11,"Jul 1, 2018",N/A,€775K,€6K,€1.7M,61,12,8,14,21,6,68,10,12,13,22,11,190,31,20,53,50,36,178,46,42,39,42,9,81,30,9,4,21,17,39,30,5,13,12,313,64,61,61,59,68,921,340,2,1,N/A,N/A,1,Lean (185+),No,64,61,61,68,27,59
Kuryu Matsuki,"CM, ST",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",21,62,74,266312,"180cm / 5'11""",76kg / 168lbs,Left,65,ST,12,"Jul 30, 2024","Jun 30, 2025",€975K,€23K,€0,282,50,61,56,67+1,48,278,65+3,43,51,61,58,329,68,65,68+2,60,68,339,67,71,72,72,57,308,67,60,67+1,58+2,56,58,172,51,63,58,50,10,6,13,10,11,1758,378,3,2,N/A,N/A,1,Normal (170-185),No,66,61,59,63,58,71
Taha Altıkardeş,"CB, CDM, RB, CB",Süper Lig (Türkiye),2023,2026,20,62,77,266794,"188cm / 6'2""",75kg / 165lbs,Right,64,CB,15,"Jul 4, 2023",N/A,€900K,€8K,€2.3M,235,42,35,63,58,37,264,64,46,38,53,63,283,56,51,67,58,51,293,59,61,70,71,32,242,70,56,35,40,41,63,188,59,65,64,52,8,8,10,11,15,1557,336,2,2,N/A,N/A,1,Lean (185+),No,53,40,49,63,61,70
Melih Bostan,"ST, LW, CAM",Süper Lig (Türkiye),2024,2027,20,62,77,74402,"173cm / 5'8""",65kg / 143lbs,Right,64,CAM,15,"Jul 26, 2024",N/A,€975K,€9K,€2.5M,284,51,67,52,62,52,289,65,57,49,56,62,343,70,72,66,61,74,309,64,60,67,57,61,244,39,21,60,56,68,56,69,23,24,22,42,8,9,6,11,8,1580,338,3,3,N/A,N/A,1,Normal (170-185),No,71,64,57,64,26,56
Melih Ibrahimoglu,"CM, CDM, CAM",Süper Lig (Türkiye),2024,2027,23,62,69,253491,"175cm / 5'9""",73kg / 161lbs,Right,65,CAM,7,"Jul 19, 2024",N/A,€800K,€10K,€1.7M,244,48,51,41,63,41,295,68,46,48,64,69,345,72,69,70,56,78,272,57,51,66,52,46,268,51,46,56,65,50,58,136,38,53,45,45,7,7,6,10,15,1605,348,2,3,N/A,N/A,1,Normal (170-185),No,70,51,59,68,45,55
Niko Rak,"CDM, CM, CDM",Süper Lig (Türkiye),2024,2026,20,62,75,274691,"173cm / 5'8""",73kg / 161lbs,Right,63,CDM,13,"Mar 4, 2024",N/A,€900K,€8K,€2.3M,250,57,33,55,64,41,288,62,54,45,62,65,319,65,57,67,58,72,287,57,62,67,59,42,279,60,59,50,60,50,58,180,60,61,59,54,12,14,7,13,8,1657,348,3,2,N/A,N/A,1,Normal (170-185),No,61,42,60,64,60,61
Jan Biegański,"CDM, CB",Süper Lig (Türkiye),2024,2027,21,62,70,260302,"183cm / 6'0""",80kg / 176lbs,Left,64,CB,8,"Aug 16, 2024",N/A,€850K,€8K,€1.8M,241,44,47,58,60,32,240,55,39,34,56,56,288,59,62,49,60,58,321,60,68,75,72,46,262,68,58,35,53,48,54,182,63,62,57,53,14,9,13,7,10,1587,349,3,3,N/A,N/A,1,Normal (170-185),No,61,48,52,55,61,72
