Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Will Norris,"GK, GK",Championship (England),2023,2026,30,67-1,67-1,223082,"195cm / 6'5""",81kg / 179lbs,Left,67,GK,0,"Jul 1, 2023",N/A,€675K,€8K,€1.2M,94,11,10,11,50,12,132,12,17,18,55,30,236,40,49,35,61-2,51,214,50-2,58-1,36,60,10,127,20,21,13,57,16,49,42,9,16,17,335,68-1,66-1,67-2,65,69,1180,379,4,1,N/A,N/A,1,Normal (185+),Yes,68,66,67,69,44,65
Callum Lang,"CAM, RM, ST, CAM",Championship (England),2024,2026,25,67,70,240673,"180cm / 5'11""",70kg / 154lbs,Right,69,CAM,3,"Jan 29, 2024",N/A,€1.3M,€12K,€2.5M,307,63,66,60,64,54,301,68,52,57,58,66,382,82,79,81,65,75,339,67,76,72,62,62,309,79,42,66,64,58,65,111,27,44,40,52,15,11,7,13,6,1801,384,3,3,N/A,N/A,1,Normal (170-185),No,80,64,62,69,40,69
Freddie Potts,"CDM, CM, CDM",Championship (England),,"Jun 30, 2025 On loan",20,67,79,264579,"183cm / 6'0""",79kg / 174lbs,Right,68,CDM,12,"Jun 29, 2021","Jun 30, 2025",€2.3M,€32K,€0,280,52,51,59,69,49,292,62,55,44,67,64,310,64,62,61,63,60,306,55,66,70,65,50,304,73,62,51,64,54,65,197,64,67,66,60,10,12,14,14,10,1749,372,3,2,N/A,N/A,1,Lean (170-185),No,63,52,62,63,64,68
Jacob Farrell,"LB, CB, CB",Championship (England),2024,2028,21,67,75,265422,"180cm / 5'11""",75kg / 165lbs,Left,69,CB,8,"Jul 26, 2024",N/A,€2.2M,€9K,€4.5M,234,59,36,58,51,30,237,57,43,35,41,61,310,67,61,59,67,56,342,62,74,82,79,45,268,78,64,50,44,32,51,203,67,70,66,53,8,14,5,15,11,1647,360,3,2,N/A,N/A,1,Lean (170-185),No,64,43,49,59,66,79
José Córdoba,"CB, LB, CB",Championship (England),2024,2028,23,67,75,72708,"187cm / 6'2""",78kg / 172lbs,Left,69,CB,8,"Jun 5, 2024",N/A,€2.1M,€19K,€4.4M,220,48,24,65,62,21,257,61,34,37,61,64,318,64,77,59,60,58,293,53,78,54,82,26,243,70,63,29,46,35,59,198,64,67,67,48,10,6,8,14,10,1577,353,2,2,N/A,N/A,1,Normal (185+),No,71,31,53,61,65,72
George Long,"GK, GK",Championship (England),2023,2025,30,67,67,202199,"193cm / 6'4""",94kg / 207lbs,Left,67,GK,0,"Aug 17, 2023",N/A,€675K,€15K,€1.3M,91,13,13,19,29,17,93,16,18,11,25,23,210,30,33,43,58,46,203,50,52,31,52,18,127,33,14,8,50,22,48,39,14,13,12,334,67,66,66,67,68,1097,365,3,1,N/A,N/A,1,Normal (185+),No,67,66,66,68,31,67
Anis Slimane,"CM, CAM, CAM",Championship (England),,"Jun 30, 2025 On loan",23,67,73,255210,"188cm / 6'2""",86kg / 190lbs,Right,69,CAM,6,"Jul 13, 2023","Jun 30, 2025",€1.6M,€29K,€0,270,45,59,50,69,47,315,69,59,51,67,69,331,66,65,68,65,67,348,64,71,73-1,81,59,302,62,58,67+1,66,49,65,174,59,59,56,50,11,12,8,5,14,1790,387,4,4,N/A,N/A,1,Normal (185+),Yes,65,59,62,68,58,75
Ante Crnac,"ST, RM, RW, ST",Championship (England),2024,2028,20,67,78,278049,"190cm / 6'3""",83kg / 183lbs,Left,69,ST,11,"Aug 22, 2024",N/A,€2.3M,€19K,€4.8M,294,50,71,64,54,55,285,67,54,48,48,68,352,78,78,75,56,65,358,68,82,62,77,69,256,59,24,63,51,59,61,67,22,22,23,57,11,7,15,9,15,1669,361,2,3,N/A,N/A,1,Lean (185+),No,78,68,51,67,27,70
Rhian Brewster,"ST, ST",Championship (England),2020,2025,24,67,71,238460,"180cm / 5'11""",75kg / 165lbs,Right,69,ST,4,"Oct 3, 2020",N/A,€1.5M,€32K,€3M,301,50,68,57,61,65,294,72,47,58,50,67,369,77,76,76,66,74,335,71,72,62,64,66,256,51,15,68,56,66,62,49,14,18,17,42,7,12,10,8,5,1646,350,3,3,N/A,N/A,1,Normal (170-185),Yes,76,68,55,70,20,61
Ismaila Coulibaly,"CM, CDM, CAM",Championship (England),2020,2027,23,67,74,246946,"183cm / 6'0""",68kg / 150lbs,Right,70,CAM,7,"Sep 9, 2020",N/A,€2M,€29K,€4.2M,281,51,61,44,68,57,309,71,59,48,63,68,367,72,81,80,66,68,336,70,60,80,63,63,327,68,68,67,66,58,67,187,59,65,63,53,6,15,14,9,9,1860,402,4,4,N/A,N/A,1,Normal (170-185),Yes,77,63,62,70,62,68
Andre Brooks,"RM, CAM, CAM",Championship (England),2021,2027,20,67,77,271816,"180cm / 5'11""",70kg / 154lbs,Left,69,CAM,10,"May 21, 2021",N/A,€2.2M,€25K,€4.6M,280,59,59,40,68,54,311,69,58,52,64,68,355,74,69,75,66,71,312,67,64,64,56,61,290,54,50,66,67,53,67,139,42,54,43,55,6,11,13,13,12,1742,370,2,3,N/A,N/A,1,Lean (170-185),Yes,71,61,64,69,47,58
Jonathan Bond,"GK, GK",Championship (England),2024,2025,31,67+1,67+1,197928,"193cm / 6'4""",84kg / 185lbs,Right,67,GK,0,"Jul 3, 2024",N/A,€550K,€15K,€1M,84,11,13,13,33,14,107,11,14,13,45,24,272,54,42,57+1,64,55,229,47,65,38,64,15,133,37,23,13,43,17,67,45,14,14,17,328,66,64,63,68+1,67+1,1198,377,2,1,N/A,N/A,1,Lean (185+),No,66,64,63,67,49,68
Pierre Dwomoh,"CM, CDM, CAM",Championship (England),2024,2028,20,67,79,251187,"185cm / 6'1""",69kg / 152lbs,Right,70,CAM,12,"Aug 26, 2024",N/A,€2.4M,€17K,€5M,280,58,56,46,74,46,321,76,54,50,69,72,349,73,72,75,66,63,314,53,67,71,72,51,300,74,55,55,67,49,68,169,50,61,58,60,7,12,14,12,15,1793,392,3,4,N/A,N/A,1,Lean (185+),No,72,54,66,73,55,72
Ryan Andrews,"RB, RM, RB",Championship (England),2022,2028,19,67,80,270371,"175cm / 5'9""",65kg / 143lbs,Right,67,RB,13,"Jul 1, 2022",N/A,€2.3M,€15K,€5.8M,240,56,42,43,64,35,272,68,52,29,60,63,388,84,86,74,60,84,275,60,58,70,50,37,266,62,64,55,50,35,61,187,61,64,62,64,10,14,11,14,15,1692,373,2,2,N/A,N/A,1,Lean (170-185),No,85,45,57,67,61,58
Jamie Allen,"CM, CAM, RM",Championship (England),2019,2025,29,67,67,213147,"170cm / 5'7""",66kg / 146lbs,Right,68,RM,0,"Jun 28, 2019",N/A,€1M,€29K,€1.9M,297,63,64,53,69,48,305,66,57,53,65,64,385,78,74,82,65,86,329,58,67,85,59,60,333,76,66,66,68,57,65,193,63,66,64,49,11,16,6,8,8,1891,404,3,3,N/A,N/A,1,Normal (170-),No,76,61,66,68,64,69
Ched Evans,"ST, ST",Championship (England),2021,2025,35,67,67,186127,"183cm / 6'0""",76kg / 168lbs,Right,67,ST,0,"Feb 6, 2021",N/A,€425K,€20K,€808K,326,55,68,72,62,69,297,66,57,54,53,67,296,55,49,59,65,68,362,72,81,62,82,65,327,90,40,69,64,64,66,104,32,37,35,53,5,8,22,8,10,1765,363,3,2,N/A,N/A,1,Normal (170-185),No,52,68,59,66,39,79
Patrick Bauer,"CB, CB",Championship (England),2019,2025,31,67,67,204496,"192cm / 6'4""",84kg / 185lbs,Right,67,CB,0,"Jul 1, 2019",N/A,€700K,€22K,€1.3M,229,32,34,69,60,34,199,38,28,30,60,43,174,30,28,28,58,30,278,56,71,32,89,30,247,69,67,34,39,38,60,197,67,66,64,58,12,14,6,15,11,1382,291,3,2,N/A,N/A,1,Stocky (185+),No,29,38,47,40,67,70
Tatsuki Seko,"CM, CDM, RB, CM",Championship (England),2024,2027,26,67,70,255590,"175cm / 5'9""",69kg / 152lbs,Right,69,CM,3,"Aug 30, 2024",N/A,€1.3M,€28K,€2.6M,268,66,45,47,68,42,332,65,63,65,71,68,344,67,65,75,66,71,331,70,60,72,65,64,296,68,65,56,67,40,62,192,64,66,62,48,14,12,6,11,5,1811,384,3,2,N/A,N/A,1,Normal (170-185),No,66,54,67,67,63,67
Ashley Phillips,"CB, CB",Championship (England),,"Jun 30, 2025 On loan",19,67,83,264731,"191cm / 6'3""",76kg / 168lbs,Right,69,CB,16,"Aug 5, 2023","Jun 30, 2025",€2.5M,€33K,€0,218,38,25,67,65,23,208,44,31,18,58,57,321,64,66,59,64,68,280,38,77,67,78,20,240,64,66,32,45,33,55,199,67,67,65,47,15,9,10,6,7,1513,334,3,2,N/A,N/A,1,Normal (185+),Yes,65,27,51,52,67,72
Liam Palmer,"CB, RB, CB",Championship (England),2010,2025,32,67,67,198377,"183cm / 6'0""",81kg / 179lbs,Right,67,CB,0,"Jul 1, 2010",N/A,€650K,€9K,€1.2M,296,64,57,59,64,52,315,63,65,60,63,64,339,70,67,66,69,67,353,64,75,75,77,62,311,70,65,59,61,56,67,197,66,66,65,47,11,14,8,8,6,1858,394,3,2,N/A,N/A,1,Normal (170-185),No,68,59,63,64,65,75
Michael Ihiekwe,"CB, CB",Championship (England),2022,2025,31,67,67,205584,"185cm / 6'1""",80kg / 176lbs,Right,67,CB,0,"Jul 1, 2022",N/A,€700K,€9K,€1.3M,230,38,35,69,55,33,206,45,31,29,45,56,292,53,63,60,65,51,303,42,76,70,84,31,252,68,66,34,39,45,62,197,68,64,65,51,7,15,6,15,8,1531,334,3,2,N/A,N/A,1,Normal (185+),No,59,36,44,52,66,77
Dominic Iorfa,"CB, RB, CB",Championship (England),2019,2025,29,67,67,218658,"193cm / 6'4""",78kg / 172lbs,Right,67,CB,0,"Jan 31, 2019",N/A,€850K,€9K,€1.6M,248,53,45,66,60,24,239,61,37,24,57,60,303,70,85,44,60,44,289,47,74,54,88,26,271,66,64,54,56,31,60,192,64,65,63,52,13,13,8,10,8,1594,368,3,2,N/A,N/A,1,Normal (185+),No,78,40,54,58,64,74
Pol Valentín Sancho,"RB, RM, RB",Championship (England),2023,2025,27,67,67,236390,"178cm / 5'10""",73kg / 161lbs,Right,67,RB,0,"Jul 28, 2023",N/A,€975K,€8K,€1.9M,227,64,30,46,57,30,276,70,64,21,57,64,399,90,88,88,62,71,308,55,71,80,64,38,276,62,57,68,57,32,59,179,59,61,59,62,15,8,13,12,14,1727,380,3,3,N/A,N/A,1,Normal (170-185),No,89,39,57,69,58,68
Harry Cornick,"ST, RM, RW, RW",Championship (England),2023,2026,29,67,67,216155,"180cm / 5'11""",82kg / 181lbs,Right,68,RW,0,"Jan 31, 2023",N/A,€1M,€25K,€1.9M,314,62,66,64,64,58,271,68,42,48,45,68,365,79,80,70,68,68,343,68,76,70,65,64,261,33,40,67,63,58,61,90,35,31,24,43,10,6,6,9,12,1687,369,3,3,N/A,N/A,1,Lean (170-185),No,80,65,59,68,37,60
Marcus McGuane,"CDM, CM, RM",Championship (England),2024,2026,25,67,70,231446,"178cm / 5'10""",73kg / 161lbs,Right,68,RM,3,"Aug 23, 2024",N/A,€1.2M,€21K,€2.4M,258,57,42,40,69,50,312,68,65,46,66,67,378,83,75,78,66,76,319,58,66,83,69,43,301,65,63,56,65,52,65,180,60,60,60,62,9,14,12,13,14,1810,390,3,3,N/A,N/A,1,Normal (170-185),No,79,47,64,69,59,72
Haydon Roberts,"LB, CB, LB",Championship (England),2023,2026,22,67,75,258931,"175cm / 5'9""",68kg / 150lbs,Left,67,LB,8,"Jul 1, 2023",N/A,€2.2M,€19K,€4.6M,278,64,42,60,64,48,314,68,62,55,62,67,344,73,70,70,59,72,315,52,76,68,71,48,286,56,65,55,59,51,64,192,64,66,62,65,14,14,12,13,12,1794,379,3,2,N/A,N/A,1,Normal (170-185),Yes,71,47,62,67,64,68
James Shea,"GK, GK",Championship (England),2017,2025,33,67,67,193013,"181cm / 5'11""",76kg / 168lbs,Right,67,GK,0,"Jul 3, 2017",N/A,€325K,€15K,€618K,71,14,11,12,21,13,88,13,10,14,29,22,198,28,26,34,62,48,167,45,42,28,41,11,98,19,15,10,37,17,47,44,17,13,14,326,67,65,60,67,67,992,353,2,1,N/A,N/A,1,Normal (170-185),No,67,65,60,67,27,67
Liam Walsh,"CM, CDM, CAM, CAM",Championship (England),2024,2026,26,67,68,227995,"168cm / 5'6""",65kg / 143lbs,Right,69,CAM,1,"Aug 20, 2024",N/A,€1.2M,€22K,€2.4M,310,65,60,55,70,60,341,69,66,67,69,70,366,64,63,88,60,91,318,70,61,65,55,67,314,67,58,64,70,55,73,176,59,59,58,47,6,7,14,11,9,1872,385,3,3,N/A,N/A,1,Normal (170-),No,63,63,69,72,58,60
Joe Edwards,"RB, RM, RB",Championship (England),2019,2025,33,67,67,192231,"173cm / 5'8""",73kg / 161lbs,Right,67,RB,0,"Jul 1, 2019",N/A,€525K,€9K,€998K,294,62,61,60,64,47,308,63,63,55,63,64,355,67,66,80,61,81,351,61,72,89,71,58,306,66,62,57,63,58,70,190,64,64,62,44,11,6,8,12,7,1848,392,4,2,N/A,N/A,1,Normal (170-185),No,66,59,63,66,63,75
Jordan Houghton,"CDM, CM, CDM",Championship (England),2021,2025,28,67,67,213665,"183cm / 6'0""",77kg / 170lbs,Right,67,CDM,0,"Jul 1, 2021",N/A,€900K,€9K,€1.7M,290,62,49,63,67,49,312,58,67,59,64,64,298,64,53,58,62,61,334,51,75,79,76,53,313,78,62,57,63,53,65,190,62,66,62,53,12,7,8,11,15,1790,374,3,2,N/A,N/A,1,Normal (170-185),Yes,58,51,64,61,63,77
Daniel Grimshaw,"GK, GK",Championship (England),2024,2027,26,67,71,224947,"185cm / 6'1""",77kg / 170lbs,Right,67,GK,4,"Aug 23, 2024",N/A,€1.1M,€5K,€2.2M,100,19,12,17,34,18,129,20,22,14,47,26,230,44,47,38,60,41,203,52,49,42,42,18,114,21,19,15,37,22,37,49,11,21,17,334,69,62,69,65,69,1159,379,2,1,N/A,N/A,1,Lean (185+),Yes,69,62,69,69,45,65
Mark Harris,"ST, RM",Championship (England),2023,2026,25,67,71,237833,"182cm / 6'0""",75kg / 165lbs,Right,71,RM,4,"Jul 11, 2023",N/A,€1.4M,€9K,€2.7M,311,61,67,57,64,62,297,68,60,45,57,67,388,84,84,79,68,73,347,64,76,80,67,60,304,57,49,69,65,64,68,138,45,45,48,50,8,9,13,8,12,1835,395,3,2,N/A,N/A,1,Lean (170-185),No,84,65,61,69,47,69
Ciaron Brown,"CB, LB, CB",Championship (England),2022,2026,26,67,70,242541,"185cm / 6'1""",76kg / 168lbs,Left,69,CB,3,"Jul 1, 2022",N/A,€1.2M,€8K,€2.3M,255,58,39,64,60,34,257,57,46,38,56,60,310,63,68,61,64,54,339,64,76,72,78,49,250,65,65,43,40,37,57,202,68,68,66,62,12,8,14,15,13,1675,365,2,2,N/A,N/A,1,Normal (185+),No,66,46,53,59,67,74
Tyler Goodrham,"LM, CM, RM, CAM",Championship (England),2021,2027,20,67,75,263861,"170cm / 5'7""",60kg / 132lbs,Right,68,CAM,8,"Jul 1, 2021",N/A,€2.2M,€6K,€4.5M,275,62,64,35,64,50,306,66,65,50,60,65,385,77,72,82,64,90,298,62,54,65,53,64,297,58,59,65,65,50,64,150,56,47,47,55,14,7,14,13,7,1766,375,3,3,N/A,N/A,1,Normal (170-),No,74,62,63,68,51,57
Ryan Longman,"LW, RW, ST, ST",Championship (England),2022,2025,23,67,73-1,250825,"180cm / 5'11""",80kg / 176lbs,Right,68,ST,6,"Jan 31, 2022",N/A,€1.6M,€26K,€3.4M,310,65,65,60,61,59,310,68,67,52,57,66,366,75,80,75,63,73,365,71,77,77,73,67,289,67,46,64,58,54,63,155,52,54,49,56,10,13,10,14,9,1851,397,4,3,N/A,N/A,1,Normal (170-185),No,78,66,60,68,52,73
Kristian Pedersen,"LB, CB, CB",Championship (England),2023,2025,29,67,67,234832,"191cm / 6'3""",83kg / 183lbs,Left,68,CB,0,"Sep 4, 2023",N/A,€900K,€19K,€1.7M,255,64,30,68,65,28,237,61,41,25,47,63,278,54,56,53,67,48,307,49,73,70,76,39,275,68,66,56,55,30,65,200,68,67,65,49,6,7,7,15,14,1601,350,2,2,N/A,N/A,1,Normal (185+),Yes,55,37,57,61,67,73
Nelson Abbey,"CB, CB",Championship (England),,"Jun 30, 2025 On loan",20,67,76,258522,"187cm / 6'2""",74kg / 163lbs,Left,69,CB,9,"Jan 25, 2024","Jun 30, 2025",€2.1M,€13K,€0,215,43,25,62,58,27,220,53,36,22,54,55,339,73,75,69,64,58,262,32,79,60,76,15,227,69,67,25,36,30,59,199,67,67,65,41,8,12,7,9,5,1503,339,3,2,N/A,N/A,1,Lean (185+),No,74,25,47,56,66,71
Rubin Colwill,"CAM, RM, LM, CAM",Championship (England),2020,2027,22,67,75,257437,"193cm / 6'4""",85kg / 187lbs,Right,69,CAM,8,"Jul 16, 2020",N/A,€2.3M,€11K,€4.8M,297,51,63,61,70,52,319,69,57,59,64,70,316,64,68,66,61,57,335,66,72,59,73,65,276,55,45,65,66,45,64,128,29,54,45,52,6,13,7,12,14,1723,371,3,3,N/A,N/A,1,Normal (185+),No,66,63,63,68,45,66
Isaak Davies,"ST, ST",Championship (England),2020,2025,22,67,74,257438,"175cm / 5'9""",65kg / 143lbs,Right,69,ST,7,"Jul 16, 2020",N/A,€2.1M,€12K,€4.4M,299,53,72,58,60,56,247,66,48,30,36,67,381,82,83,78,67,71,307,63,71,61,57,55,261,52,28,69,48,64,60,58,13,23,22,48,14,7,7,7,13,1601,349,4,3,N/A,N/A,1,Normal (170-185),No,83,65,51,68,24,58
Alex Robertson,"CAM, CM, CDM, CAM",Championship (England),2024,2028,21,67,79,259677,"180cm / 5'11""",77kg / 170lbs,Right,69,CAM,12,"Aug 7, 2024",N/A,€2.5M,€10K,€5.3M,281,61,51,55,70,44,324,69,66,55,67,67,380,78,65,87,65,85,316,64,68,70,55,59,306,67,54,63,67,55,70,169,53,58,58,44,12,8,14,5,5,1820,381,3,3,N/A,N/A,1,Normal (170-185),No,71,56,66,71,55,62
Balázs Tóth,"GK, GK",Championship (England),2024,2027,26,66,70,74726,"189cm / 6'2""",80kg / 176lbs,Left,66,GK,4,"Aug 30, 2024",N/A,€925K,€11K,€1.8M,93,20,8,18,38,9,91,16,15,14,32,14,199,28,35,39,62,35,187,45,51,32,50,9,111,35,16,9,40,11,38,55,18,19,18,325,68,66,60,62,69,1061,356,3,1,N/A,N/A,1,Normal (185+),No,68,66,60,69,31,62
Tom Glover,"GK, GK",Championship (England),2023,2026,26,66,70,232110,"190cm / 6'3""",90kg / 198lbs,Right,66,GK,4,"Jul 7, 2023",N/A,€925K,€14K,€1.8M,64,11,7,10,27,9,76,10,13,10,28,15,188,30,36,26,60,36,154,47,42,17,42,6,103,22,15,7,45,14,45,47,25,12,10,325,68,61,63,65,68,957,357,3,1,N/A,N/A,1,Normal (185+),No,68,61,63,68,32,65
Sol Brynn,"GK, GK",Championship (England),2017,2028,23,66,74,242853,"184cm / 6'0""",80kg / 176lbs,Right,66,GK,8,"Nov 8, 2017",N/A,€1.6M,€11K,€3.4M,67,14,9,14,24,6,72,8,11,14,25,14,202,34,32,32,60,44,167,47,44,27,40,9,100,25,10,8,42,15,42,38,12,14,12,323,65,65,62,65,66,969,356,2,1,N/A,N/A,1,Normal (170-185),No,65,65,62,66,33,65
Ben Doak,"RM, RW, RM",Championship (England),,"Jun 30, 2025 On loan",18,66,85,266815,"176cm / 5'9""",64kg / 141lbs,Right,67,RM,19,"Nov 14, 2022","Jun 30, 2025",€2.2M,€30K,€0,268,62+2,58,41,59+4,48+7,281,71,55+5,46+13,42,67,404,90,88,84,62+8,80,275,58,57,56,48,56,252,58,28,58,60+3,48,65+5,76,21,30,25,46,13,6,10,5,12,1602,353,3,3,N/A,N/A,1,Normal (170-185),No,89,57,56,71,28,52
Tom Barkhuizen,"LM, RM, LW, LM",Championship (England),2022,2025,30,66,66,201240,"179cm / 5'10""",72kg / 159lbs,Right,66,LM,0,"Jul 2, 2022",N/A,€825K,€13K,€1.5M,288,64,64,53,60,47,287,66,64,40,53,64,367,81,80,73,60,73,326,64,71,70,62,59,271,53,42,61,62,53,62,149,58,48,43,65,13,13,15,11,13,1753,379,3,3,N/A,N/A,1,Lean (170-185),No,80,61,59,66,50,63
Sonny Bradley,"CB, CB",Championship (England),2023,2025,32,66,66,203749,"196cm / 6'5""",90kg / 198lbs,Left,66,CB,0,"Jul 7, 2023",N/A,€550K,€12K,€1M,212,34,26,67,60,25,184,39,20,21,52,52,236,44,48,52,60,32,276,38,69,65,77,27,229,70,65,38,36,20,58,196,67,65,64,55,13,15,9,9,9,1388,304,3,2,N/A,N/A,1,Normal (185+),No,46,29,45,46,66,72
Craig Forsyth,"LB, CB, LB",Championship (England),2013,2025,35,66,66,204353,"189cm / 6'2""",83kg / 183lbs,Left,66,LB,0,"Jul 1, 2013",N/A,€275K,€9K,€509K,299,64,53,68,64,50,302,62,57,53,65,65,265,48,52,47,66,52,332,67,66,67,70,62,283,57,66,54,58,48,65,203,68,68,67,46,13,7,7,12,7,1730,364,2,2,N/A,N/A,1,Normal (185+),No,50,57,62,61,68,66
Callum Elder,"LB, LM, LB",Championship (England),2023,2026,29,66,66,215412,"181cm / 5'11""",78kg / 172lbs,Left,66,LB,0,"Jul 1, 2023",N/A,€750K,€12K,€1.4M,252,63,35,61,60,33,310,62,66,63,57,62,316,62,68,63,60,63,320,56,69,80,70,45,268,61,60,56,55,36,60,188,61,64,63,61,12,14,11,13,11,1715,362,2,2,N/A,N/A,1,Normal (170-185),No,65,42,60,62,62,71
Kayden Jackson,"ST, RW, RM, RW",Championship (England),2024,2026,30,66,66,216227,"181cm / 5'11""",73kg / 161lbs,Right,67,RW,0,"Jul 12, 2024",N/A,€850K,€14K,€1.6M,305,60,65,60,60,60,264,64,47,46,42,65,379,91,91,72,63,62,323,64,76,64,58,61,266,54,30,65,59,58,62,125,44,41,40,63,12,16,15,8,12,1725,377,3,3,N/A,N/A,1,Normal (170-185),No,91,63,56,65,42,60
Josh Vickers,"GK, GK",Championship (England),2023,2026,28,66,67,224130,"193cm / 6'4""",72kg / 159lbs,Right,66,GK,1,"Jul 1, 2023",N/A,€675K,€8K,€1.3M,107,14,18,21,41,13,93,13,12,15,32,21,243,40,45,36,60,62,200,48,56,32,52,12,120,25,22,12,36,25,39,56,24,20,12,325,66,65,64,64,66,1144,367,3,1,N/A,N/A,1,Lean (185+),No,66,65,64,66,42,64
David Ozoh,"CDM, CM, CB",Championship (England),,"Jun 30, 2025 On loan",19,66,80,273693,"190cm / 6'3""",68kg / 150lbs,Right,68,CB,14,"Jul 11, 2022","Jun 30, 2025",€1.9M,€28K,€0,272,49,56,57,65,45,284,66,52,41,60,65,328,64,65,68,65,66,333,60,73,68,80,52,304,74,65,58,57,50,61,191,63,65,63,56,12,8,11,10,15,1768,382,3,2,N/A,N/A,1,Normal (185+),Yes,65,55,58,66,63,75
Liam Roberts,"GK, GK",Championship (England),2024,2026,29,66,67,211604,"194cm / 6'4""",82kg / 181lbs,Left,66,GK,1,"Jul 22, 2024",N/A,€650K,€18K,€1.3M,101,16,18,15,40,12,117,17,20,15,38,27,236,46,48,48,61,33,219,47,62,31,63,16,130,25,22,12,50,21,54,50,20,14,16,324,65,64,63,66,66,1177,371,2,1,N/A,N/A,1,Normal (185+),No,65,64,63,66,47,66
Wes Harding,"CB, RB, CB",Championship (England),2023,2026,27,66,67,228225,"181cm / 5'11""",79kg / 174lbs,Right,67,CB,1,"Jul 21, 2023",N/A,€850K,€26K,€1.7M,241,55,34,64,60,28,246,57,34,41,53,61,313,65,73,54,65,56,332,52,77,83,80,40,250,65,64,39,40,42,53,193,64,65,64,61,12,13,11,15,10,1636,360,4,2,N/A,N/A,1,Normal (170-185),No,69,39,52,58,64,78
Ajibola Alese,"LB, CB, CB",Championship (England),2022,2027,23,66,75,240867,"192cm / 6'4""",80kg / 176lbs,Left,69,CB,9,"Jul 15, 2022",N/A,€1.8M,€18K,€3.8M,239,56,26,62,61,34,239,63,40,27,51,58,324,71,79,56,59,59,305,43,80,67,80,35,241,65,65,43,40,28,64,198,67,68,63,50,14,6,14,10,6,1596,360,3,2,N/A,N/A,1,Normal (185+),Yes,75,33,52,60,66,74
Nazariy Rusyn,"ST, ST",Championship (England),2023,2027,25,66,68,244731,"177cm / 5'10""",68kg / 150lbs,Right,68,ST,2,"Sep 1, 2023",N/A,€1.1M,€23K,€2.2M,286,32,68,66,58,62,242,63,36,43,35,65,359,77,77,65,67,73,315,64,73,53,59,66,216,33,13,68,45,57,56,47,15,16,16,58,10,11,14,9,14,1523,325,3,2,N/A,N/A,1,Normal (170-185),No,77,66,45,64,20,53
Jenson Seelt,"CB, RB, CB",Championship (England),2023,2028,21,66,78,266467,"192cm / 6'4""",84kg / 185lbs,Right,68,CB,12,"Jul 1, 2023",N/A,€2M,€15K,€4.2M,224,35,28,67,60,34,221,46,35,34,51,55,278,65,65,43,63,42,302,50,77,63,79,33,241,61,62,34,45,39,55,196,65,67,64,48,13,10,13,7,5,1510,334,3,2,N/A,N/A,1,Lean (185+),No,65,35,48,50,65,71
Jewison Bennette,"LM, RM, CAM",Championship (England),2022,2026,20,66,78,268709,"173cm / 5'8""",62kg / 137lbs,Left,67,CAM,12,"Aug 25, 2022",N/A,€2.1M,€16K,€4.4M,257,58,61,34,58,46,279,71,56,33,53,66,398,89,84,89,60,76,261,56,51,57,43,54,228,31,24,63,61,49,49,77,25,28,24,53,14,11,7,12,9,1553,342,2,3,N/A,N/A,1,Lean (170-185),No,86,57,57,70,27,45
Connor Ogilvie,"LB, LB",Championship (England),2021,2026,28,66-1,66-1,222399,"184cm / 6'0""",82kg / 181lbs,Left,66,LB,0,"Aug 2, 2021",N/A,€775K,€12K,€1.4M,268,62,37,65,61,43,283,59,52,54,57,61,321,66-2,67-2,61-3,61,66,341,60,85-1,79,78,39,283,67-2,62-1,56,56,42,62,191,63,64,64,63,10,11,14,15,13,1750,369,3,2,N/A,N/A,1,Normal (170-185),No,67,44,59,60,63,76
Andre Dozzell,"CM, CDM, CAM",Championship (England),2024,2025,25,66-2,71-2,233276,"182cm / 6'0""",64kg / 141lbs,Left,68,CAM,5,"Aug 5, 2024",N/A,€1.2M,€12K,€2.3M,298,63,60,54,69-2,52,318,65-1,58,61,66-2,68-2,359,73,66,79-3,61,80-3,329,68,63-1,81-5,55-2,62,296,58-3,59-2,61-3,65-3,53,65-2,186,63-1,59,64-2,52,12,12,14,8,6,1838,387,4,3,N/A,N/A,1,Lean (170-185),No,69,61,66,68,60,63
