Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Mouhamadou Sarr,"GK, GK",Serie B (Italy),2024,2027,27,65,69,227966,"187cm / 6'2""",78kg / 172lbs,Right,65,GK,4,"Jul 25, 2024",N/A,€750K,€2K,€1.2M,88,13,13,17,26,19,100,18,16,20,22,24,221,43,44,34,52,48,228,45,63,38,67,15,99,18,25,19,16,21,25,48,17,18,13,321,69,62,60,58,72,1105,364,2,1,N/A,N/A,1,Lean (185+),No,69,62,60,72,43,58
Nicolò Bertola,"CB, CB",Serie B (Italy),2022,2025,21,65,76,271475,"192cm / 6'4""",79kg / 174lbs,Right,67,CB,11,"Jul 1, 2022",N/A,€1.5M,€2K,€2.6M,208,34,29,67,48,30,189,38,34,38,28,51,257,56,59,42,65,35,296,47,77,67,83,22,239,61,63,32,35,48,50,193,62,67,64,54,15,10,14,10,5,1436,310,2,2,N/A,N/A,1,Normal (185+),No,58,32,38,44,64,74
Duccio Degli Innocenti,"CDM, CM, CDM",Serie B (Italy),,"Jun 30, 2025 On loan",21,65,75,271922,"180cm / 5'11""",75kg / 165lbs,Right,66,CDM,10,"Jul 1, 2022","Jun 30, 2025",€1.5M,€6K,€0,282,59,47,56,70,50,310,63,59,56,66,66,341,69,72,67,65,68,312,60,68,67,67,50,288,66,59,55,60,48,60,186,60,63,63,44,5,12,11,6,10,1763,379,3,2,N/A,N/A,1,Normal (170-185),No,71,51,64,65,61,67
Simone Pontisso,"CM, CDM, CM",Serie B (Italy),2022,2026,27,65,66,228882,"184cm / 6'0""",75kg / 165lbs,Right,67,CM,1,"Jul 5, 2022",N/A,€825K,€2K,€1.3M,315,60,52,64,68,71,310,63,58,55,66,68,319,63,66,62,65,63,345,70,75,68,77,55,309,70,61,59,65,54,66,187,67,62,58,52,15,14,7,9,7,1837,388,3,2,N/A,N/A,1,Normal (170-185),No,65,58,64,65,63,73
Marco Pompetti,"CM, CDM, CM",Serie B (Italy),2023,2025,24,65,72,237613,"176cm / 5'9""",70kg / 154lbs,Right,67,CM,7,"Jul 1, 2023",N/A,€1.4M,€2K,€2.5M,256,50,48,40,69,49,331,64,66,69,66,66,327,66,65,67,59,70,291,64,46,68,49,64,294,60,58,57,69,50,66,170,55,58,57,54,8,14,7,12,13,1723,361,3,2,N/A,N/A,1,Lean (170-185),No,65,55,65,65,55,56
Andrea Ciofi,"CB, CB",Serie B (Italy),2019,2025,25,65,69,72845,"187cm / 6'2""",80kg / 176lbs,Right,67,CB,4,"Jul 9, 2019",N/A,€900K,€3K,€1.5M,229,43,21,66,56,43,213,50,29,26,57,51,293,63,66,46,61,57,320,61,74,61,74,50,212,62,62,21,28,39,64,198,62,70,66,55,10,7,10,14,14,1520,332,3,2,N/A,N/A,1,Lean (185+),No,65,37,45,52,65,68
Cristian Shpendi,"ST, ST",Serie B (Italy),2021,2026,21,65,75,72852,"181cm / 5'11""",70kg / 154lbs,Right,67,ST,10,"Jul 24, 2021",N/A,€1.6M,€2K,€2.8M,274,27,68,66,51,62,259,66,51,48,26,68,319,64,69,61,64,61,315,61,68,64,61,61,212,33,13,67,42,57,65,44,17,10,17,38,7,8,8,9,6,1461,314,3,2,N/A,N/A,1,Normal (170-185),No,67,64,41,66,19,57
Raffaele Celia,"LB, LB",Serie B (Italy),2024,2027,25,65,69,221448,"178cm / 5'10""",75kg / 165lbs,Left,65,LB,4,"Aug 8, 2024",N/A,€925K,€3K,€1.5M,253,55,35,54,68,41,270,61,53,35,57,64,346,65,66,76,61,78,267,45,59,75,56,32,241,68,55,35,43,40,54,194,62,68,64,50,14,10,9,7,10,1621,348,3,3,N/A,N/A,1,Normal (170-185),No,66,37,56,64,62,63
David Wieser,"CDM, CM, CAM, CM",Serie B (Italy),2023,2026,22,65,74,72858,"182cm / 6'0""",73kg / 161lbs,Right,67,CM,9,"Jul 28, 2023",N/A,€1.5M,€2K,€2.6M,264,62,42,50,70,40,325,67,61,60,64,73,334,72,65,64,65,68,292,65,62,70,55,40,255,35,57,55,68,40,62,189,64,69,56,48,10,14,10,6,8,1707,366,3,2,N/A,N/A,1,Lean (170-185),No,68,47,66,68,62,55
Mattia Muroni,"CM, CDM, CM",Serie B (Italy),2023,2026,28,65,65,224233,"177cm / 5'10""",72kg / 159lbs,Right,65,CM,0,"Jul 28, 2023",N/A,€725K,€3K,€1.1M,273,48,40,55,72,58,297,60,60,47,65,65,362,72,68,75,62,85,333,70,65,78,55,65,291,55,59,60,60,57,65,182,59,64,59,44,9,10,8,8,9,1782,372,3,2,N/A,N/A,1,Lean (170-185),No,70,54,62,65,60,61
Simone Trimboli,"CDM, CM, CDM",Serie B (Italy),2023,2027,22,65,75,268081,"176cm / 5'9""",69kg / 152lbs,Right,66,CDM,10,"Jul 28, 2023",N/A,€1.5M,€2K,€2.6M,270,48,51,49,71,51,302,58,57,52,65,70,323,65,57,61,65,75,283,62,59,60,60,42,294,52,60,45,65,72,64,182,62,63,57,38,8,9,9,5,7,1692,357,2,2,N/A,N/A,1,Normal (170-185),No,61,52,63,63,60,58
Tommaso Milanese,"CM, CAM",Serie B (Italy),2022,2026,21,65,74,259551,"173cm / 5'8""",61kg / 134lbs,Right,69,CAM,9,"Jul 2, 2022",N/A,€1.6M,€3K,€2.9M,296,59,50,58,72,57,312,70,55,50,65,72,358,76,68,72,60,82,298,63,62,73,45,55,279,55,42,57,70,55,55,156,48,55,53,38,12,7,7,6,6,1737,368,3,2,N/A,N/A,1,Normal (170-185),No,72,55,66,70,50,55
Przemysław Szymiński,"CB, CB",Serie B (Italy),2019,2025,30,65,65,234747,"185cm / 6'1""",76kg / 168lbs,Right,65,CB,0,"Jul 25, 2019",N/A,€575K,€3K,€891K,232,53,31,62,58,28,229,55,35,30,53,56,335,70,66,68,59,72,319,52,75,72,75,45,271,70,64,47,51,39,66,196,69,64,63,59,14,12,6,14,13,1641,355,3,2,N/A,N/A,1,Normal (185+),No,68,39,52,58,65,73
Michele Cerofolini,"GK, GK",Serie B (Italy),2023,2026,25,65,70,240785,"188cm / 6'2""",80kg / 176lbs,Right,65,GK,5,"Aug 14, 2023",N/A,€825K,€2K,€1.3M,65,10,10,14,16,15,78,11,13,11,24,19,228,38,40,39,56,55,203,47,58,25,61,12,99,22,12,10,40,15,45,44,18,13,13,324,66,63,62,66,67,1041,363,1,1,N/A,N/A,1,Normal (185+),No,66,63,62,67,39,66
Giorgio Cittadini,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",22,65,77,266304,"193cm / 6'4""",75kg / 165lbs,Right,67,CB,12,"Jul 1, 2022","Jun 30, 2025",€1.7M,€27K,€0,209,29,22,70,55,33,183,33,37,34,37,42,249,45,45,39,58,62,254,44,65,52,67,26,206,60,66,25,25,30,45,204,64,71,69,52,10,14,9,5,14,1357,282,3,2,N/A,N/A,1,Lean (185+),No,45,28,39,40,68,62
Ilario Monterisi,"CB, RB, CB",Serie B (Italy),2023,2027,22,65,75,270064,"190cm / 6'3""",82kg / 181lbs,Right,67,CB,10,"Jul 14, 2023",N/A,€1.5M,€2K,€2.6M,225,47,26,64,56,32,208,46,35,32,41,54,234,47,57,33,60,37,260,43,67,55,71,24,235,70,65,32,34,34,48,196,65,67,64,53,12,9,9,13,10,1411,307,3,2,N/A,N/A,1,Normal (185+),No,53,30,45,47,65,67
Giuseppe Ambrosino,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",20,65,75,272726,"187cm / 6'2""",76kg / 168lbs,Right,67,ST,10,"Jul 1, 2022","Jun 30, 2025",€1.6M,€41K,€0,309,58,60,67,64,60,286,62,59,50,50,65,349,76,75,72,63,63,344,63,81,65,75,60,279,60,36,65,56,62,57,110,31,44,35,51,6,12,6,13,14,1728,368,4,2,N/A,N/A,1,Normal (185+),No,75,61,58,64,40,70
Tjaš Begić,"LM, RM, RM",Serie B (Italy),,"Jun 30, 2025 On loan",21,65,73,276736,"175cm / 5'9""",68kg / 150lbs,Right,66,RM,8,"Jul 14, 2023","Jun 30, 2025",€1.6M,€16K,€0,262,65,56,39,61,41,301,69,59,51,57,65,364,77,78,76,54,79,258,58,45,66,37,52,217,37,19,52,58,51,45,93,28,34,31,49,12,9,6,11,11,1544,333,2,3,N/A,N/A,1,Normal (170-185),No,78,54,60,67,29,45
Filippo Distefano,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",20,65,78,277599,"176cm / 5'9""",63kg / 139lbs,Right,67,ST,13,"Jul 1, 2023","Jun 30, 2025",€1.7M,€22K,€0,288,57,72,48,57,54,276,69,52,43,44,68,355,76,68,67,65,79,281,69,51,55,39,67,253,51,18,68,64,52,68,101,18,48,35,47,9,10,14,6,8,1601,343,3,4,N/A,N/A,1,Lean (170-185),No,72,68,56,69,32,46
Luca Moro,"ST, ST",Serie B (Italy),2022,2027,23,65,72,248787,"189cm / 6'2""",79kg / 174lbs,Right,67,ST,7,"Jan 31, 2022",N/A,€1.4M,€2K,€2.5M,284,42,67,66,54,55,237,65,38,33,35,66,320,64,67,64,56,69,320,66,71,56,70,57,238,46,15,68,43,66,56,53,18,19,16,55,11,10,9,12,13,1507,324,4,2,N/A,N/A,1,Normal (185+),No,66,64,45,65,22,62
Andrea Ghion,"CM, CDM",Serie B (Italy),2019,2026,24,65,70,257164,"174cm / 5'9""",70kg / 154lbs,Right,69,CDM,5,"Jul 1, 2019",N/A,€1.1M,€2K,€1.8M,273,60,42,55,73,43,294,67,44,46,68,69,327,63,60,63,63,78,294,58,64,65,61,46,293,66,66,42,70,49,64,192,61,66,65,52,6,14,12,7,13,1725,366,2,2,N/A,N/A,1,Normal (170-185),No,61,46,66,67,63,63
Davide Voltan,"CAM, LW, RW, RW",Serie B (Italy),2024,2027,29,65,65,215361,"178cm / 5'10""",72kg / 159lbs,Right,66,RW,0,"Aug 30, 2024",N/A,€700K,€3K,€1.1M,292,64,59,47,63,59,319,65,67,60,60,67,381,81,79,81,64,76,322,67,68,62,64,61,264,50,36,59,61,58,66,86,37,25,24,49,6,12,14,7,10,1713,365,3,3,N/A,N/A,1,Normal (170-185),No,80,61,62,68,33,61
Edoardo Masciangelo,"LM, LB, LM",Serie B (Italy),2024,2027,27,65,65,244780,"177cm / 5'10""",69kg / 152lbs,Left,65,LM,0,"Jul 1, 2024",N/A,€750K,€2K,€1.2M,284,66,51,53,63,51,311,66,66,57,57,65,376,81,80,74,60,81,320,64,72,66,65,53,288,60,58,58,57,55,53,189,63,65,61,42,6,9,11,9,7,1810,388,3,3,N/A,N/A,1,Normal (170-185),No,80,55,61,66,61,65
Matteo Angeli,"CB, CB",Serie B (Italy),2023,2026,21,65,73,271419,"185cm / 6'1""",75kg / 165lbs,Right,67,CB,8,"Jul 7, 2023",N/A,€1.5M,€2K,€2.6M,259,42,47,70,62,38,226,42,44,32,57,51,376,82,81,79,62,72,322,60,84,62,71,45,273,61,60,48,55,49,58,195,60,69,66,48,11,11,10,10,6,1699,366,2,2,N/A,N/A,1,Normal (185+),No,81,49,53,52,64,67
Andrea Tessiore,"CAM, CM, RM, CAM",Serie B (Italy),2023,2026,24,65,70,276166,"177cm / 5'10""",69kg / 152lbs,Right,67,CAM,5,"Jul 1, 2023",N/A,€1.1M,€2K,€1.8M,313,63,60,55,68,67,308,62,67,51,65,63,358,78,75,70,61,74,336,73,69,67,59,68,292,53,57,59,65,58,53,174,58,58,58,45,5,9,10,8,13,1826,386,4,3,N/A,N/A,1,Lean (170-185),No,76,64,65,63,58,60
Marco Bellich,"CB, CB",Serie B (Italy),2023,2027,25,65,69,72831,"188cm / 6'2""",83kg / 183lbs,Left,67,CB,4,"Aug 25, 2023",N/A,€900K,€3K,€1.5M,193,23,23,69,54,24,178,26,30,26,51,45,275,53,66,51,53,52,281,47,70,64,72,28,225,63,67,23,34,38,52,196,65,66,65,51,14,10,10,9,8,1399,303,2,2,N/A,N/A,1,Normal (185+),No,60,30,41,38,66,68
Kristjan Matošević,"GK, GK",Serie B (Italy),2023,2025,27,65,69,231915,"196cm / 6'5""",80kg / 176lbs,Right,65,GK,4,"Jul 19, 2023",N/A,€750K,€2K,€1.2M,68,13,10,12,15,18,76,18,13,14,17,14,190,35,33,37,58,27,210,49,55,28,59,19,106,29,11,16,38,12,27,39,15,13,11,324,64,62,65,66,67,1013,358,2,1,N/A,N/A,1,Lean (185+),No,64,62,65,67,34,66
Marco Varnier,"CB, CB",Serie B (Italy),2024,2025,26,65,70,235863,"186cm / 6'1""",82kg / 181lbs,Right,67,CB,5,"Jul 10, 2024",N/A,€925K,€3K,€1.5M,238,41,33,65,65,34,230,53,32,30,53,62,286,59,68,49,55,55,291,51,72,61,74,33,259,59,65,33,50,52,64,197,67,66,64,57,12,14,5,15,11,1558,344,5,2,N/A,N/A,1,Normal (185+),No,64,38,52,56,66,68
Gregorio Morachioli,"LW, ST, CAM, RM",Serie B (Italy),2024,2026,24,65,70,273913,"172cm / 5'8""",60kg / 132lbs,Right,66,RM,5,"Aug 30, 2024",N/A,€1.1M,€3K,€1.8M,302,66,64,49,66,57,298,70,56,40,61,71,335,67,68,67,48,85,246,64,43,51,32,56,232,40,19,62,55,56,48,64,20,22,22,44,7,7,9,11,10,1521,323,3,3,N/A,N/A,1,Lean (170-185),No,68,62,61,69,24,39
José Mauri,"CM, CDM, CM",Serie B (Italy),2024,2025,28,65,65,219998,"169cm / 5'7""",68kg / 150lbs,Right,65,CM,0,"Aug 2, 2024",N/A,€725K,€3K,€1.1M,283,65,45,41,69,63,329,66,71,55,67,70,352,64,54,90,62,82,259,63,46,50,33,67,326,73,63,57,70,63,74,196,67,65,64,48,12,8,7,15,6,1793,362,4,3,N/A,N/A,1,Normal (170-),No,59,55,68,71,63,46
Alessandro Caporale,"LB, CB, LB",Serie B (Italy),2024,2026,28,65,65,277632,"190cm / 6'3""",81kg / 179lbs,Left,65,LB,0,"Jul 16, 2024",N/A,€650K,€2K,€1M,266,55,44,64,60,43,253,55,48,40,55,55,309,67,68,55,63,56,333,60,77,73,79,44,258,61,60,47,49,41,52,195,60,69,66,41,5,13,9,7,7,1655,362,3,2,N/A,N/A,1,Normal (185+),No,68,47,54,55,64,74
Leonardo Capezzi,"CM, CDM, CM",Serie B (Italy),2023,2025,29,65,65,210548,"178cm / 5'10""",72kg / 159lbs,Right,65,CM,0,"Sep 1, 2023",N/A,€700K,€3K,€1.1M,289,62,56,60,66,45,320,63,65,63,63,66,315,54,54,66,66,75,305,68,57,63,52,65,335,70,63,68,70,64,72,167,58,57,52,46,8,13,6,10,9,1777,362,3,3,N/A,N/A,1,Normal (170-185),No,54,61,65,65,58,59
Emanuele Zuelli,"CM, CDM, CAM",Serie B (Italy),2024,2026,22,65,72,256119,"179cm / 5'10""",67kg / 148lbs,Right,67,CAM,7,"Jul 17, 2024",N/A,€1.4M,€2K,€2.5M,292,62,54,46,72,58,326,64,66,70,62,64,340,69,67,71,63,70,307,66,54,68,54,65,303,60,61,60,64,58,64,182,60,62,60,44,5,10,10,6,13,1794,377,5,2,N/A,N/A,1,Normal (170-185),No,68,59,67,65,59,59
Samuel Giovane,"CM, CDM, LB, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",21,65,78,271213,"178cm / 5'10""",70kg / 154lbs,Left,67,CAM,13,"Jul 1, 2024","Jun 30, 2025",€1.8M,€24K,€0,288,55,52,58,71,52,316,65,62,57,65,67,372,79,79,74,68,72,317,58,73,67,64,55,302,65,64,55,65,53,70,181,59,64,58,53,10,12,6,14,11,1829,391,3,3,N/A,N/A,1,Normal (170-185),No,79,54,65,67,61,65
Alessandro Mallamo,"CM, CAM, RM, CAM",Serie B (Italy),2024,2027,25,65,69,251761,"174cm / 5'9""",70kg / 154lbs,Right,67,CAM,4,"Jul 1, 2024",N/A,€1M,€3K,€1.6M,299,60,67,46,68,58,300,67,56,45,65,67,339,71,52,71,62,83,307,69,55,79,51,53,298,50,59,60,62,67,65,162,57,55,50,53,7,15,10,13,8,1758,369,3,3,N/A,N/A,1,Normal (170-185),No,61,64,63,68,55,58
Karim Zedadka,"LM, LB, RM",Serie B (Italy),2024,2027,24,65,71,264392,"182cm / 6'0""",67kg / 148lbs,Right,66,RM,6,"Jul 16, 2024",N/A,€1.1M,€2K,€1.9M,273,64,50,51,63,45,318,72,68,52,56,70,354,69,74,78,53,80,280,60,57,54,54,55,283,57,59,56,62,49,49,177,54,64,59,50,5,14,9,10,12,1735,370,3,3,N/A,N/A,1,Lean (170-185),No,72,53,62,70,58,55
Andrea Giorgini,"CB, RB, CB",Serie B (Italy),2023,2026,22,65,74,273602,"190cm / 6'3""",80kg / 176lbs,Right,67,CB,9,"Jan 14, 2023",N/A,€1.5M,€2K,€2.6M,235,60,24,60,61,30,247,57,55,29,43,63,260,51,68,39,58,44,292,40,72,75,82,23,238,71,64,25,38,40,48,187,60,65,62,39,9,7,6,10,7,1498,337,3,2,N/A,N/A,1,Stocky (185+),No,60,28,52,56,63,78
Valerio Crespi,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",19,65,78,277692,"185cm / 6'1""",75kg / 165lbs,Left,67,ST,13,"Aug 1, 2023","Jun 30, 2025",€1.7M,€20K,€0,307,55,64,64,59,65,292,61,61,57,53,60,364,80,76,73,63,72,343,65,84,57,79,58,278,50,35,64,58,71,60,86,27,32,27,46,6,6,12,9,13,1716,363,3,3,N/A,N/A,1,Normal (185+),No,78,63,57,63,34,68
Thomas Battistella,"CM, CAM",Serie B (Italy),2022,2026,22,64,73,270956,"186cm / 6'1""",78kg / 172lbs,Right,67,CAM,9,"Jul 28, 2022",N/A,€1.3M,€3K,€2.3M,298,60,60,60,68,50,314,65,62,55,64,68,305,67,68,54,65,51,310,64,67,59,60,60,301,60,59,64,64,54,62,169,60,55,54,61,13,15,11,10,12,1758,374,3,3,N/A,N/A,1,Normal (185+),No,68,60,64,64,58,60
Lorenzo Sgarbi,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",23,64,72,73333,"189cm / 6'2""",82kg / 181lbs,Right,66,ST,8,"Jul 1, 2022","Jun 30, 2025",€1.3M,€47K,€0,316,55,69,76,62,54,263,64,39,40,54,66,281,49,67,52,50,63,329,63,77,55,73,61,261,59,19,57,54,72,57,71,26,21,24,46,7,7,14,6,12,1567,336,3,2,N/A,N/A,1,Normal (185+),No,59,65,56,62,28,66
Giacomo Manzari,"ST, ST",Serie B (Italy),2024,2027,23,64,71,257833,"178cm / 5'10""",70kg / 154lbs,Left,66,ST,7,"Jul 12, 2024",N/A,€1.2M,€3K,€2.1M,299,58,62,54,58,67,293,64,68,41,54,66,370,75,79,78,60,78,305,75,66,44,60,60,236,35,18,60,57,66,60,86,22,32,32,53,9,12,9,14,9,1642,344,2,3,N/A,N/A,1,Normal (170-185),No,77,65,57,66,28,51
Andrea Oliveri,"RM, RB, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",21,64,74,271399,"181cm / 5'11""",74kg / 163lbs,Right,65,CAM,10,"Jul 1, 2023","Jun 30, 2025",€1.3M,€24K,€0,289,64,56,52,66,51,311,64,62,59,62,64,348,76,72,71,60,69,251,60,54,41,41,55,281,55,50,56,61,59,60,163,46,59,58,51,12,14,7,11,7,1694,356,3,3,N/A,N/A,1,Normal (170-185),No,74,57,63,65,53,44
Costantino Favasuli,"CM, CM",Serie B (Italy),,"Jun 30, 2025 On loan",20,64,76,277870,"178cm / 5'10""",64kg / 141lbs,Right,66,CM,12,"Jul 1, 2023","Jun 30, 2025",€1.4M,€19K,€0,291,60,48,56,67,60,310,64,60,55,64,67,312,63,59,56,67,67,287,63,58,53,52,61,298,62,59,61,65,51,65,180,59,61,60,46,6,7,12,8,13,1724,358,2,3,N/A,N/A,1,Normal (170-185),No,61,55,64,64,59,55
Paweł Jaroszyński,"LM, LB, LM",Serie B (Italy),2024,2027,29,64,64,219661,"184cm / 6'0""",77kg / 170lbs,Left,65,LM,0,"Aug 30, 2024",N/A,€575K,€3K,€920K,303,66,54,60,66,57,300,64,66,42,65,63,311,63,63,64,62,59,314,51,72,67,74,50,295,67,67,57,57,47,60,191,64,64,63,55,8,15,10,9,13,1769,377,3,3,N/A,N/A,1,Stocky (170-185),No,63,53,63,63,64,71
Luca Cigarini,"CDM, CM, CM",Serie B (Italy),2021,2025,38,64,64,173146,"175cm / 5'9""",72kg / 159lbs,Right,66,CM,0,"Aug 23, 2021",N/A,€110K,€2K,€171K,307,67,53,48,74,65,351,65,74,76,70,66,264,36,30,60,58,80,254,67,36,40,44,67,331,62,65,58,79,67,76,175,67,56,52,50,11,9,7,12,11,1732,338,4,3,N/A,N/A,1,Normal (170-185),No,33,60,73,66,60,46
Alex Sposito,"GK, GK",Serie B (Italy),2023,2026,23,64,73,277998,"193cm / 6'4""",88kg / 194lbs,Left,64,GK,9,"Aug 24, 2023",N/A,€1.1M,€1K,€1.9M,61,13,6,10,24,8,68,9,13,12,16,18,142,21,25,26,42,28,196,49,54,17,69,7,84,27,9,8,30,10,31,29,8,11,10,329,68,62,65,67,67,909,352,2,1,N/A,N/A,1,Normal (185+),No,68,62,65,67,23,67
Enrico Brignola,"RM, CAM, CAM",Serie B (Italy),2023,2025,24,64,67,236522,"168cm / 5'6""",71kg / 157lbs,Left,65,CAM,3,"Jul 1, 2023",N/A,€800K,€2K,€1.3M,284,60,57,50,62,55,325,66,68,65,60,66,380,83,71,84,58,84,303,65,68,54,58,58,278,60,40,57,61,60,53,94,32,31,31,43,14,6,10,8,5,1707,358,4,3,N/A,N/A,1,Stocky (170-),No,76,59,62,68,35,58
Matias Antonini Lui,"CB, CB",Serie B (Italy),2024,2027,26,64,67,236889,"191cm / 6'3""",80kg / 176lbs,Right,66,CB,3,"Jan 22, 2024",N/A,€675K,€2K,€1.1M,276,45,40,70,65,56,293,53,57,56,66,61,310,61,62,64,60,63,324,64,76,65,76,43,261,45,62,47,56,51,64,192,66,62,64,56,13,6,9,13,15,1712,357,3,2,N/A,N/A,1,Lean (185+),No,62,47,59,58,64,67
Tommaso Cassandro,"RB, RM, RB",Serie B (Italy),,"Jun 30, 2025 On loan",24,64,69,258564,"185cm / 6'1""",75kg / 165lbs,Right,64,RB,5,"Jul 13, 2023","Jun 30, 2025",€825K,€14K,€0,275,62,31,60,64,58,290,62,58,48,60,62,308,62,63,62,58,63,315,60,67,63,65,60,263,62,62,55,43,41,60,186,60,65,61,50,6,6,14,9,15,1687,355,3,2,N/A,N/A,1,Normal (185+),No,63,46,58,62,62,64
Matteo Pisseri,"GK, GK",Serie B (Italy),2023,2025,32,64,64,225037,"188cm / 6'2""",78kg / 172lbs,Right,64,GK,0,"Jul 18, 2023",N/A,€300K,€2K,€465K,81,18,11,16,22,14,84,12,18,11,21,22,246,48,50,30,60,58,216,50,60,32,57,17,136,45,19,17,34,21,32,48,18,19,11,321,65,64,66,61,65,1132,370,2,1,N/A,N/A,1,Lean (185+),No,65,64,66,65,49,61
Jonathan Klinsmann,"GK, GK",Serie B (Italy),2024,2026,27,64,68,239742,"194cm / 6'4""",84kg / 185lbs,Right,64,GK,4,"Feb 1, 2024",N/A,€625K,€2K,€1M,78,14,5,14,26,19,86,19,11,13,24,19,183,29,29,35,51,39,225,48,54,45,59,19,89,25,14,8,29,13,28,35,10,12,13,320,64,63,64,64,65,1016,349,2,1,N/A,N/A,1,Normal (185+),No,64,63,64,65,29,64
Nicolò Radaelli,"RB, RM, CM, RWB",Serie B (Italy),2023,2027,21,64,73,72856,"179cm / 5'10""",70kg / 154lbs,Right,65,RWB,9,"Jul 8, 2023",N/A,€1.3M,€2K,€2.3M,244,70,32,35,67,40,282,58,70,35,55,64,318,73,67,63,60,55,267,45,56,70,61,35,287,68,62,62,55,40,60,168,55,55,58,56,14,11,11,7,13,1622,349,3,2,N/A,N/A,1,Normal (170-185),No,70,38,62,60,55,64
Stefano Cella,"CB, CB",Serie B (Italy),2024,2027,23,64,71,73200,"185cm / 6'1""",78kg / 172lbs,Right,66,CB,7,"Jul 5, 2024",N/A,€1.1M,€2K,€1.9M,228,40,30,68,60,30,219,40,40,29,55,55,270,55,62,45,60,48,296,60,72,64,75,25,197,47,62,23,30,35,50,192,65,66,61,47,6,7,12,10,12,1449,320,3,2,N/A,N/A,1,Normal (185+),No,59,35,47,47,65,67
Marco Nasti,"ST, CAM, ST",Serie B (Italy),2024,2028,20,64,76,270614,"179cm / 5'10""",72kg / 159lbs,Right,66,ST,12,"Aug 20, 2024",N/A,€1.4M,€3K,€2.5M,287,42,70,59,58,58,282,65,63,39,49,66,320,51,60,71,67,71,268,69,47,51,42,59,244,55,22,70,48,49,56,61,19,24,18,49,10,13,8,12,6,1511,311,3,3,N/A,N/A,1,Normal (170-185),No,56,66,51,66,25,47
Andreas Jungdal,"GK, GK",Serie B (Italy),2023,2026,22,64,75,273047,"195cm / 6'5""",82kg / 181lbs,Right,64,GK,11,"Aug 10, 2023",N/A,€1.1M,€2K,€2M,73,13,7,13,32,8,76,7,12,12,28,17,151,21,25,31,53,21,200,43,59,18,75,5,96,28,11,6,32,19,27,31,5,12,14,315,67,61,57,63,67,942,338,2,1,N/A,N/A,1,Normal (185+),No,67,61,57,67,23,63
Davide Bettella,"CB, CB",Serie B (Italy),2024,2025,24,64,73,248171,"185cm / 6'1""",75kg / 165lbs,Right,66,CB,9,"Aug 30, 2024",N/A,€1.2M,€2K,€2.1M,218,35,28,67,58,30,216,48,35,33,50,50,265,50,51,44,62,58,244,54,64,33,63,30,250,65,65,38,42,40,56,201,65,69,67,45,8,10,11,6,10,1439,306,3,2,N/A,N/A,1,Lean (185+),No,51,35,47,50,67,56
Alessandro Sorrentino,"GK, GK",Serie B (Italy),,"Jun 30, 2025 On loan",22,64,76,271146,"190cm / 6'3""",80kg / 176lbs,Right,64,GK,12,"Jul 1, 2024","Jun 30, 2025",€1.3M,€8K,€0,58,13,5,10,21,9,66,12,11,12,18,13,177,39,41,23,48,26,193,45,58,20,64,6,88,26,10,5,33,14,34,28,6,12,10,321,64,64,60,66,67,931,361,3,1,N/A,N/A,1,Lean (185+),No,64,64,60,67,40,66
Emanuele Pecorino,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",22,64,71,276572,"192cm / 6'4""",87kg / 192lbs,Left,66,ST,7,"Jul 1, 2023","Jun 30, 2025",€1.2M,€50K,€0,298,40,65,69,69,55,262,60,46,43,47,66,251,41,60,47,61,42,316,67,70,47,80,52,267,68,26,65,45,63,62,82,35,29,18,59,13,12,13,14,7,1535,328,2,2,N/A,N/A,1,Normal (185+),No,51,62,53,60,33,69
