Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Till Cissokho,"CB, CB",Primeira Liga (Portugal),2024,2026,24,66,71,246807,"200cm / 6'7""",88kg / 194lbs,Left,68,CB,5,"Aug 23, 2024",N/A,€1.2M,€5K,€2.6M,206,29,29,69,47,32,184,36,32,33,37,46,207,48,41,36,52,30,312,48,76,66,89,33,235,66,64,31,28,46,51,202,67,68,67,46,14,8,7,6,11,1392,301,2,2,N/A,N/A,1,Lean (185+),No,44,35,37,40,67,78
Juan Mina,"RB, RB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",19,66,79,269617,"180cm / 5'11""",78kg / 172lbs,Right,66,RB,13,"Aug 1, 2023","Jun 30, 2025",€1.9M,€4K,€0,255,64,41,57,58,35,240,55,44,37,50,54,355,75,79,72,63,66,290,38,70,83,63,36,237,52,60,46,35,44,48,183,64,61,58,46,14,8,9,8,7,1606,353,3,2,N/A,N/A,1,Normal (170-185),No,77,40,52,57,61,66
Cezary Miszta,"GK, GK",Primeira Liga (Portugal),2024,2027,22,66,75,247866,"192cm / 6'4""",80kg / 176lbs,Right,66,GK,9,"Jun 29, 2024",N/A,€1.7M,€5K,€3.9M,61,14,5,13,24,5,65,14,13,12,15,11,185,29,42,34,51,29,182,48,50,27,52,5,100,23,12,7,47,11,29,29,5,11,13,332,67,65,64,66,70,954,366,2,1,N/A,N/A,1,Lean (185+),No,67,65,64,70,34,66
Brandon Aguilera,"CAM, CM, CAM",Primeira Liga (Portugal),2024,2027,21,66,79,268719,"179cm / 5'10""",73kg / 161lbs,Left,68,CAM,13,"Jul 2, 2024",N/A,€2.1M,€7K,€5.7M,262,51,57,40,71,43,293,69,45,42,70,67,345,62,67,62,66,88,274,50,50,58,55,61,282,50,58,56,70,48,60,144,41,55,48,45,5,10,8,9,13,1645,356,3,3,N/A,N/A,1,Lean (170-185),Yes,65,55,64,68,49,55
Diogo dos Santos Cabral,"RB, RM, RWB",Primeira Liga (Portugal),2022,2025,25,66,69,246974,"180cm / 5'11""",76kg / 168lbs,Right,67,RWB,3,"Aug 19, 2022",N/A,€1M,€6K,€2.2M,259,66,46,45,63,39,286,66,68,38,48,66,346,72,69,72,65,68,291,52,64,65,68,42,279,64,61,60,48,46,68,193,64,63,66,43,6,12,6,14,5,1697,368,3,3,N/A,N/A,1,Normal (170-185),No,70,47,57,67,61,66
José Carlos Natário Ferreira,"RB, RWB",Primeira Liga (Portugal),2023,2027,22,66,74,271576,"172cm / 5'8""",66kg / 146lbs,Right,67,RWB,8,"Jul 1, 2023",N/A,€1.8M,€8K,€4.1M,239,56,43,43,65,32,272,67,39,42,58,66,370,74,72,76,66,82,273,48,53,74,51,47,296,77,64,49,61,45,52,188,63,64,61,58,13,7,15,13,10,1696,368,2,2,N/A,N/A,1,Normal (170-185),No,73,45,59,68,61,62
Cauê Vinicius dos Santos,"ST, ST",Primeira Liga (Portugal),2024,2026,21,66,79,74457,"184cm / 6'0""",77kg / 170lbs,Right,68,ST,13,"Aug 17, 2024",N/A,€2.1M,€7K,€5.7M,298,40,74,63,57,64,266,63,56,42,41,64,336,70,72,70,64,60,317,63,71,52,66,65,229,41,15,65,47,61,52,41,15,13,13,50,9,15,8,7,11,1537,327,3,2,N/A,N/A,1,Lean (170-185),No,71,68,48,63,19,58
Sphephelo Sithole,"CDM, CM, CB",Primeira Liga (Portugal),2024,2026,25,66,71-2,257293,"188cm / 6'2""",80kg / 176lbs,Right,69,CB,5,"Aug 5, 2024",N/A,€1.1M,€8K,€2.4M,279,50,54,67,66,42,276,66,39,48,62,61,304,63,66,56,68,51,350,67,77,68,78,60,320,74,65,66,64,51,66,188,63,65,60,59,12,14,14,10,9,1776,385,2,2,N/A,N/A,1,Normal (185+),No,65,58,60,63,64,75
José Vitor Lima Cardoso,"CB, CB",Primeira Liga (Portugal),2024,2027,23,66,72,73128,"189cm / 6'2""",89kg / 196lbs,Left,68,CB,6,"Jul 4, 2024",N/A,€1.2M,€7K,€2.7M,215,41,26,65,57,26,211,41,35,26,56,53,280,62,68,41,65,44,311,44,80,67,87,33,239,62,58,38,38,43,51,197,65,67,65,57,11,13,12,9,12,1510,331,2,2,N/A,N/A,1,Normal (185+),No,65,32,47,46,64,77
Gabriel d. Santos Francisco,"LW, ST",Primeira Liga (Portugal),2021,2026,25,66,67,73181,"185cm / 6'1""",77kg / 170lbs,Right,67,ST,1,"Jan 1, 2021",N/A,€1M,€8K,€2.1M,297,58,62,61,59,57,268,67,45,39,47,70,372,87,85,72,64,64,338,74,78,68,62,56,245,52,25,60,50,58,55,89,27,35,27,60,14,9,10,14,13,1669,365,3,3,N/A,N/A,1,Lean (185+),No,86,63,54,68,32,62
João Tiago Serrão Garcês,"CM, CM",Primeira Liga (Portugal),2021,2026,31,66,66,207762,"176cm / 5'9""",70kg / 154lbs,Right,66,CM,0,"Jul 1, 2021",N/A,€700K,€9K,€1.4M,277,63,51,53,67,43,333,68,65,64,66,70,350,66,65,77,67,75,302,65,59,67,55,56,326,72,57,65,68,64,69,172,61,57,54,49,7,11,14,10,7,1809,377,3,3,N/A,N/A,1,Normal (170-185),No,65,56,66,70,58,62
Arvin Appiah,"LW, RW, RM, LW",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",23,66,75,242841,"175cm / 5'9""",63kg / 139lbs,Left,66,LW,9,"Sep 2, 2019","Jun 30, 2025",€1.9M,€6K,€0,269,59,62,44,54,50,265,70,45,41,42,67,399,91,90,90,51,77,256,61,53,46,38,58,234,35,19,57,58,65,61,84,29,29,26,52,9,10,8,14,11,1559,341,4,3,N/A,N/A,1,Normal (170-185),No,90,60,53,70,28,40
Luiz Eduardo Teodora da Silva,"ST, RW, ST",Primeira Liga (Portugal),2021,2025,24,66,70,260869,"179cm / 5'10""",73kg / 161lbs,Right,68,ST,4,"Feb 1, 2021",N/A,€1.2M,€8K,€2.6M,295,58,66,56,58,57,279,68,48,37,56,70,375,84,83,78,63,67,335,71,79,67,72,46,253,33,34,64,56,66,69,98,27,37,34,41,9,8,13,6,5,1676,368,3,2,N/A,N/A,1,Normal (170-185),No,83,62,56,69,35,63
Nigel Thomas,"LW, RW, RM",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",21,66,77,270345,"177cm / 5'10""",77kg / 170lbs,Right,67,RM,11,"Aug 8, 2023","Jun 30, 2025",€1.9M,€7K,€0,290,64,65,40,65,56,305,75,60,50,50,70,357,84,84,61,56,72,266,65,61,38,57,45,244,48,23,56,50,67,57,79,24,28,27,54,11,12,6,11,14,1595,351,3,3,N/A,N/A,1,Normal (170-185),No,84,60,59,70,27,51
Lukas Hornicek,"GK, GK",Primeira Liga (Portugal),2020,2028,21,66,72,258936,"194cm / 6'4""",95kg / 209lbs,Right,66,GK,6,"Jul 24, 2020",N/A,€1.1M,€3K,€2.4M,53,12,7,11,15,8,61,10,12,14,11,14,166,19,28,38,53,28,194,52,52,21,61,8,67,21,9,6,21,10,37,32,8,11,13,335,70,63,69,66,67,908,358,2,1,N/A,N/A,1,Normal (185+),No,70,63,69,67,23,66
Jeremy Antonisse,"LM, LW, RM",Primeira Liga (Portugal),2023,2027,22,66,74,260745,"184cm / 6'0""",72kg / 159lbs,Right,67,RM,8,"Sep 1, 2023",N/A,€1.9M,€8K,€4.4M,275,64,56,42,60,53,309,72,62,54,55,66,364,80,81,76,58,69,287,59,54,57,62,55,276,59,42,55,64,56,60,118,40,40,38,53,10,10,15,12,6,1682,367,4,3,N/A,N/A,1,Lean (170-185),No,81,56,61,69,40,60
Kévin Boma,"CB, CB",Primeira Liga (Portugal),2024,2028,21,66,75,258457,"187cm / 6'2""",73kg / 161lbs,Right,68,CB,9,"Jul 1, 2024",N/A,€1.8M,€6K,€4.1M,234,39,30,66,60,39,203,40,35,30,42,56,224,39,40,33,60,52,293,58,67,62,76,30,234,63,61,34,35,41,58,204,65,72,67,52,10,13,6,15,8,1444,305,3,2,N/A,N/A,1,Lean (185+),No,40,37,45,47,67,69
Alejandro Orellana Gómez,"CDM, CM, CDM",Primeira Liga (Portugal),2024,2027,23,66,73,270812,"176cm / 5'9""",63kg / 139lbs,Right,67,CDM,7,"Jul 11, 2024",N/A,€1.6M,€7K,€3.7M,261,48,40,62,71,40,314,63,53,62,70,66,316,56,63,58,66,73,255,58,56,52,48,41,280,65,64,30,64,57,57,200,64,69,67,32,5,8,7,6,6,1658,351,3,2,N/A,N/A,1,Normal (170-185),No,60,44,64,64,66,53
Uladzislau Marozau,"ST, ST",Primeira Liga (Portugal),2024,2027,23,66,73,70806,"188cm / 6'2""",84kg / 185lbs,Left,68,ST,7,"Jan 30, 2024",N/A,€1.7M,€6K,€3.9M,271,27,71,75,46,52,232,63,38,35,31,65,317,73,75,60,51,58,356,70,86,70,76,54,268,60,17,65,60,66,60,66,22,24,20,50,6,15,11,12,6,1560,343,3,2,N/A,N/A,1,Lean (185+),No,74,66,42,62,27,72
Chico Faria Camará Lamba,"CB, CB",Primeira Liga (Portugal),2024,2027,21,66,78,279768,"190cm / 6'3""",84kg / 185lbs,Right,68,CB,12,"Jun 13, 2024",N/A,€2M,€5K,€4.6M,246,32,54,66,64,30,241,57,29,25,67,63,304,64,67,52,63,58,281,44,74,68,74,21,260,66,59,28,45,62,58,200,64,71,65,61,13,8,14,14,12,1593,355,2,2,N/A,N/A,1,Normal (185+),No,66,43,51,59,65,71
Rodrigo Pinheiro Ferreira,"RB, RB",Primeira Liga (Portugal),2024,2028,21,66,77,277322,"183cm / 6'0""",80kg / 176lbs,Right,66,RB,11,"Jul 2, 2024",N/A,€1.8M,€6K,€4.1M,245,69,33,53,60,30,249,64,55,30,44,56,328,78,79,53,59,59,284,45,70,70,66,33,252,60,59,46,45,42,59,187,58,64,65,55,14,9,12,14,6,1600,356,3,2,N/A,N/A,1,Normal (170-185),No,79,36,55,60,60,66
Tiago Daniel Rodrigues Dias,"RM, LM, RM",Primeira Liga (Portugal),2023,2027,26,66,67,253060,"175cm / 5'9""",65kg / 143lbs,Left,66,RM,1,"Jul 1, 2023",N/A,€1M,€6K,€2.2M,278,68,54,41,63,52,319,65,68,57,62,67,357,73,71,74,60,79,286,64,46,68,44,64,275,45,54,63,57,56,61,165,52,57,56,51,6,9,8,14,14,1731,363,4,3,N/A,N/A,1,Normal (170-185),No,72,58,63,67,53,50
Telasco Segovia,"CM, CM",Primeira Liga (Portugal),2023,2026,21,66,75,260056,"180cm / 5'11""",73kg / 161lbs,Right,68,CM,9,"Sep 28, 2023",N/A,€1.9M,€4K,€4.4M,266,60,50,40,69,47,299,66,55,42,66,70,331,69,63,62,72,65,283,61,49,68,51,54,303,61,61,63,63,55,65,153,47,59,47,51,12,8,15,9,7,1686,361,3,3,N/A,N/A,1,Normal (170-185),No,66,54,64,67,53,57
Max Svensson Río,"ST, LM, ST",Primeira Liga (Portugal),2024,2027,22,66,73,260340,"182cm / 6'0""",75kg / 165lbs,Right,68,ST,7,"Aug 7, 2024",N/A,€1.8M,€6K,€4.1M,303,55,64,61,63,60,309,65,63,64,52,65,360,79,76,76,62,67,354,74,75,76,63,66,284,60,40,65,57,62,60,109,43,36,30,48,6,11,9,11,11,1767,375,3,3,N/A,N/A,1,Normal (170-185),No,77,66,59,66,41,66
Gustavo Pinto Mendonça,"CM, CDM, CDM",Primeira Liga (Portugal),2023,2025,21,66,78,72654,"178cm / 5'10""",72kg / 159lbs,Right,71,CDM,12,"Aug 4, 2023",N/A,€2.1M,€6K,€4.7M,244,46,35,57,72,34,285,57,48,45,68,67,351,76,72,63,68,72,311,56,73,78,67,37,317,74,71,53,69,50,54,201,67,66,68,41,8,6,14,7,6,1750,378,3,2,N/A,N/A,1,Lean (170-185),No,74,41,63,62,67,71
Jonathan Lucca,"CM, CDM, CDM",Primeira Liga (Portugal),2023,2027,30,66,66,210365,"184cm / 6'0""",77kg / 170lbs,Left,69,CDM,0,"Jul 1, 2023",N/A,€825K,€9K,€1.7M,288,62,52,51,69,54,329,62,64,68,68,67,327,69,68,57,69,64,350,68,70,82,76,54,310,74-6,68,43,65,60,60,199,67,65,67,59,14,12,11,13,9,1862,395,3,2,N/A,N/A,1,Stocky (170-185),No,68,56,66,63,65,77
Fernando Manuel Ferreira Fonseca,"RB, LB, CB, RB",Primeira Liga (Portugal),2023,2025,27,66,67,238507,"182cm / 6'0""",75kg / 165lbs,Right,66,RB,1,"Jul 1, 2023",N/A,€900K,€8K,€1.9M,251,64,35,57,60,35,281,63,60,38,54,66,326,67,71,61,63,64,303,55,68,74,69,37,295,66,63,62,56,48,60,186,62,64,60,41,5,7,10,5,14,1683,364,4,3,N/A,N/A,1,Lean (170-185),No,69,41,58,64,62,70
Jaume Grau Ciscar,"CM, CM",Primeira Liga (Portugal),2024,2026,27,66,67,246918,"182cm / 6'0""",67kg / 148lbs,Left,68,CM,1,"Aug 23, 2024",N/A,€975K,€9K,€2.1M,297,66,56,58,68,49,291,64,54,42,66,65,316,62,66,61,65,62,344,65,69,76,71,63,308,67,68,60,64,49,68,200,67,68,65,51,8,12,10,8,13,1807,389,3,2,N/A,N/A,1,Normal (170-185),No,64,59,65,64,66,71
Simão Verza Bertelli,"GK, GK",Primeira Liga (Portugal),2023,2026,30,66,66,252284,"187cm / 6'2""",83kg / 183lbs,Right,66,GK,0,"Aug 8, 2023",N/A,€575K,€6K,€1.2M,59,11,9,11,21,7,76,13,12,14,25,12,175,29,25,32,58,31,187,48,55,17,62,5,85,21,9,5,34,16,38,30,5,12,13,330,68,65,64,66,67,942,357,2,1,N/A,N/A,1,Stocky (185+),No,68,65,64,67,27,66
Babatunde Akinsola,"RM, LM, ST, CAM",Primeira Liga (Portugal),2024,2027,21,66,78,275487,"175cm / 5'9""",68kg / 150lbs,Left,67,CAM,12,"Aug 16, 2024",N/A,€2.1M,€6K,€4.7M,264,63,67,32,62,40,294,70,50,46,59,69,383,81,80,82,62,78,237,74,47,34,42,40,252,52,24,64,58,54,57,88,29,26,33,46,9,13,10,6,8,1564,341,3,4,N/A,N/A,1,Lean (170-185),No,80,61,60,70,28,42
André Nogueira Gomes,"GK, GK",Primeira Liga (Portugal),2022,2028,19,65,81,273998,"182cm / 6'0""",80kg / 176lbs,Left,65,GK,16,"Jul 1, 2022",N/A,€1.6M,€3K,€4.2M,87,23,12,11,32,9,111,23,19,11,37,21,236,46,34,51,62,43,177,46,56,21,44,10,115,24,12,7,51,21,34,35,10,12,13,320,66,62,61,64,67,1081,361,5,1,N/A,N/A,1,Normal (170-185),No,66,62,61,67,41,64
Miguel Pedro Menino,"CM, CAM, RW, CAM",Primeira Liga (Portugal),2024,2028,21,65,78,72265,"181cm / 5'11""",75kg / 165lbs,Right,68,CAM,13,"Aug 19, 2024",N/A,€1.8M,€5K,€4.8M,287,60,51,51,66,59,328,71,63,59,62,73,340,71,74,73,56,66,328,60,65,75,62,66,308,65,61,64,66,52,56,158,55,53,50,59,12,10,9,14,14,1808,385,4,2,N/A,N/A,1,Normal (170-185),No,73,57,64,70,55,66
Miguel Ângelo Loureiro Carvalho,"GK, GK",Primeira Liga (Portugal),2023,2025,28,65,67,257334,"185cm / 6'1""",78kg / 172lbs,Right,65,GK,2,"May 30, 2023",N/A,€600K,€4K,€1.3M,73,14,8,13,29,9,65,6,13,12,15,19,188,33,30,25,56,44,191,44,55,24,59,9,82,25,13,4,26,14,35,27,5,11,11,319,70,63,58,61,67,945,351,2,1,N/A,N/A,1,Normal (185+),No,70,63,58,67,32,61
Marko Gudžulić,"GK, GK",Primeira Liga (Portugal),2024,2027,21,65,77,72800,"196cm / 6'5""",92kg / 203lbs,Right,65,GK,12,"Jun 14, 2024",N/A,€1.5M,€2K,€3.5M,62,14,6,13,21,8,74,11,11,11,27,14,155,31,15,32,51,26,202,47,59,21,69,6,92,24,14,5,33,16,25,26,5,11,10,325,66,63,62,68,66,936,350,3,1,N/A,N/A,1,Lean (185+),No,66,63,62,66,25,68
Tiago Filipe Prazeres Ferreira,"LW, RW, CAM, LM",Primeira Liga (Portugal),2024,2026,22,65,76,72952,"171cm / 5'7""",66kg / 146lbs,Left,67,LM,11,"Jun 26, 2024",N/A,€1.6M,€6K,€3.7M,281,63,58,35,64,61,325,67,64,63,62,69,356,76,73,75,54,78,277,60,52,61,50,54,232,35,18,60,62,57,59,86,25,31,30,43,10,7,6,11,9,1600,340,4,3,N/A,N/A,1,Lean (170-185),No,74,58,63,68,27,50
Issiar Dramé,"CB, CB",Primeira Liga (Portugal),2024,2027,25,65,72,264743,"197cm / 6'6""",80kg / 176lbs,Right,67,CB,7,"Jul 6, 2024",N/A,€1.3M,€6K,€3M,194,29,19,69,49,28,185,40,30,22,41,52,311,70,66,69,60,46,281,40,79,60,77,25,227,62,61,32,40,32,55,196,64,69,63,46,13,6,6,14,7,1440,318,2,2,N/A,N/A,1,Lean (185+),No,68,26,40,49,65,70
Manuel Keliano,"CDM, CM, CB",Primeira Liga (Portugal),2023,2026,21,65,77,277680,"185cm / 6'1""",78kg / 172lbs,Right,67,CB,12,"Jul 1, 2023",N/A,€1.7M,€4K,€3.9M,249,46,38,60,65,40,259,51,39,46,59,64,282,56,55,50,65,56,304,65,65,73,65,36,268,73,65,38,40,52,48,199,63,67,69,56,9,13,13,9,12,1617,342,2,2,N/A,N/A,1,Normal (185+),No,55,44,53,56,65,69
Francisco Petrasso,"CB, RB, CB",Primeira Liga (Portugal),2024,2028,22,65,74,70700,"191cm / 6'3""",83kg / 183lbs,Right,67,CB,9,"Aug 27, 2024",N/A,€1.5M,€8K,€3.5M,208,32,23,66,53,34,187,44,31,26,41,45,264,56,60,45,58,45,290,42,76,62,82,28,229,70,57,32,29,41,48,194,59,70,65,46,14,11,9,7,5,1418,310,2,2,N/A,N/A,1,Normal (185+),No,58,30,40,45,63,74
João Tomé Esteves Baptista,"RB, RM, RB",Primeira Liga (Portugal),2024,2027,21,65,73,73596,"185cm / 6'1""",77kg / 170lbs,Right,65,RB,8,"Jun 30, 2024",N/A,€1.5M,€7K,€3.5M,248,62,41,58,61,26,264,64,47,35,56,62,322,75,70,63,57,57,299,44,75,65,72,43,270,60,59,60,45,46,52,185,59,62,64,58,12,14,11,7,14,1646,359,2,2,N/A,N/A,1,Lean (185+),No,72,42,55,62,60,68
Goodluck Igbokwe Chukwudi,"ST, ST",Primeira Liga (Portugal),2024,2026,22,65,74,73601,"180cm / 5'11""",68kg / 150lbs,Right,67,ST,9,"Jul 1, 2024",N/A,€1.6M,€9K,€3.7M,295,42,67,63,61,62,279,71,54,38,52,64,345,72,75,63,63,72,319,65,72,62,61,59,232,31,18,59,57,67,50,57,21,17,19,47,7,9,6,12,13,1574,338,2,2,N/A,N/A,1,Lean (170-185),No,74,64,54,67,23,56
Tobías Medina,"CM, CAM",Primeira Liga (Portugal),2024,2028,20,65,81,278434,"170cm / 5'7""",68kg / 150lbs,Left,67,CAM,16,"Aug 13, 2024",N/A,€1.9M,€7K,€5.2M,254,59,54,46,70,25,301,68,47,49,69,68,323,63,61,65,51,83,270,60,44,66,41,59,292,58,41,65,70,58,60,139,36,58,45,64,14,13,14,14,9,1643,347,2,2,N/A,N/A,1,Lean (170-),No,62,56,65,67,46,51
João Pedro Augusto M. Costa,"ST, ST",Primeira Liga (Portugal),2024,2027,24,65+1,69+1,73629,"185cm / 6'1""",78kg / 172lbs,Right,67,ST,4,"Jul 1, 2024",N/A,€1M,€7K,€2.2M,274,36,70,67,45,56+1,253,61+1,47+2,45,34,66+1,327,71,69+1,60+2,67+2,60+4,328,66+1,73,65+3,64+2,60+1,224,41,11,63,47,62,58+6,57,20,22,15,45,6,12,13,8,6,1508,324,2,2,N/A,N/A,1,Lean (185+),No,70,66,42,63,23,60
Lincon Nascimento Saraiva,"CB, CB",Primeira Liga (Portugal),2024,2027,23,65,74,74432,"184cm / 6'0""",76kg / 168lbs,Right,67,CB,9,"Aug 20, 2024",N/A,€1.5M,€6K,€3.5M,191,26,26,65,40,34,164,32,25,33,31,43,291,63,61,44,65,58,269,50,70,58,67,24,227,59,68,25,37,38,46,206,65,72,69,60,14,11,10,11,14,1408,298,2,2,N/A,N/A,1,Normal (170-185),No,62,31,34,40,68,63
Gustavo Klismahn,"CM, LM, CM",Primeira Liga (Portugal),2023,2027,24,65,71,270555,"180cm / 5'11""",80kg / 176lbs,Left,67,CM,6,"Jul 1, 2023",N/A,€1.1M,€6K,€2.5M,308,57,60,62,70,59,318,62,53,69,70,64,314,67,65,60,59,63,363,75,74,70,74,70,321,66,58,61,64,72,63,194,61,67,66,50,13,13,5,7,12,1868,393,2,2,N/A,N/A,1,Normal (170-185),No,66,66,65,62,63,71
Telmo Arcanjo,"CAM, RW, CAM",Primeira Liga (Portugal),2024,2027,23,65,73,257194,"180cm / 5'11""",79kg / 174lbs,Left,67,CAM,8,"Mar 8, 2024",N/A,€1.6M,€8K,€3.7M,275,53,54,43,70,55,309,68,53,54,65,69,327,68,69,63,65,62,269,59,55,45,61,49,268,44,35,61,68,60,65,118,40,36,42,45,7,10,6,15,7,1611,346,3,3,N/A,N/A,1,Normal (170-185),No,69,55,64,67,38,53
Diego Collado Raya,"ST, RM, ST",Primeira Liga (Portugal),2024,2027,23,65,73,269637,"183cm / 6'0""",71kg / 157lbs,Right,67,ST,8,"Jul 8, 2024",N/A,€1.6M,€8K,€3.7M,317,63,67,65,65,57,307,66,57,59,60,65,311,63,62,65,59,62,319,68,65,65,57,64,254,31,31,70,59,63,54,92,31,30,31,54,11,6,14,9,14,1654,342,4,3,N/A,N/A,1,Normal (170-185),No,62,66,62,64,34,54
Tiago Rodrigues dos Reis,"ST, ST",Primeira Liga (Portugal),2024,2027,24,65,69,73758,"184cm / 6'0""",78kg / 172lbs,Right,67,ST,4,"Jul 24, 2024",N/A,€1M,€8K,€2.1M,290,44,64,68,55,59,277,61,54,49,46,67,314,68,65,60,65,56,312,65,70,58,60,59,249,41,28,68,52,60,60,70,21,27,22,50,9,9,5,14,13,1562,328,2,2,N/A,N/A,1,Normal (170-185),No,66,63,51,63,29,56
Rui Filipe Teixeira Encarnação,"GK, GK",Primeira Liga (Portugal),2020,2025,26,65,67,258357,"185cm / 6'1""",73kg / 161lbs,Right,65,GK,2,"Jul 1, 2020",N/A,€675K,€5K,€1.4M,65,11,9,11,25,9,78,10,10,11,28,19,196,24,31,32,66,43,165,43,44,25,45,8,91,22,13,4,42,10,30,32,9,13,10,314,66,60,57,63,68,941,341,2,1,N/A,N/A,1,Lean (185+),No,66,60,57,68,27,63
Thiago Helguera,"CDM, CM, CDM",Primeira Liga (Portugal),2024,2029,18,65,79,275248,"179cm / 5'10""",70kg / 154lbs,Right,66,CDM,14,"Jul 2, 2024",N/A,€1.6M,€6K,€4.2M,221,36,44,40,68,33,260,63,38,32,62,65,342,72,71,62,62,75,275,50,58,69,62,36,294,63,62,52,65,52,45,183,60,65,58,59,12,13,9,14,11,1634,359,3,3,N/A,N/A,1,Normal (170-185),No,71,44,57,63,60,64
César Bernardo Dutra,"GK, GK",Primeira Liga (Portugal),2024,2026,32,65,65,206262,"192cm / 6'4""",73kg / 161lbs,Right,65,GK,0,"Sep 16, 2024",N/A,€350K,€7K,€718K,80,14,16,12,24,14,93,20,20,13,22,18,196,40,41,30,54,31,212,47,59,30,63,13,109,21,23,18,21,26,28,52,21,17,14,323,64,63,63,66,67,1065,363,2,1,N/A,N/A,1,Normal (185+),No,64,63,63,67,40,66
Dinis L. Casals Pinto,"RB, RB",Primeira Liga (Portugal),2023,2026,23,65,72,271451,"178cm / 5'10""",73kg / 161lbs,Right,65,RB,7,"Jun 30, 2023",N/A,€1.4M,€8K,€3.2M,246,62,34,42,60,48,286,62,55,49,57,63,350,74,73,71,63,69,266,56,56,55,56,43,261,53,61,46,51,50,49,191,62,64,65,40,8,8,5,12,7,1640,351,3,2,N/A,N/A,1,Normal (170-185),No,73,42,57,63,61,55
Fabrício Garcia Andrade,"LW, RW, ST",Primeira Liga (Portugal),2023,2026,23,65,74,71291,"172cm / 5'8""",64kg / 141lbs,Left,66,ST,9,"Jul 1, 2023",N/A,€1.6M,€8K,€3.7M,297,61,72,46,62,56,270,63,49,41,50,67,333,72,70,60,62,69,273,73,48,62,39,51,237,28,18,68,58,65,49,83,23,32,28,59,11,13,14,8,13,1552,330,2,3,N/A,N/A,1,Normal (170-185),No,71,67,58,63,28,43
Pedro Manuel da Silva Moreira,"CM, CDM, CM",Primeira Liga (Portugal),2020,2025,35,65,65,199848,"182cm / 6'0""",76kg / 168lbs,Right,65,CM,0,"Feb 1, 2020",N/A,€275K,€5K,€578K,292,50,63,60,67,52,305,60,67,50,64,64,252,36,34,57,65,60,324,67,59,66,69,63,315,66,65,66,67,51,69,185,60,64,61,63,14,12,14,11,12,1736,351,3,3,N/A,N/A,1,Normal (170-185),No,35,63,62,62,62,67
João Nuno Figueiredo Valido,"GK, GK",Primeira Liga (Portugal),2022,2027,24,65,72,246881,"185cm / 6'1""",77kg / 170lbs,Right,65,GK,7,"Jul 5, 2022",N/A,€1.2M,€3K,€2.8M,54,12,7,10,19,6,80,14,10,13,24,19,203,25,26,47,64,41,183,50,50,23,55,5,92,16,8,8,41,19,30,29,9,10,10,323,63,65,66,65,64,964,348,2,1,N/A,N/A,1,Normal (185+),No,63,65,66,64,25,65
Otso Liimatta,"CAM, CAM",Primeira Liga (Portugal),2023,2027,19,65,78,277310,"169cm / 5'7""",63kg / 139lbs,Left,67,CAM,13,"Jul 31, 2023",N/A,€1.7M,€6K,€4.6M,294,62,54,53,70,55,323,67,63,56,68,69,356,72,69,60,66,89,230,60,50,45,35,40,259,41,31,58,68,61,67,147,40,52,55,59,10,12,14,9,14,1668,342,3,3,N/A,N/A,1,Normal (170-),No,70,53,67,68,45,39
Afonso Oliveira Rodrigues,"LM, RM, CAM",Primeira Liga (Portugal),2023,2027,21,65,77,277645,"178cm / 5'10""",70kg / 154lbs,Left,66,CAM,12,"Jul 1, 2023",N/A,€1.8M,€6K,€4.1M,313,61,68,57,60,67,314,67,65,60,58,64,335,72,73,64,58,68,312,70,66,57,56,63,260,38,30,62,65,65,65,78,28,27,23,44,5,7,13,6,13,1656,350,3,4,N/A,N/A,1,Normal (170-185),No,73,67,61,65,31,53
Andrian Kraev,"CDM, CM, CB",Primeira Liga (Portugal),2024,2026,25,65,70,73719,"191cm / 6'3""",82kg / 181lbs,Right,68,CB,5,"Jul 23, 2024",N/A,€950K,€5K,€2.1M,248,48,40,59,67,34,281,61,48,43,61,68,282,56,60,56,64,46,279,55,68,43,74,39,269,68,69,32,54,46,51,191,63,65,63,53,11,7,15,13,7,1603,349,2,2,N/A,N/A,1,Normal (185+),No,58,42,58,62,64,65
