Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Luciano Valente,"LM, CAM, CAM",Eredivisie (Netherlands),2021,2028,20,65,77,262221,"190cm / 6'3""",78kg / 172lbs,Right,68,CAM,12,"May 16, 2021",N/A,€1.7M,€5K,€2.8M,291,53,56,67,67,48,308,73,62,42,58,73,299,49,65,65,64,56,298,69,64,56,63,46,284,73,30,63,70,48,65,146,39,59,48,59,14,15,7,14,9,1685,357,3,3,N/A,N/A,1,Normal (185+),No,58,56,62,71,47,63
Thom van Bergen,"ST, RM, ST",Eredivisie (Netherlands),2022,2026,20,65,76,271932,"180cm / 5'11""",74kg / 163lbs,Right,67,ST,11,"Jul 1, 2022",N/A,€1.6M,€6K,€2.6M,283,47,66,59,59,52,292,70,63,44,47,68,352,76,78,69,63,66,279,65,63,46,49,56,256,52,25,68,58,53,65,86,23,33,30,48,10,5,14,6,13,1596,344,2,2,N/A,N/A,1,Normal (170-185),No,77,63,54,69,31,50
Jorg Schreuders,"RM, LM, RM",Eredivisie (Netherlands),2022,2027,19,65,76,273008,"177cm / 5'10""",70kg / 154lbs,Right,66,RM,11,"Jul 1, 2022",N/A,€1.5M,€5K,€2.5M,281,58,68,50,65,40,299,62,68,46,57,66,306,65,70,54,63,54,319,58,62,71,63,65,280,60,49,70,49,52,58,175,60,56,59,43,7,9,7,6,14,1703,371,3,3,N/A,N/A,1,Lean (170-185),No,68,63,58,62,56,64
Finn Stokkers,"ST, ST",Eredivisie (Netherlands),2022,2026,28,65,65,233109,"180cm / 5'11""",81kg / 179lbs,Right,65,ST,0,"Jul 1, 2022",N/A,€725K,€8K,€1.1M,277,32,66,65,54,60,257,63,54,41,32,67,324,67,60,71,62,64,365,68,85,74,77,61,232,44,16,65,44,63,66,72,40,18,14,38,7,5,12,6,8,1565,336,3,2,N/A,N/A,1,Normal (170-185),No,63,65,44,65,29,70
Søren Tengstedt,"CAM, RM, ST, CAM",Eredivisie (Netherlands),2024,2027,24,65,72,250998,"188cm / 6'2""",68kg / 150lbs,Left,67,CAM,7,"Jan 27, 2024",N/A,€1.4M,€6K,€2.3M,304,59,66,59,64,56,312,69,56,58,59,70,320,77,52,68,64,59,340,70,77,62,73,58,240,47,15,63,60,55,64,55,19,17,19,51,11,12,9,8,11,1622,343,4,2,N/A,N/A,1,Normal (185+),No,63,64,61,68,22,65
Kelvin Leerdam,"CB, RB, CB",Eredivisie (Netherlands),2024,2025,34,65-1,65-1,193561,"178cm / 5'10""",79kg / 174lbs,Right,65,CB,0,"Feb 8, 2024",N/A,€230K,€6K,€334K,293,63,43,67,67,53,303,62,59,52,65,65,311,69,35,71,64,72,324,60,75,67,72,50,296,70,65,59,59,43,67,190,64-2,64,62,49,13,9,7,8,12,1766,362,3,2,N/A,N/A,1,Lean (170-185),Yes,50,49,63,65,64,71
Mario Engels,"ST, LW, CAM, RW",Eredivisie (Netherlands),2023,2025,30,65,65,223370,"184cm / 6'0""",74kg / 163lbs,Right,66,RW,0,"Jul 19, 2023",N/A,€700K,€7K,€1M,298,60,64,54,62,58,303,64,65,59,50,65,370,81,82,71,63,73,324,68,63,69,64,60,288,70,23,65,60,70,69,69,30,19,20,49,8,13,6,14,8,1701,364,4,3,N/A,N/A,1,Lean (170-185),No,82,64,59,66,27,66
Ruben Roosken,"LB, LWB",Eredivisie (Netherlands),2021,2025,24,65,69,252268,"183cm / 6'0""",70kg / 154lbs,Left,66,LWB,4,"Jul 1, 2021",N/A,€950K,€5K,€1.4M,225,58,32,48,57,30,257,64,39,34,56,64,358,82,77,76,59,64,277,58,57,78,58,26,276,63,62,54,49,48,60,180,57,62,61,56,13,12,10,14,7,1629,358,3,2,N/A,N/A,1,Lean (170-185),No,79,38,53,65,59,64
Bryan Limbombe,"LW, RW, RM",Eredivisie (Netherlands),2023,2027,23,65-1,72-2,254831,"172cm / 5'8""",77kg / 170lbs,Right,67,RM,7,"Jul 1, 2023",N/A,€1.4M,€6K,€2.3M,283,64,59,46,62,52,295,67,62,45,53,68,369,84,67,72,64,82,320,58,69,71,67,55,262,52,35,62,58,55,65,90,28,33,29,43,7,6,9,11,10,1662,358,4,4,N/A,N/A,1,Normal (170-185),No,75,58,59,68,33,65
Sava-Arangel Čestić,"CB, CB",Eredivisie (Netherlands),2023,2026,23,65,70,258893,"192cm / 6'4""",87kg / 192lbs,Right,67,CB,5,"Jan 1, 2023",N/A,€975K,€5K,€1.5M,194,26,25,64,57,22,192,47,25,26,45,49,248,45,50,49,58,46,294,48,74,63,89,20,216,67,61,19,38,31,52,190,62,66,62,67,11,14,13,14,15,1401,307,3,2,N/A,N/A,1,Normal (185+),No,48,28,42,49,63,77
Teo Quintero León,"CB, CDM, CB",Eredivisie (Netherlands),2024,2027,25,65,70,73012,"188cm / 6'2""",80kg / 176lbs,Left,67,CB,5,"Jul 1, 2024",N/A,€950K,€7K,€1.4M,216,35,23,69,59,30,200,37,28,34,53,48,272,59,67,40,49,57,279,41,70,70,68,30,239,70,65,26,31,47,56,196,66,66,64,54,12,14,8,6,14,1456,316,3,2,N/A,N/A,1,Normal (185+),No,63,30,45,43,66,69
Boyd Reith,"RB, RB",Eredivisie (Netherlands),2024,2027,25,65,70,238042,"176cm / 5'9""",72kg / 159lbs,Right,65,RB,5,"Jul 1, 2024",N/A,€975K,€7K,€1.5M,245,62,40,48,65,30,268,58,66,32,62,50,329,70,69,59,63,68,254,35,58,71,59,31,254,56,61,45,47,45,46,189,62,65,62,62,12,15,10,12,13,1601,343,2,2,N/A,N/A,1,Lean (170-185),No,69,37,59,56,61,61
Damil Dankerlui,"RB, RB",Eredivisie (Netherlands),2024,2025,27,65,65,234198,"172cm / 5'8""",64kg / 141lbs,Right,65,RB,0,"Aug 29, 2024",N/A,€700K,€7K,€1M,252,62,50,44,61,35,284,62,62,46,52,62,381,85,84,75,63,74,309,61,66,71,66,45,292,64,63,58,58,49,61,171,54,58,59,50,13,6,9,9,13,1739,382,4,3,N/A,N/A,1,Normal (170-185),No,84,51,59,64,57,67
Àlex Carbonell Vallés,"CM, CDM, CDM",Eredivisie (Netherlands),2024,2026,26,65,65-1,235521,"182cm / 6'0""",76kg / 168lbs,Right,66,CDM,0,"Jul 1, 2024",N/A,€775K,€7K,€1.1M,292,59,60,57,67,49,309,66,59,51,66,67,315,54,45,73,63,80,320,62,62,69,66,61,305,70,66,57,63,49,60,192,65,65,62,48,5,5,12,12,14,1781,369,3,3,N/A,N/A,1,Lean (170-185),No,49,59,63,67,64,67
Kornelius N. Hansen,"ST, RM, LM, CAM",Eredivisie (Netherlands),2023,2025,23,65,73,241422,"175cm / 5'9""",70kg / 154lbs,Right,68,CAM,8,"Jan 10, 2023",N/A,€1.6M,€7K,€2.6M,292,48,66,48,61,69,317,73,65,50,56,73,376,72,70,86,64,84,324,64,60,83,56,61,255,45,31,66,58,55,65,104,24,42,38,55,9,14,7,11,14,1723,362,4,4,N/A,N/A,1,Lean (170-185),No,71,64,57,74,35,61
Hamdi Akujobi,"RB, RM, RB",Eredivisie (Netherlands),2022,2025,24,65,70,252261,"175cm / 5'9""",70kg / 154lbs,Right,65,RB,5,"Jul 9, 2022",N/A,€1M,€6K,€1.5M,269,63,42,58,66,40,277,60,44,47,62,64,352,72,76,65,63,76,298,59,62,70,67,40,295,78,58,52,55,52,59,175,56,58,61,55,12,13,5,12,13,1721,372,3,3,N/A,N/A,1,Normal (170-185),No,74,46,61,63,58,70
Joey Jacobs,"CB, RB, CB",Eredivisie (Netherlands),2022,2025,24,65,72-2,275857,"185cm / 6'1""",79kg / 174lbs,Right,67,CB,7,"Jan 11, 2022",N/A,€1.3M,€6K,€2.1M,224,40,29,65,58,32,188,33,29,32,49,45,283,52,55,50,64,62,289,46,69,75,72,27,238,66,66,28,29,49,58,196,67,65,64,53,9,9,15,9,11,1471,312,3,2,N/A,N/A,1,Normal (185+),No,54,33,45,43,66,71
Dies Janse,"CB, CB",Eredivisie (Netherlands),2024,2028,18,64,80,74140,"196cm / 6'5""",80kg / 176lbs,Left,66,CB,16,"Jul 1, 2024",N/A,€1.4M,€6K,€2.8M,250,58,29,68,67,28,279,62,56,28,66,67,287,63,70,46,57,51,282,57,70,58,66,31,254,52,63,42,56,41,70,194,67,65,62,43,8,6,5,15,9,1589,351,3,2,N/A,N/A,1,Lean (185+),No,67,36,60,62,65,61
Julian Rijkhoff,"ST, CAM",Eredivisie (Netherlands),2024,2027,19,64,80,260920,"183cm / 6'0""",72kg / 159lbs,Right,67,CAM,16,"Feb 1, 2024",N/A,€1.5M,€8K,€3M,293,39,69,54,64,67,286,69,62,44,39,72,357,72,70,79,62,74,286,55,63,55,57,56,238,29,24,66,58,61,58,62,21,20,21,50,13,8,7,13,9,1572,333,2,4,N/A,N/A,1,Normal (170-185),No,71,63,53,70,25,51
Jaydon Banel,"LW, RM",Eredivisie (Netherlands),2022,2025,19,64,77,272983,"172cm / 5'8""",65kg / 143lbs,Right,65,RM,13,"Jul 1, 2022",N/A,€1.4M,€8K,€2.8M,276,58,56,45,62,55,269,67,45,47,44,66,375,80,79,76,58,82,278,66,59,54,51,48,223,29,24,59,56,55,58,88,26,30,32,61,14,10,13,12,12,1570,335,3,3,N/A,N/A,1,Lean (170-185),No,79,56,56,67,29,48
Gjivai Zechiël,"CM, CDM, CAM",Eredivisie (Netherlands),2023,2028,20,64,80,277483,"183cm / 6'0""",70kg / 154lbs,Right,66,CAM,16,"Jul 1, 2023",N/A,€1.5M,€9K,€3M,260,47+1,43,59,67+1,44,318,71,61,52,65+1,69,349,76,75,75,63,60,269,58+1,62,60+5,46,43,300,61,66,59,65,49,67,190,59,68,63,40,9,7,9,7,8,1726,370,3,3,N/A,N/A,1,Lean (170-185),No,75,47,61,70,64,53
Joel Ndala,"LW, RM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",18,64,81,74956,"178cm / 5'10""",73kg / 161lbs,Right,65,RM,17,"Jul 1, 2023","Jun 30, 2025",€1.5M,€41K,€0,252,54,56,40,56,46,277,67,52,47,47,64,416,91,90,87,56,92,320,64,68,62,70,56,241,45,25,58,57,56,65,86,29,34,23,46,11,9,12,6,8,1638,363,3,3,N/A,N/A,1,Lean (170-185),No,90,57,54,69,30,63
Tygo Land,"CM, CAM",Eredivisie (Netherlands),2022,2029,18,64,86,275411,"168cm / 5'6""",65kg / 143lbs,Right,67,CAM,22,"Aug 12, 2022",N/A,€1.9M,€6K,€4.6M,287,57,52,50,68,60,344,70,72,62,66,74,349,72,75,78,62,62,261,58,59,57,39,48,268,50,56,56,63,43,64,158,53,50,55,57,11,6,15,11,14,1724,362,4,4,N/A,N/A,1,Lean (170-),No,74,53,64,71,53,47
Jasper Dahlhaus,"LM, RM, LB, LM",Eredivisie (Netherlands),2024,2026,22,64,72,258823,"176cm / 5'9""",73kg / 161lbs,Left,65,LM,8,"Jul 1, 2024",N/A,€1.3M,€9K,€2.2M,275,63+2,59,42,61,50,280,66,51,46,48,69,343,72,74,63,61,73,295,67,55,65,57,51,252,30,52+12,50,57,63,56,165,49+12,60+11,56+13,54,8,14,11,9,12,1664,361,3,3,N/A,N/A,1,Normal (170-185),No,73,58,57,66,53,54
Fredrik Oldrup Jensen,"CDM, CM, CB, CDM",Eredivisie (Netherlands),2024,2025,31,64,64,198811,"185cm / 6'1""",73kg / 161lbs,Right,64,CDM,0,"Jan 17, 2024",N/A,€400K,€7K,€580K,262,50,46,58,60,48,293,57,56,58,60,62,285,52,48,62,61,62,321,62,63,75,70,51,294,65,66,53,58,52,64,188,64,63,61,60,12,16,8,14,10,1703,351,3,2,N/A,N/A,1,Lean (185+),No,50,51,57,60,63,70
Elías Már Ómarsson,"ST, ST",Eredivisie (Netherlands),2023,2025,29,64,64,227509,"183cm / 6'0""",73kg / 161lbs,Right,64,ST,0,"Jan 19, 2023",N/A,€575K,€8K,€834K,285,54,63,57,55,56,266,66,50,38,48,64,370,84,86,77,58,65,339,62,77,75,70,55,272,65,38,61,57,51,59,95,33,38,24,56,9,9,14,8,16,1683,372,4,3,N/A,N/A,1,Normal (170-185),No,85,60,53,66,37,71
Manel Royo Castell,"LB, LB",Eredivisie (Netherlands),2024,2025,30,64,64,229518,"183cm / 6'0""",78kg / 172lbs,Left,64,LB,0,"Jan 24, 2024",N/A,€500K,€7K,€725K,256,60,35,63,63,35,258,59,58,33,44,64,323,72,64,61,62,64,295,48,77,68,74,28,252,62,55,43,42,50,56,179,59,59,61,63,14,12,14,10,13,1626,349,2,2,N/A,N/A,1,Normal (170-185),No,68,37,54,61,59,70
Roy Kortsmit,"GK, GK",Eredivisie (Netherlands),2020,2025,31,64,64,233101,"191cm / 6'3""",73kg / 161lbs,Right,64,GK,0,"Aug 26, 2020",N/A,€300K,€5K,€435K,67,14,7,10,28,8,66,10,12,14,20,10,193,23,33,37,65,35,187,44,53,18,64,8,102,33,11,8,31,19,30,35,12,10,13,312,65,61,59,64,63,962,339,1,1,N/A,N/A,1,Normal (185+),No,65,61,59,63,27,64
Enes Mahmutovic,"CB, CB",Eredivisie (Netherlands),2024,2026,27,64,65,238840,"191cm / 6'3""",83kg / 183lbs,Right,65,CB,1,"Jul 29, 2024",N/A,€600K,€7K,€915K,189,28,20,62,51,28,164,34,23,20,44,43,253,52,53,44,59,45,274,49,71,59,78,17,224,68,63,27,31,35,47,191,66,64,61,48,8,10,11,13,6,1343,293,2,2,N/A,N/A,1,Lean (185+),No,53,27,38,40,64,71
Boyd Lucassen,"RB, RB",Eredivisie (Netherlands),2022,2025,26,64,66,241693,"173cm / 5'8""",72kg / 159lbs,Right,64,RB,2,"Jul 1, 2022",N/A,€675K,€7K,€1M,255,55,48,52,60,40,256,56,39,43,58,60,329,69,62,59,62,77,291,58,64,70,64,35,260,68,65,48,41,38,55,188,63,64,61,48,15,6,9,7,11,1627,352,4,2,N/A,N/A,1,Normal (170-185),No,65,47,53,59,62,66
Matthew Garbett,"CAM, CM, CAM",Eredivisie (Netherlands),2023,2025,22,64,70,255360,"188cm / 6'2""",68kg / 150lbs,Right,66,CAM,6,"May 11, 2023",N/A,€950K,€6K,€1.6M,284,56,60,52,64,52,309,65,59,58,62,65,356,74,72,75,61,74,327,63,67,72,64,61,301,65,53,61,62,60,62,151,46,54,51,38,7,7,8,10,6,1766,377,3,3,N/A,N/A,1,Lean (185+),No,73,60,61,66,51,66
Martin Koscelník,"RB, RB",Eredivisie (Netherlands),2023,2025,29,64,64,270991,"178cm / 5'10""",73kg / 161lbs,Right,64,RB,0,"Aug 30, 2023",N/A,€525K,€7K,€761K,253,61,43,61,65,23,291,63,60,48,57,63,312,69,64,67,53,59,322,65,68,70,60,59,270,56,58,58,52,46,58,188,61,63,64,53,9,14,13,6,11,1689,361,3,2,N/A,N/A,1,Normal (170-185),No,66,51,59,62,61,62
Alexander Jakobsen,"LM, LM",Eredivisie (Netherlands),2024,2025,30,64,64,227746,"180cm / 5'11""",73kg / 161lbs,Right,64,LM,0,"Aug 13, 2024",N/A,€575K,€6K,€834K,260,57,54,35,57,57,325,74,67,56,60,68,347,72,70,80,50,75,299,64,56,58,61,60,279,60,45,60,66,48,65,133,45,46,42,54,11,7,14,11,11,1697,363,3,4,N/A,N/A,1,Lean (170-185),No,71,57,60,71,44,60
Roshon van Eijma,"CB, CB",Eredivisie (Netherlands),2024,2026,26,64+1,67+1,242761,"186cm / 6'1""",78kg / 172lbs,Right,66,CB,3,"Jul 2, 2024",N/A,€675K,€6K,€1M,196,29,23,67,45,32,161,27,27,32,28,47+3,324,75,73,45+5,64+1,67,287,46+1,79+3,62+4,72+4,28,235,65,62+1,31,36+1,41,57+3,189,60,66+1,63+1,56,12,13,8,12,11,1448,311,2,2,N/A,N/A,1,Normal (185+),No,74,30,36,40,63,68
Richonell Margaret,"RM, LM, ST, RM",Eredivisie (Netherlands),2023,2026,23,64,70,247120,"191cm / 6'3""",75kg / 165lbs,Right,65,RM,6,"Jul 1, 2023",N/A,€925K,€5K,€1.5M,287,58,59,52,58,60,280,67,54,43,54,62,358,77,77,82,58,64,332,65,70,76,66,55,240,45,18,62,57,58,55,59,21,20,18,58,13,7,13,13,12,1614,347,3,3,N/A,N/A,1,Lean (185+),No,77,60,56,66,23,65
Kevin Felida,"CDM, CM, CDM",Eredivisie (Netherlands),2022,2025,24,64,70,270011,"172cm / 5'8""",63kg / 139lbs,Right,65,CDM,6,"Jul 1, 2022",N/A,€850K,€5K,€1.4M,251,49,44,54,65,39,267,57,41,46,62,61,329,63,65,69,58,74,306,55,63,69,66,53,278,67,63,47,53,48,62,185,60,63,62,44,10,7,11,8,8,1660,358,3,2,N/A,N/A,1,Lean (170-185),No,64,48,57,61,61,67
Enoch Mastoras,"CDM, CB, RB, CDM",Eredivisie (Netherlands),2023,2026,18,64,83,72205,"173cm / 5'8""",63kg / 139lbs,Right,65,CDM,19,"Jul 1, 2023",N/A,€1.4M,€4K,€3M,269,52,45,59,64,49,291,61,60,44,63,63,353,73,72,70,63,75,305,55,71,62,65,52,286,69,61,49,62,45,65,187,63,63,61,44,9,13,7,6,9,1735,372,3,3,N/A,N/A,1,Normal (170-185),No,72,49,60,64,62,65
Sem Westerveld,"GK, GK",Eredivisie (Netherlands),2021,2026,21,64,73,264211,"191cm / 6'3""",73kg / 161lbs,Right,64,GK,9,"Jun 18, 2021",N/A,€1.1M,€2K,€1.9M,57,14,8,13,16,6,73,10,10,11,24,18,165,25,32,33,53,22,154,46,40,21,40,7,75,19,8,8,27,13,30,29,7,11,11,319,65,63,61,64,66,872,347,3,1,N/A,N/A,1,Normal (185+),No,65,63,61,66,28,64
Lequincio Zeefuik,"ST, CAM, ST",Eredivisie (Netherlands),2024,2029,19,64,78,269259,"198cm / 6'6""",78kg / 172lbs,Right,66,ST,14,"Feb 1, 2024",N/A,€1.4M,€5K,€3M,268,45,62,60,53,48,246,65,43,31,45,62,352,78,82,69,60,63,359,71,91,66,80,51,244,62,21,59,52,50,56,66,22,24,20,46,6,11,10,6,13,1581,351,4,3,N/A,N/A,1,Normal (185+),No,80,60,48,64,26,73
Amine Lachkar,"CDM, CM, CM",Eredivisie (Netherlands),2023,2027,21,64,77,73948,"188cm / 6'2""",78kg / 172lbs,Right,65,CM,13,"Jan 1, 2023",N/A,€1.4M,€5K,€2.9M,280,58,52,55,71,44,299,61,58,46,68,66,277,59,61,52,55,50,297,60,62,64,62,49,291,62,62,61,60,46,65,181,60,62,59,57,10,11,15,10,11,1682,361,3,2,N/A,N/A,1,Normal (185+),No,60,53,64,61,60,63
Patrick Joosten,"LW, RW, LW",Eredivisie (Netherlands),2023,2025,28,64,64,228568,"176cm / 5'9""",72kg / 159lbs,Right,64,LW,0,"Jul 31, 2023",N/A,€600K,€8K,€870K,293,58,63,52,56,64,321,64,69,68,53,67,351,78,74,72,62,65,336,75,66,67,58,70,260,48,36,60,61,55,63,95,34,32,29,60,8,16,15,10,11,1716,360,3,3,N/A,N/A,1,Lean (170-185),No,76,66,58,66,35,59
Sami Ouaissa,"CAM, CAM",Eredivisie (Netherlands),2024,2028,19,64,77,70725,"175cm / 5'9""",75kg / 165lbs,Left,66,CAM,13,"Feb 1, 2024",N/A,€1.4M,€6K,€3M,263,59,59,40,60,45,313,66,63,56,59,69,357,77,79,69,64,68,293,58,61,55,64,55,266,48,40,63,59,56,63,121,42,39,40,42,7,6,11,11,7,1655,359,3,3,N/A,N/A,1,Lean (170-185),No,78,57,59,67,40,58
Tristan Gooijer,"RB, CB, CB",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",19,64,77,278911,"185cm / 6'1""",78kg / 172lbs,Right,65,CB,13,"Jul 1, 2021","Jun 30, 2025",€1.3M,€7K,€0,247,61,29,58,61,38,252,66,42,33,47,64,320,72,74,59,59,56,290,58,71,59,68,34,258,75,58,40,40,45,59,187,62,63,62,57,14,12,6,13,12,1611,355,3,2,N/A,N/A,1,Normal (185+),Yes,73,38,52,64,61,67
Brynjólfur Willumsson,"ST, ST",Eredivisie (Netherlands),2024,2027,23,64,71,261457,"185cm / 6'1""",82kg / 181lbs,Right,66,ST,7,"Jul 1, 2024",N/A,€1.2M,€7K,€2M,280,42,64,58,62,54,258,64,39,36,56,63,326,72,68,68,58,60,336,66,74,67,71,58,286,69,36,65,57,59,66,106,34,36,36,53,12,12,10,7,12,1645,359,3,3,N/A,N/A,1,Lean (185+),No,70,63,54,64,38,70
Tika de Jonge,"CM, LM, CM",Eredivisie (Netherlands),2020,2026,21,64,77,262222,"173cm / 5'8""",66kg / 146lbs,Right,66,CM,13,"Jul 2, 2020",N/A,€1.4M,€5K,€2.9M,300,68,55,56+6,70+2,51,307,64+1,67,45,66+4,65,328,67,68,57,63+5,73,308,63,62+10,68,55+10,60+14,285,48+18,65+22,56,61+1,55,55,165,57+11,59+10,49+9,48,10,13,11,6,8,1741,370,3,3,N/A,N/A,1,Normal (170-185),No,68,57,66,64,58,57
Rick Meissen,"CB, CB",Eredivisie (Netherlands),2023,2026,22,64,73,265535,"191cm / 6'3""",87kg / 192lbs,Right,66,CB,9,"Jan 30, 2023",N/A,€1.2M,€6K,€2M,217,29,30,64,61,33,209,42,31,36,48,52,247,41,51,36,59,60,282,41,70,57,82,32,231,64,65,26,30,46,56,187,63,64,60,52,8,9,14,9,12,1425,307,3,2,N/A,N/A,1,Normal (185+),No,47,33,44,47,64,72
Givairo Read,"RB, RB",Eredivisie (Netherlands),2023,2028,18,63,80,271266,"176cm / 5'9""",71kg / 157lbs,Right,63,RB,17,"Jul 1, 2023",N/A,€1.2M,€7K,€2.4M,236,59,47,45,58,27,248,64,38,35,52,59,356,80,82,67,54,73,302,57,63,66,58,58,271,62,57,58,48,46,63,176,54,64,58,64,13,13,12,13,13,1653,366,3,3,N/A,N/A,1,Normal (170-185),No,81,51,53,63,57,61
Niek Schiks,"GK, GK",Eredivisie (Netherlands),2022,2027,20,63,75,272769,"188cm / 6'2""",73kg / 161lbs,Left,63,GK,12,"Oct 30, 2022",N/A,€1M,€3K,€1.6M,72,14,8,13,29,8,73,14,13,12,24,10,164,16,22,29,58,39,174,47,45,25,51,6,71,18,11,6,24,12,37,28,8,10,10,312,63,62,63,64,60,894,330,2,1,N/A,N/A,1,Normal (185+),No,63,62,63,60,18,64
Makan Aïko,"ST, LM, ST",Eredivisie (Netherlands),2024,2026,23,63,69,72891,"180cm / 5'11""",70kg / 154lbs,Right,65,ST,6,"Jul 1, 2024",N/A,€775K,€10K,€1.3M,292,57,62,58,61,54,252,64,40,31,52,65,352,74,76,68,62,72,302,59,75,60,56,52,223,34,15,65,54,55,59,83,26,28,29,49,10,11,8,14,6,1553,336,3,3,N/A,N/A,1,Lean (170-185),No,75,59,55,65,28,54
Anthony Descotte,"ST, CAM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",20,63,75,254503,"179cm / 5'10""",75kg / 165lbs,Right,66,CAM,12,"Nov 30, 2019","Jun 30, 2025",€1.2M,€8K,€0,274,49,65,46,60,54,285,71,52,47,45,70,370,79,77,75,62,77,307,62,66,58,64,57,235,38,24,59,55,59,59,83,22,33,28,47,5,6,13,11,12,1601,350,4,3,N/A,N/A,1,Normal (170-185),No,78,62,54,70,29,57
Zidane Iqbal,"CM, CDM, CAM, CAM",Eredivisie (Netherlands),2023,2027,21,63,77,265788,"181cm / 5'11""",65kg / 143lbs,Right,67,CAM,14,"Jul 1, 2023",N/A,€1.2M,€8K,€2.6M,272,56,58,45,64,49,303,68,62,44,62,67,364,68,68,82,65,81,287,61,53,60,54,59,286,56,52,63,66,49,70,155,50,56,49,38,6,10,9,8,5,1705,365,3,4,N/A,N/A,1,Lean (170-185),No,68,58,61,70,52,56
Casper Staring,"CDM, CM, CB",Eredivisie (Netherlands),2023,2026,23,63,69,258870,"186cm / 6'1""",78kg / 172lbs,Right,66,CB,6,"Jan 5, 2023",N/A,€700K,€6K,€1.2M,242,44,40,60,65,33,258,52,45,47,58,56,322,68,63,67,62,62,299,53,71,64,70,41,278,64,62,44,54,54,62,195,66,65,64,57,12,11,14,12,8,1651,351,3,2,N/A,N/A,1,Lean (185+),No,65,43,56,56,64,67
Patrick Vroegh,"CM, CDM, CM",Eredivisie (Netherlands),2022,2025,24,63,69,252593,"175cm / 5'9""",67kg / 148lbs,Left,65,CM,6,"Jul 4, 2022",N/A,€750K,€5K,€1.2M,262,52,48,46,66,50,304,61,57,57,64,65,313,64,51,68,63,67,303,64,56,67,59,57,278,58,55,58,63,44,64,169,55,58,56,45,10,7,5,12,11,1674,350,3,2,N/A,N/A,1,Normal (170-185),No,57,53,61,63,55,61
Liam van Gelderen,"RB, CB",Eredivisie (Netherlands),2024,2027,23,63,68,268117,"178cm / 5'10""",72kg / 159lbs,Right,64,CB,5,"Jul 26, 2024",N/A,€675K,€5K,€1M,255,56,44,62,54,39,268,60,41,51,59,57,326,72,68,56,64,66,288,50,73,51,66,48,256,60,61,49,45,41,49,188,60,65,63,47,6,12,9,8,12,1628,351,3,2,N/A,N/A,1,Normal (170-185),No,70,46,53,59,62,61
Lewis Schouten,"CDM, CM, CB, CDM",Eredivisie (Netherlands),2021,2027,20,63,76,274528,"191cm / 6'3""",78kg / 172lbs,Right,64,CDM,13,"Jul 9, 2021",N/A,€1.1M,€5K,€2.3M,251,44,44,58,66,39,292,58,50,53,64,67,292,65,72,51,57,47,299,57,68,59,69,46,270,60,61,42,60,47,52,180,59,63,58,55,13,14,7,13,8,1639,359,3,2,N/A,N/A,1,Normal (185+),No,69,47,59,59,60,65
Rob Nizet,"LB, LWB",Eredivisie (Netherlands),2024,2025,22,63,74,252149,"177cm / 5'10""",73kg / 161lbs,Left,64,LWB,11,"Jan 20, 2024",N/A,€1M,€6K,€1.7M,255,57,48,44,60,46,297,59,66,59,54,59,363,84,79,74,60,66,299,65,55,70,49,60,273,63,59,58,52,41,55,170,57,55,58,59,11,7,15,13,13,1716,366,2,2,N/A,N/A,1,Lean (170-185),No,81,54,57,61,56,57
Emilio Kehrer,"RW, ST, LW, ST",Eredivisie (Netherlands),2024,2027,22,63,73,262674,"177cm / 5'10""",67kg / 148lbs,Right,64,ST,10,"Jul 6, 2024",N/A,€1.1M,€6K,€1.8M,284,51,61,56,54,62,245,67,38,37,37,66,362,75,69,86,59,73,306,67,63,67,51,58,247,47,20,63,54,63,44,65,19,24,22,48,7,10,10,11,10,1557,330,3,3,N/A,N/A,1,Normal (170-185),No,72,62,49,67,25,55
Issam El Maach,"GK, GK",Eredivisie (Netherlands),2022,2027,24,63,71,239371,"188cm / 6'2""",96kg / 212lbs,Right,63,GK,8,"Jul 26, 2022",N/A,€925K,€3K,€1.6M,66,13,8,10,28,7,90,17,10,11,22,30,214,42,39,35,58,40,216,48,61,27,70,10,97,23,9,8,35,22,28,34,8,13,13,315,64,60,64,62,65,1032,356,3,1,N/A,N/A,1,Stocky (185+),No,64,60,64,65,41,62
